,time,loc,op,stop
0,26956,0.0,0.0,-1
1,26957,0.0,0.11666666666666667,54009
2,26958,0.0,0.11666666666666667,54009
3,26959,0.0,0.11666666666666667,54009
4,26960,0.0,0.11666666666666667,54009
5,26961,0.0,0.11666666666666667,54009
6,26962,0.0,0.11666666666666667,54009
7,26963,0.0,0.11666666666666667,54009
8,26964,0.0,0.11666666666666667,54009
9,26965,0.0,0.11666666666666667,54009
10,26966,0.0,0.11666666666666667,54009
11,26967,0.0,0.11666666666666667,54009
12,26968,0.0,0.11666666666666667,54009
13,26969,0.0,0.11666666666666667,54009
14,26970,0.0,0.11666666666666667,54009
15,26971,0.0,0.11666666666666667,54009
16,26972,0.0,0.11666666666666667,54009
17,26973,0.0,0.11666666666666667,54009
18,26974,0.0,0.11666666666666667,54009
19,26975,0.0,0.11666666666666667,54009
20,26976,0.0,0.11666666666666667,54009
21,26977,0.0,0.11666666666666667,54009
22,26978,0.0,0.11666666666666667,54009
23,26979,0.0,0.11666666666666667,54009
24,26980,0.0,0.11666666666666667,54009
25,26981,0.0,0.11666666666666667,54009
26,26982,0.0,0.11666666666666667,54009
27,26983,0.0,0.11666666666666667,54009
28,26984,0.0,0.11666666666666667,54009
29,26985,0.0,0.11666666666666667,54009
30,26986,0.0,0.11666666666666667,54009
31,26987,0.0,0.11666666666666667,54009
32,26988,0.0,0.11666666666666667,54009
33,26989,0.0,0.11666666666666667,54009
34,26990,0.0,0.11666666666666667,54009
35,26991,0.0,0.11666666666666667,54009
36,26992,0.0,0.11666666666666667,54009
37,26993,0.0,0.11666666666666667,54009
38,26994,0.0,0.11666666666666667,54009
39,26995,0.0,0.11666666666666667,54009
40,26996,0.0,0.11666666666666667,54009
41,26997,0.0,0.11666666666666667,54009
42,26998,0.0,0.11666666666666667,54009
43,26999,0.0,0.11666666666666667,54009
44,27000,0.005222222222222223,0.11666666666666667,-1
45,27001,0.010444444444444445,0.11666666666666667,-1
46,27002,0.01566666666666667,0.11666666666666667,-1
47,27003,0.02088888888888889,0.11666666666666667,-1
