,time,loc,op,stop
0,39282,0.0,0.0,-1
1,39283,0.0,0.05,54009
2,39284,0.0,0.05,54009
3,39285,0.0,0.05,54009
4,39286,0.0,0.05,54009
5,39287,0.0,0.05,54009
6,39288,0.0,0.05,54009
7,39289,0.0,0.05,54009
8,39290,0.0,0.05,54009
9,39291,0.0,0.05,54009
10,39292,0.0,0.05,54009
11,39293,0.0,0.05,54009
12,39294,0.0,0.05,54009
13,39295,0.0,0.05,54009
14,39296,0.0,0.05,54009
15,39297,0.0,0.05,54009
16,39298,0.0,0.05,54009
17,39299,0.0,0.05,54009
18,39300,0.0,0.05,54009
19,39301,0.0,0.05,54009
20,39302,0.003611111111111111,0.05,-1
21,39303,0.007222222222222222,0.05,-1
22,39304,0.010833333333333334,0.05,-1
23,39305,0.014444444444444444,0.05,-1
24,39306,0.018055555555555554,0.05,-1
25,39307,0.021666666666666664,0.05,-1
26,39308,0.025277777777777774,0.05,-1
27,39309,0.028888888888888884,0.05,-1
28,39310,0.032499999999999994,0.05,-1
29,39311,0.03611111111111111,0.05,-1
30,39312,0.03972222222222222,0.05,-1
31,39313,0.043333333333333335,0.05,-1
32,39314,0.04694444444444445,0.05,-1
33,39315,0.05055555555555556,0.05,-1
34,39316,0.054166666666666675,0.05,-1
35,39317,0.05777777777777779,0.05,-1
36,39318,0.0613888888888889,0.05,-1
37,39319,0.06500000000000002,0.05,-1
38,39320,0.06861111111111112,0.05,-1
39,39321,0.07222222222222223,0.05,-1
40,39322,0.07583333333333334,0.05,-1
41,39323,0.07944444444444444,0.05,-1
42,39324,0.08305555555555555,0.05,-1
43,39325,0.08666666666666666,0.05,-1
44,39326,0.09027777777777776,0.05,-1
45,39327,0.09388888888888887,0.05,-1
46,39328,0.09749999999999998,0.05,-1
47,39329,0.10111111111111108,0.05,-1
48,39330,0.10472222222222219,0.05,-1
49,39331,0.1083333333333333,0.05,-1
50,39332,0.1119444444444444,0.05,-1
51,39333,0.11555555555555551,0.05,-1
52,39334,0.11916666666666662,0.05,-1
53,39335,0.12277777777777772,0.05,-1
54,39336,0.12638888888888883,0.05,-1
55,39337,0.12999999999999995,0.05,-1
56,39338,0.13361111111111107,0.05,-1
57,39339,0.1372222222222222,0.05,-1
58,39340,0.1408333333333333,0.05,-1
59,39341,0.14444444444444443,0.05,-1
60,39342,0.14805555555555555,0.05,-1
61,39343,0.15166666666666667,0.05,-1
62,39344,0.1552777777777778,0.05,-1
63,39345,0.1588888888888889,0.05,-1
64,39346,0.16250000000000003,0.05,-1
65,39347,0.16611111111111115,0.05,-1
66,39348,0.16972222222222227,0.05,-1
67,39349,0.1733333333333334,0.05,-1
68,39350,0.17694444444444452,0.05,-1
69,39351,0.18055555555555564,0.05,-1
70,39352,0.18416666666666676,0.05,-1
71,39353,0.18777777777777788,0.05,-1
72,39354,0.191388888888889,0.05,-1
73,39355,0.19500000000000012,0.05,-1
74,39356,0.19861111111111124,0.05,-1
75,39357,0.20222222222222236,0.05,-1
76,39358,0.20583333333333348,0.05,-1
77,39359,0.2094444444444446,0.05,-1
78,39360,0.21305555555555572,0.05,-1
79,39361,0.21666666666666684,0.05,-1
80,39362,0.22027777777777796,0.05,-1
81,39363,0.22388888888888908,0.05,-1
82,39364,0.2275000000000002,0.05,-1
83,39365,0.23111111111111132,0.05,-1
84,39366,0.23472222222222244,0.05,-1
85,39367,0.23833333333333356,0.05,-1
86,39368,0.24194444444444468,0.05,-1
87,39369,0.2455555555555558,0.05,-1
88,39370,0.24916666666666692,0.05,-1
89,39371,0.25277777777777805,0.05,-1
90,39372,0.25638888888888917,0.05,-1
91,39373,0.2600000000000003,0.05,-1
92,39374,0.2636111111111114,0.05,-1
93,39375,0.2672222222222225,0.05,-1
94,39376,0.27083333333333365,0.05,-1
95,39377,0.27444444444444477,0.05,-1
96,39378,0.2780555555555559,0.05,-1
97,39379,0.281666666666667,0.05,-1
98,39380,0.28527777777777813,0.05,-1
99,39381,0.28888888888888925,0.05,-1
100,39382,0.29250000000000037,0.05,-1
101,39383,0.2961111111111115,0.05,-1
102,39384,0.2997222222222226,0.05,-1
103,39385,0.30333333333333373,0.05,-1
104,39386,0.30694444444444485,0.05,-1
105,39387,0.310555555555556,0.05,-1
106,39388,0.3141666666666671,0.05,-1
107,39389,0.3177777777777782,0.05,-1
108,39390,0.32138888888888933,0.05,-1
109,39391,0.32500000000000046,0.05,-1
110,39392,0.3286111111111116,0.05,-1
111,39393,0.3322222222222227,0.05,-1
112,39394,0.3358333333333338,0.05,-1
113,39395,0.33944444444444494,0.05,-1
114,39396,0.34305555555555606,0.05,-1
115,39397,0.3466666666666672,0.05,-1
116,39398,0.3502777777777783,0.05,-1
117,39399,0.3538888888888894,0.05,-1
118,39400,0.35750000000000054,0.05,-1
119,39401,0.36111111111111166,0.05,-1
120,39402,0.3647222222222228,0.05,-1
121,39403,0.3683333333333339,0.05,-1
122,39404,0.371944444444445,0.05,-1
123,39405,0.37555555555555614,0.05,-1
124,39406,0.37916666666666726,0.05,-1
