,time,loc,op,stop
0,26956,0.0,0.0,-1
1,26957,0.0,0.075,54009
2,26958,0.0,0.075,54009
3,26959,0.0,0.075,54009
4,26960,0.0,0.075,54009
5,26961,0.0,0.075,54009
6,26962,0.0,0.075,54009
7,26963,0.0,0.075,54009
8,26964,0.0,0.075,54009
9,26965,0.0,0.075,54009
10,26966,0.0,0.075,54009
11,26967,0.0,0.075,54009
12,26968,0.0,0.075,54009
13,26969,0.0,0.075,54009
14,26970,0.0,0.075,54009
15,26971,0.0,0.075,54009
16,26972,0.0,0.075,54009
17,26973,0.0,0.075,54009
18,26974,0.0,0.075,54009
19,26975,0.0,0.075,54009
20,26976,0.0,0.075,54009
21,26977,0.0,0.075,54009
22,26978,0.0,0.075,54009
23,26979,0.0,0.075,54009
24,26980,0.0,0.075,54009
25,26981,0.0,0.075,54009
26,26982,0.0,0.075,54009
27,26983,0.0,0.075,54009
28,26984,0.0,0.075,54009
29,26985,0.005111111111111111,0.075,-1
30,26986,0.010222222222222223,0.075,-1
31,26987,0.015333333333333334,0.075,-1
32,26988,0.020444444444444446,0.075,-1
33,26989,0.025555555555555557,0.075,-1
34,26990,0.03066666666666667,0.075,-1
35,26991,0.03577777777777778,0.075,-1
36,26992,0.04088888888888889,0.075,-1
37,26993,0.046,0.075,-1
38,26994,0.05111111111111111,0.075,-1
39,26995,0.056222222222222215,0.075,-1
40,26996,0.06133333333333332,0.075,-1
41,26997,0.06644444444444443,0.075,-1
42,26998,0.07155555555555554,0.075,-1
43,26999,0.07666666666666665,0.075,-1
44,27000,0.08177777777777775,0.075,-1
45,27001,0.08688888888888886,0.075,-1
46,27002,0.09199999999999997,0.075,-1
47,27003,0.09711111111111108,0.075,-1
48,27004,0.10222222222222219,0.075,-1
49,27005,0.1073333333333333,0.075,-1
50,27006,0.1124444444444444,0.075,-1
51,27007,0.11755555555555551,0.075,-1
52,27008,0.12266666666666662,0.075,-1
53,27009,0.12777777777777774,0.075,-1
54,27010,0.13288888888888886,0.075,-1
55,27011,0.13799999999999998,0.075,-1
56,27012,0.1431111111111111,0.075,-1
57,27013,0.14822222222222223,0.075,-1
58,27014,0.15333333333333335,0.075,-1
59,27015,0.15844444444444447,0.075,-1
60,27016,0.1635555555555556,0.075,-1
61,27017,0.16866666666666671,0.075,-1
62,27018,0.17377777777777784,0.075,-1
63,27019,0.17888888888888896,0.075,-1
64,27020,0.18400000000000008,0.075,-1
65,27021,0.1891111111111112,0.075,-1
66,27022,0.19422222222222232,0.075,-1
67,27023,0.19933333333333345,0.075,-1
68,27024,0.20444444444444457,0.075,-1
69,27025,0.2095555555555557,0.075,-1
70,27026,0.2146666666666668,0.075,-1
71,27027,0.21977777777777793,0.075,-1
72,27028,0.22488888888888905,0.075,-1
73,27029,0.23000000000000018,0.075,-1
74,27030,0.2351111111111113,0.075,-1
75,27031,0.24022222222222242,0.075,-1
76,27032,0.24533333333333354,0.075,-1
77,27033,0.25044444444444464,0.075,-1
78,27034,0.25555555555555576,0.075,-1
79,27035,0.2606666666666669,0.075,-1
80,27036,0.265777777777778,0.075,-1
81,27037,0.2708888888888891,0.075,-1
82,27038,0.27600000000000025,0.075,-1
83,27039,0.28111111111111137,0.075,-1
84,27040,0.2862222222222225,0.075,-1
85,27041,0.2913333333333336,0.075,-1
86,27042,0.29644444444444473,0.075,-1
87,27043,0.30155555555555585,0.075,-1
88,27044,0.306666666666667,0.075,-1
89,27045,0.3117777777777781,0.075,-1
90,27046,0.3168888888888892,0.075,-1
91,27047,0.32200000000000034,0.075,-1
92,27048,0.32711111111111146,0.075,-1
93,27049,0.3322222222222226,0.075,-1
94,27050,0.3373333333333337,0.075,-1
95,27051,0.34244444444444483,0.075,-1
96,27052,0.34755555555555595,0.075,-1
97,27053,0.3526666666666671,0.075,-1
98,27054,0.3577777777777782,0.075,-1
99,27055,0.3628888888888893,0.075,-1
100,27056,0.36800000000000044,0.075,-1
101,27057,0.37311111111111156,0.075,-1
102,27058,0.3782222222222227,0.075,-1
103,27059,0.3833333333333338,0.075,-1
104,27060,0.3884444444444449,0.075,-1
105,27061,0.39355555555555605,0.075,-1
106,27062,0.39866666666666717,0.075,-1
107,27063,0.4037777777777783,0.075,-1
108,27064,0.4088888888888894,0.075,-1
109,27065,0.41400000000000053,0.075,-1
110,27066,0.41911111111111166,0.075,-1
111,27067,0.4242222222222228,0.075,-1
112,27068,0.4293333333333339,0.075,-1
113,27069,0.434444444444445,0.075,-1
114,27070,0.43955555555555614,0.075,-1
115,27071,0.44466666666666727,0.075,-1
116,27072,0.4497777777777784,0.075,-1
117,27073,0.4548888888888895,0.075,-1
118,27074,0.46000000000000063,0.075,-1
119,27075,0.46511111111111175,0.075,-1
120,27076,0.4702222222222229,0.075,-1
121,27077,0.475333333333334,0.075,-1
122,27078,0.4804444444444451,0.075,-1
123,27079,0.48555555555555624,0.075,-1
124,27080,0.49066666666666736,0.075,-1
125,27081,0.4957777777777785,0.075,-1
