,time,loc,op,stop
0,20650.793103448275,0.0,0.0,-1
1,20651.793103448275,0.0044444444444444444,0.0,-1
2,20652.793103448275,0.008888888888888889,0.0,-1
3,20653.793103448275,0.013333333333333332,0.0,-1
4,20654.793103448275,0.017777777777777778,0.0,-1
5,20655.793103448275,0.022222222222222223,0.0,-1
6,20656.793103448275,0.02666666666666667,0.0,-1
7,20657.793103448275,0.031111111111111114,0.0,-1
8,20658.793103448275,0.035555555555555556,0.0,-1
9,20659.793103448275,0.04,0.0,-1
10,20660.793103448275,0.044444444444444446,0.0,-1
11,20661.793103448275,0.04888888888888889,0.0,-1
12,20662.793103448275,0.05333333333333334,0.0,-1
13,20663.793103448275,0.05777777777777778,0.0,-1
14,20664.793103448275,0.06222222222222223,0.0,-1
15,20665.793103448275,0.06666666666666667,0.0,-1
16,20666.793103448275,0.07111111111111111,0.0,-1
17,20667.793103448275,0.07555555555555556,0.0,-1
18,20668.793103448275,0.08,0.0,-1
19,20669.793103448275,0.08444444444444445,0.0,-1
20,20670.793103448275,0.08888888888888889,0.0,-1
21,20671.793103448275,0.09333333333333334,0.0,-1
22,20672.793103448275,0.09777777777777778,0.0,-1
23,20673.793103448275,0.10222222222222223,0.0,-1
24,20674.793103448275,0.10666666666666667,0.0,-1
25,20675.793103448275,0.11111111111111112,0.0,-1
26,20676.793103448275,0.11555555555555556,0.0,-1
27,20677.793103448275,0.12000000000000001,0.0,-1
28,20678.793103448275,0.12444444444444445,0.0,-1
29,20679.793103448275,0.1288888888888889,0.0,-1
30,20680.793103448275,0.13333333333333333,0.0,-1
31,20681.793103448275,0.13777777777777778,0.0,-1
32,20682.793103448275,0.14222222222222222,0.0,-1
33,20683.793103448275,0.14666666666666667,0.0,-1
34,20684.793103448275,0.1511111111111111,0.0,-1
35,20685.793103448275,0.15555555555555556,0.0,-1
36,20686.793103448275,0.16,0.0,-1
37,20687.793103448275,0.16444444444444445,0.0,-1
38,20688.793103448275,0.1688888888888889,0.0,-1
39,20689.793103448275,0.17333333333333334,0.0,-1
40,20690.793103448275,0.17777777777777778,0.0,-1
41,20691.793103448275,0.18222222222222223,0.0,-1
42,20692.793103448275,0.18666666666666668,0.0,-1
43,20693.793103448275,0.19111111111111112,0.0,-1
44,20694.793103448275,0.19555555555555557,0.0,-1
45,20695.793103448275,0.2,0.0,-1
46,20696.793103448275,0.20444444444444446,0.0,-1
47,20697.793103448275,0.2088888888888889,0.0,-1
48,20698.793103448275,0.21333333333333335,0.0,-1
49,20699.793103448275,0.2177777777777778,0.0,-1
50,20700.793103448275,0.22222222222222224,0.0,-1
51,20701.793103448275,0.22666666666666668,0.0,-1
52,20702.793103448275,0.23111111111111113,0.0,-1
53,20703.793103448275,0.23555555555555557,0.0,-1
54,20704.793103448275,0.24000000000000002,0.0,-1
55,20705.793103448275,0.24444444444444446,0.0,-1
56,20706.793103448275,0.2488888888888889,0.0,-1
57,20707.793103448275,0.25333333333333335,0.0,-1
58,20708.793103448275,0.2577777777777778,0.0,-1
59,20709.793103448275,0.2622222222222222,0.0,-1
60,20710.793103448275,0.2666666666666666,0.0,-1
61,20711.793103448275,0.271111111111111,0.0,-1
62,20712.793103448275,0.27555555555555544,0.0,-1
63,20713.793103448275,0.27999999999999986,0.0,-1
64,20714.793103448275,0.2844444444444443,0.0,-1
65,20715.793103448275,0.2888888888888887,0.0,-1
66,20716.793103448275,0.2933333333333331,0.0,-1
67,20717.793103448275,0.29777777777777753,0.0,-1
68,20718.793103448275,0.30222222222222195,0.0,-1
69,20719.793103448275,0.30666666666666637,0.0,-1
70,20720.793103448275,0.3111111111111108,0.0,-1
71,20721.793103448275,0.3155555555555552,0.0,-1
72,20722.793103448275,0.3199999999999996,0.0,-1
73,20723.793103448275,0.32444444444444404,0.0,-1
74,20724.793103448275,0.32888888888888845,0.0,-1
75,20725.793103448275,0.33333333333333287,0.0,-1
76,20726.793103448275,0.3377777777777773,0.0,-1
77,20727.793103448275,0.3422222222222217,0.0,-1
78,20728.793103448275,0.3466666666666661,0.0,-1
79,20729.793103448275,0.35111111111111054,0.0,-1
80,20730.793103448275,0.35555555555555496,0.0,-1
81,20731.793103448275,0.3599999999999994,0.0,-1
82,20732.793103448275,0.3644444444444438,0.0,-1
83,20733.793103448275,0.3688888888888882,0.0,-1
84,20734.793103448275,0.37333333333333263,0.0,-1
85,20735.793103448275,0.37777777777777705,0.0,-1
86,20736.793103448275,0.38222222222222146,0.0,-1
87,20737.793103448275,0.3866666666666659,0.0,-1
88,20738.793103448275,0.3911111111111103,0.0,-1
89,20739.793103448275,0.3955555555555547,0.0,-1
90,20740.793103448275,0.39999999999999913,0.0,-1
91,20741.793103448275,0.40444444444444355,0.0,-1
92,20742.793103448275,0.40888888888888797,0.0,-1
93,20743.793103448275,0.4133333333333324,0.0,-1
94,20744.793103448275,0.4177777777777768,0.0,-1
95,20745.793103448275,0.4222222222222212,0.0,-1
96,20746.793103448275,0.42666666666666564,0.0,-1
97,20747.793103448275,0.43111111111111006,0.0,-1
98,20748.793103448275,0.4355555555555545,0.0,-1
99,20749.793103448275,0.4399999999999989,0.0,-1
100,20750.793103448275,0.4444444444444433,0.0,-1
101,20751.793103448275,0.4488888888888877,0.0,-1
102,20752.793103448275,0.45333333333333214,0.0,-1
103,20753.793103448275,0.45777777777777656,0.0,-1
104,20754.793103448275,0.462222222222221,0.0,-1
105,20755.793103448275,0.4666666666666654,0.0,-1
106,20756.793103448275,0.4711111111111098,0.0,-1
107,20757.793103448275,0.47555555555555423,0.0,-1
