,time,loc,op,stop
0,53083,0.0,0.0,-1
1,53084,0.0,0.2,54009
2,53085,0.0,0.2,54009
3,53086,0.0,0.2,54009
4,53087,0.0,0.2,54009
5,53088,0.0,0.2,54009
6,53089,0.0,0.2,54009
7,53090,0.0,0.2,54009
8,53091,0.0,0.2,54009
9,53092,0.0,0.2,54009
10,53093,0.0,0.2,54009
11,53094,0.0,0.2,54009
12,53095,0.0,0.2,54009
13,53096,0.0,0.2,54009
14,53097,0.0,0.2,54009
15,53098,0.0,0.2,54009
16,53099,0.0,0.2,54009
17,53100,0.0,0.2,54009
18,53101,0.0,0.2,54009
19,53102,0.0,0.2,54009
20,53103,0.0,0.2,54009
21,53104,0.0,0.2,54009
22,53105,0.0,0.2,54009
23,53106,0.0,0.2,54009
24,53107,0.0,0.2,54009
25,53108,0.0,0.2,54009
26,53109,0.0,0.2,54009
27,53110,0.0,0.2,54009
28,53111,0.0,0.2,54009
29,53112,0.0,0.2,54009
30,53113,0.0,0.2,54009
31,53114,0.0,0.2,54009
32,53115,0.0,0.2,54009
33,53116,0.0,0.2,54009
34,53117,0.0,0.2,54009
35,53118,0.0,0.2,54009
36,53119,0.0,0.2,54009
37,53120,0.0,0.2,54009
38,53121,0.0,0.2,54009
39,53122,0.0,0.2,54009
40,53123,0.0,0.2,54009
41,53124,0.0,0.2,54009
42,53125,0.0,0.2,54009
43,53126,0.0,0.2,54009
44,53127,0.0,0.2,54009
45,53128,0.0,0.2,54009
46,53129,0.0,0.2,54009
47,53130,0.0,0.2,54009
48,53131,0.0,0.2,54009
49,53132,0.0,0.2,54009
50,53133,0.0,0.2,54009
51,53134,0.0,0.2,54009
52,53135,0.0,0.2,54009
53,53136,0.0,0.2,54009
54,53137,0.0,0.2,54009
55,53138,0.0,0.2,54009
56,53139,0.0,0.2,54009
57,53140,0.0,0.2,54009
58,53141,0.0,0.2,54009
59,53142,0.0,0.2,54009
60,53143,0.0,0.2,54009
61,53144,0.0,0.2,54009
62,53145,0.0,0.2,54009
63,53146,0.0,0.2,54009
64,53147,0.0,0.2,54009
65,53148,0.0,0.2,54009
66,53149,0.0,0.2,54009
67,53150,0.0,0.2,54009
68,53151,0.0,0.2,54009
69,53152,0.0,0.2,54009
70,53153,0.0,0.2,54009
71,53154,0.0,0.2,54009
72,53155,0.0,0.2,54009
73,53156,0.0,0.2,54009
74,53157,0.006611111111111111,0.2,-1
75,53158,0.013222222222222222,0.2,-1
76,53159,0.019833333333333335,0.2,-1
77,53160,0.026444444444444444,0.2,-1
78,53161,0.03305555555555555,0.2,-1
79,53162,0.03966666666666666,0.2,-1
80,53163,0.04627777777777777,0.2,-1
81,53164,0.05288888888888888,0.2,-1
82,53165,0.05949999999999999,0.2,-1
83,53166,0.0661111111111111,0.2,-1
84,53167,0.07272222222222222,0.2,-1
85,53168,0.07933333333333333,0.2,-1
86,53169,0.08594444444444443,0.2,-1
87,53170,0.09255555555555554,0.2,-1
88,53171,0.09916666666666665,0.2,-1
89,53172,0.10577777777777776,0.2,-1
90,53173,0.11238888888888887,0.2,-1
91,53174,0.11899999999999998,0.2,-1
92,53175,0.1256111111111111,0.2,-1
93,53176,0.1322222222222222,0.2,-1
94,53177,0.13883333333333334,0.2,-1
95,53178,0.14544444444444446,0.2,-1
96,53179,0.15205555555555558,0.2,-1
97,53180,0.1586666666666667,0.2,-1
98,53181,0.16527777777777783,0.2,-1
99,53182,0.17188888888888895,0.2,-1
100,53183,0.17850000000000008,0.2,-1
101,53184,0.1851111111111112,0.2,-1
102,53185,0.19172222222222232,0.2,-1
103,53186,0.19833333333333344,0.2,-1
104,53187,0.20494444444444457,0.2,-1
105,53188,0.2115555555555557,0.2,-1
106,53189,0.21816666666666681,0.2,-1
107,53190,0.22477777777777794,0.2,-1
108,53191,0.23138888888888906,0.2,-1
109,53192,0.23800000000000018,0.2,-1
110,53193,0.2446111111111113,0.2,-1
111,53194,0.2512222222222224,0.2,-1
112,53195,0.2578333333333335,0.2,-1
113,53196,0.26444444444444465,0.2,-1
114,53197,0.27105555555555577,0.2,-1
115,53198,0.2776666666666669,0.2,-1
116,53199,0.284277777777778,0.2,-1
117,53200,0.29088888888888914,0.2,-1
118,53201,0.29750000000000026,0.2,-1
119,53202,0.3041111111111114,0.2,-1
120,53203,0.3107222222222225,0.2,-1
121,53204,0.31733333333333363,0.2,-1
122,53205,0.32394444444444476,0.2,-1
123,53206,0.3305555555555559,0.2,-1
124,53207,0.337166666666667,0.2,-1
125,53208,0.3437777777777781,0.2,-1
126,53209,0.35038888888888925,0.2,-1
127,53210,0.3570000000000004,0.2,-1
128,53211,0.3636111111111115,0.2,-1
129,53212,0.3702222222222226,0.2,-1
130,53213,0.37683333333333374,0.2,-1
131,53214,0.38344444444444487,0.2,-1
132,53215,0.390055555555556,0.2,-1
133,53216,0.3966666666666671,0.2,-1
134,53217,0.40327777777777823,0.2,-1
135,53218,0.40988888888888936,0.2,-1
136,53219,0.4165000000000005,0.2,-1
137,53220,0.4231111111111116,0.2,-1
138,53221,0.4297222222222227,0.2,-1
139,53222,0.43633333333333385,0.2,-1
140,53223,0.442944444444445,0.2,-1
141,53224,0.4495555555555561,0.2,-1
142,53225,0.4561666666666672,0.2,-1
143,53226,0.46277777777777834,0.2,-1
144,53227,0.46938888888888947,0.2,-1
145,53228,0.4760000000000006,0.2,-1
146,53229,0.4826111111111117,0.2,-1
147,53230,0.48922222222222284,0.2,-1
148,53231,0.49583333333333396,0.2,-1
149,53232,0.49583333333333396,0.21666666666666667,54339
150,53233,0.49583333333333396,0.21666666666666667,54339
151,53234,0.49583333333333396,0.21666666666666667,54339
152,53235,0.49583333333333396,0.21666666666666667,54339
153,53236,0.49583333333333396,0.21666666666666667,54339
154,53237,0.49583333333333396,0.21666666666666667,54339
155,53238,0.49583333333333396,0.21666666666666667,54339
156,53239,0.502444444444445,0.21666666666666667,-1
157,53240,0.5090555555555561,0.21666666666666667,-1
158,53241,0.5156666666666673,0.21666666666666667,-1
159,53242,0.5222777777777784,0.21666666666666667,-1
160,53243,0.5288888888888895,0.21666666666666667,-1
161,53244,0.5355000000000006,0.21666666666666667,-1
162,53245,0.5421111111111118,0.21666666666666667,-1
163,53246,0.5487222222222229,0.21666666666666667,-1
164,53247,0.555333333333334,0.21666666666666667,-1
165,53248,0.5619444444444451,0.21666666666666667,-1
166,53249,0.5685555555555563,0.21666666666666667,-1
167,53250,0.5751666666666674,0.21666666666666667,-1
168,53251,0.5817777777777785,0.21666666666666667,-1
169,53252,0.5883888888888896,0.21666666666666667,-1
170,53253,0.5950000000000008,0.21666666666666667,-1
171,53254,0.6016111111111119,0.21666666666666667,-1
172,53255,0.608222222222223,0.21666666666666667,-1
