,time,loc,op,stop
0,59911,0.0,0.0,-1
1,59912,0.0,0.2,54009
2,59913,0.0,0.2,54009
3,59914,0.0,0.2,54009
4,59915,0.0,0.2,54009
5,59916,0.0,0.2,54009
6,59917,0.0,0.2,54009
7,59918,0.0,0.2,54009
8,59919,0.0,0.2,54009
9,59920,0.0,0.2,54009
10,59921,0.0,0.2,54009
11,59922,0.0,0.2,54009
12,59923,0.0,0.2,54009
13,59924,0.0,0.2,54009
14,59925,0.0,0.2,54009
15,59926,0.0,0.2,54009
16,59927,0.0,0.2,54009
17,59928,0.0,0.2,54009
18,59929,0.0,0.2,54009
19,59930,0.0,0.2,54009
20,59931,0.0,0.2,54009
21,59932,0.0,0.2,54009
22,59933,0.0,0.2,54009
23,59934,0.0,0.2,54009
24,59935,0.0,0.2,54009
25,59936,0.0,0.2,54009
26,59937,0.0,0.2,54009
27,59938,0.0,0.2,54009
28,59939,0.0,0.2,54009
29,59940,0.0,0.2,54009
30,59941,0.0,0.2,54009
31,59942,0.0,0.2,54009
32,59943,0.0,0.2,54009
33,59944,0.0,0.2,54009
34,59945,0.0,0.2,54009
35,59946,0.0,0.2,54009
36,59947,0.0,0.2,54009
37,59948,0.0,0.2,54009
38,59949,0.0,0.2,54009
39,59950,0.0,0.2,54009
40,59951,0.0,0.2,54009
41,59952,0.0,0.2,54009
42,59953,0.0,0.2,54009
43,59954,0.0,0.2,54009
44,59955,0.0,0.2,54009
45,59956,0.0,0.2,54009
46,59957,0.0,0.2,54009
47,59958,0.0,0.2,54009
48,59959,0.0,0.2,54009
49,59960,0.0,0.2,54009
50,59961,0.0,0.2,54009
51,59962,0.0,0.2,54009
52,59963,0.0,0.2,54009
53,59964,0.0,0.2,54009
54,59965,0.0,0.2,54009
55,59966,0.0,0.2,54009
56,59967,0.0,0.2,54009
57,59968,0.0,0.2,54009
58,59969,0.0,0.2,54009
59,59970,0.0,0.2,54009
60,59971,0.0,0.2,54009
61,59972,0.0,0.2,54009
62,59973,0.0,0.2,54009
63,59974,0.0,0.2,54009
64,59975,0.0,0.2,54009
65,59976,0.0,0.2,54009
66,59977,0.0,0.2,54009
67,59978,0.0,0.2,54009
68,59979,0.0,0.2,54009
69,59980,0.0,0.2,54009
70,59981,0.0,0.2,54009
71,59982,0.0,0.2,54009
72,59983,0.0,0.2,54009
73,59984,0.0,0.2,54009
74,59985,0.006111111111111111,0.2,-1
75,59986,0.012222222222222223,0.2,-1
76,59987,0.018333333333333333,0.2,-1
77,59988,0.024444444444444446,0.2,-1
78,59989,0.030555555555555558,0.2,-1
79,59990,0.03666666666666667,0.2,-1
80,59991,0.042777777777777776,0.2,-1
81,59992,0.048888888888888885,0.2,-1
82,59993,0.05499999999999999,0.2,-1
83,59994,0.0611111111111111,0.2,-1
84,59995,0.06722222222222221,0.2,-1
85,59996,0.07333333333333332,0.2,-1
86,59997,0.07944444444444443,0.2,-1
87,59998,0.08555555555555554,0.2,-1
88,59999,0.09166666666666665,0.2,-1
89,60000,0.09777777777777776,0.2,-1
90,60001,0.10388888888888886,0.2,-1
91,60002,0.10999999999999997,0.2,-1
92,60003,0.11611111111111108,0.2,-1
93,60004,0.12222222222222219,0.2,-1
94,60005,0.1283333333333333,0.2,-1
95,60006,0.13444444444444442,0.2,-1
96,60007,0.14055555555555554,0.2,-1
97,60008,0.14666666666666667,0.2,-1
98,60009,0.1527777777777778,0.2,-1
99,60010,0.1588888888888889,0.2,-1
100,60011,0.16500000000000004,0.2,-1
101,60012,0.17111111111111116,0.2,-1
102,60013,0.17722222222222228,0.2,-1
103,60014,0.1833333333333334,0.2,-1
104,60015,0.18944444444444453,0.2,-1
105,60016,0.19555555555555565,0.2,-1
106,60017,0.20166666666666677,0.2,-1
107,60018,0.2077777777777779,0.2,-1
108,60019,0.21388888888888902,0.2,-1
109,60020,0.22000000000000014,0.2,-1
110,60021,0.22611111111111126,0.2,-1
111,60022,0.23222222222222239,0.2,-1
112,60023,0.2383333333333335,0.2,-1
113,60024,0.24444444444444463,0.2,-1
114,60025,0.25055555555555575,0.2,-1
115,60026,0.2566666666666669,0.2,-1
116,60027,0.262777777777778,0.2,-1
117,60028,0.2688888888888891,0.2,-1
118,60029,0.27500000000000024,0.2,-1
119,60030,0.28111111111111137,0.2,-1
120,60031,0.2872222222222225,0.2,-1
121,60032,0.2933333333333336,0.2,-1
122,60033,0.29944444444444474,0.2,-1
123,60034,0.30555555555555586,0.2,-1
124,60035,0.311666666666667,0.2,-1
125,60036,0.3177777777777781,0.2,-1
126,60037,0.3238888888888892,0.2,-1
127,60038,0.33000000000000035,0.2,-1
128,60039,0.33611111111111147,0.2,-1
129,60040,0.3422222222222226,0.2,-1
130,60041,0.3483333333333337,0.2,-1
131,60042,0.35444444444444484,0.2,-1
132,60043,0.36055555555555596,0.2,-1
133,60044,0.3666666666666671,0.2,-1
134,60045,0.3727777777777782,0.2,-1
135,60046,0.37888888888888933,0.2,-1
136,60047,0.38500000000000045,0.2,-1
137,60048,0.3911111111111116,0.2,-1
138,60049,0.3972222222222227,0.2,-1
139,60050,0.4033333333333338,0.2,-1
140,60051,0.40944444444444494,0.2,-1
141,60052,0.41555555555555607,0.2,-1
142,60053,0.4216666666666672,0.2,-1
143,60054,0.4277777777777783,0.2,-1
144,60055,0.43388888888888943,0.2,-1
145,60056,0.44000000000000056,0.2,-1
146,60057,0.4461111111111117,0.2,-1
147,60058,0.4522222222222228,0.2,-1
148,60059,0.4583333333333339,0.2,-1
149,60060,0.46444444444444505,0.2,-1
150,60061,0.47055555555555617,0.2,-1
151,60062,0.4766666666666673,0.2,-1
152,60063,0.4827777777777784,0.2,-1
153,60064,0.48888888888888954,0.2,-1
154,60065,0.49500000000000066,0.2,-1
155,60066,0.49500000000000066,0.225,54339
156,60067,0.49500000000000066,0.225,54339
157,60068,0.49500000000000066,0.225,54339
158,60069,0.49500000000000066,0.225,54339
159,60070,0.49500000000000066,0.225,54339
160,60071,0.49500000000000066,0.225,54339
161,60072,0.49500000000000066,0.225,54339
162,60073,0.49500000000000066,0.225,54339
163,60074,0.49500000000000066,0.225,54339
164,60075,0.49500000000000066,0.225,54339
165,60076,0.5011111111111117,0.225,-1
166,60077,0.5072222222222228,0.225,-1
167,60078,0.5133333333333339,0.225,-1
168,60079,0.5194444444444449,0.225,-1
169,60080,0.525555555555556,0.225,-1
170,60081,0.5316666666666671,0.225,-1
171,60082,0.5377777777777781,0.225,-1
172,60083,0.5438888888888892,0.225,-1
173,60084,0.5500000000000003,0.225,-1
174,60085,0.5561111111111113,0.225,-1
175,60086,0.5622222222222224,0.225,-1
176,60087,0.5683333333333335,0.225,-1
177,60088,0.5744444444444445,0.225,-1
178,60089,0.5805555555555556,0.225,-1
179,60090,0.5866666666666667,0.225,-1
180,60091,0.5927777777777777,0.225,-1
181,60092,0.5988888888888888,0.225,-1
182,60093,0.6049999999999999,0.225,-1
183,60094,0.6111111111111109,0.225,-1
184,60095,0.617222222222222,0.225,-1
185,60096,0.6233333333333331,0.225,-1
186,60097,0.6294444444444441,0.225,-1
187,60098,0.6355555555555552,0.225,-1
188,60099,0.6416666666666663,0.225,-1
189,60100,0.6477777777777773,0.225,-1
190,60101,0.6538888888888884,0.225,-1
191,60102,0.6599999999999995,0.225,-1
192,60103,0.6661111111111105,0.225,-1
193,60104,0.6722222222222216,0.225,-1
194,60105,0.6783333333333327,0.225,-1
195,60106,0.6844444444444437,0.225,-1
196,60107,0.6905555555555548,0.225,-1
197,60108,0.6966666666666659,0.225,-1
198,60109,0.702777777777777,0.225,-1
199,60110,0.708888888888888,0.225,-1
200,60111,0.7149999999999991,0.225,-1
201,60112,0.7211111111111101,0.225,-1
202,60113,0.7272222222222212,0.225,-1
203,60114,0.7333333333333323,0.225,-1
204,60115,0.7394444444444433,0.225,-1
205,60116,0.7455555555555544,0.225,-1
206,60117,0.7516666666666655,0.225,-1
207,60118,0.7577777777777766,0.225,-1
208,60119,0.7638888888888876,0.225,-1
209,60120,0.7699999999999987,0.225,-1
210,60121,0.7761111111111098,0.225,-1
211,60122,0.7822222222222208,0.225,-1
212,60123,0.7883333333333319,0.225,-1
213,60124,0.794444444444443,0.225,-1
214,60125,0.800555555555554,0.225,-1
215,60126,0.8066666666666651,0.225,-1
216,60127,0.8127777777777762,0.225,-1
217,60128,0.8188888888888872,0.225,-1
218,60129,0.8249999999999983,0.225,-1
219,60130,0.8311111111111094,0.225,-1
220,60131,0.8372222222222204,0.225,-1
221,60132,0.8433333333333315,0.225,-1
222,60133,0.8494444444444426,0.225,-1
223,60134,0.8555555555555536,0.225,-1
224,60135,0.8616666666666647,0.225,-1
225,60136,0.8677777777777758,0.225,-1
226,60137,0.8738888888888868,0.225,-1
227,60138,0.8799999999999979,0.225,-1
228,60139,0.886111111111109,0.225,-1
229,60140,0.89222222222222,0.225,-1
230,60141,0.8983333333333311,0.225,-1
231,60142,0.8983333333333311,0.20833333333333334,54329
232,60143,0.8983333333333311,0.20833333333333334,54329
233,60144,0.8983333333333311,0.20833333333333334,54329
234,60145,0.8983333333333311,0.20833333333333334,54329
235,60146,0.8983333333333311,0.20833333333333334,54329
236,60147,0.8983333333333311,0.20833333333333334,54329
237,60148,0.8983333333333311,0.20833333333333334,54329
238,60149,0.8983333333333311,0.20833333333333334,54329
239,60150,0.8983333333333311,0.20833333333333334,54329
240,60151,0.8983333333333311,0.20833333333333334,54329
241,60152,0.9044444444444422,0.20833333333333334,-1
242,60153,0.9105555555555532,0.20833333333333334,-1
243,60154,0.9166666666666643,0.20833333333333334,-1
244,60155,0.9227777777777754,0.20833333333333334,-1
245,60156,0.9288888888888864,0.20833333333333334,-1
246,60157,0.9349999999999975,0.20833333333333334,-1
247,60158,0.9411111111111086,0.20833333333333334,-1
248,60159,0.9472222222222196,0.20833333333333334,-1
249,60160,0.9533333333333307,0.20833333333333334,-1
250,60161,0.9594444444444418,0.20833333333333334,-1
251,60162,0.9655555555555528,0.20833333333333334,-1
252,60163,0.9716666666666639,0.20833333333333334,-1
253,60164,0.977777777777775,0.20833333333333334,-1
254,60165,0.983888888888886,0.20833333333333334,-1
255,60166,0.9899999999999971,0.20833333333333334,-1
256,60167,0.9961111111111082,0.20833333333333334,-1
257,60168,1.0022222222222192,0.20833333333333334,-1
258,60169,1.0083333333333304,0.20833333333333334,-1
259,60170,1.0144444444444416,0.20833333333333334,-1
260,60171,1.0205555555555528,0.20833333333333334,-1
261,60172,1.026666666666664,0.20833333333333334,-1
262,60173,1.0327777777777751,0.20833333333333334,-1
263,60174,1.0388888888888863,0.20833333333333334,-1
264,60175,1.0449999999999975,0.20833333333333334,-1
265,60176,1.0511111111111087,0.20833333333333334,-1
266,60177,1.0572222222222198,0.20833333333333334,-1
267,60178,1.063333333333331,0.20833333333333334,-1
268,60179,1.0694444444444422,0.20833333333333334,-1
269,60180,1.0755555555555534,0.20833333333333334,-1
270,60181,1.0816666666666646,0.20833333333333334,-1
271,60182,1.0877777777777757,0.20833333333333334,-1
272,60183,1.093888888888887,0.20833333333333334,-1
273,60184,1.099999999999998,0.20833333333333334,-1
274,60185,1.1061111111111093,0.20833333333333334,-1
275,60186,1.1122222222222204,0.20833333333333334,-1
276,60187,1.1183333333333316,0.20833333333333334,-1
277,60188,1.1244444444444428,0.20833333333333334,-1
278,60189,1.130555555555554,0.20833333333333334,-1
279,60190,1.1366666666666652,0.20833333333333334,-1
280,60191,1.1427777777777763,0.20833333333333334,-1
281,60192,1.1488888888888875,0.20833333333333334,-1
282,60193,1.1549999999999987,0.20833333333333334,-1
283,60194,1.1611111111111099,0.20833333333333334,-1
284,60195,1.167222222222221,0.20833333333333334,-1
285,60196,1.1733333333333322,0.20833333333333334,-1
286,60197,1.1794444444444434,0.20833333333333334,-1
287,60198,1.1855555555555546,0.20833333333333334,-1
288,60199,1.1916666666666658,0.20833333333333334,-1
289,60200,1.197777777777777,0.20833333333333334,-1
290,60201,1.197777777777777,0.21666666666666667,54319
291,60202,1.197777777777777,0.21666666666666667,54319
292,60203,1.197777777777777,0.21666666666666667,54319
293,60204,1.197777777777777,0.21666666666666667,54319
294,60205,1.197777777777777,0.21666666666666667,54319
295,60206,1.197777777777777,0.21666666666666667,54319
296,60207,1.197777777777777,0.21666666666666667,54319
297,60208,1.197777777777777,0.21666666666666667,54319
298,60209,1.197777777777777,0.21666666666666667,54319
299,60210,1.197777777777777,0.21666666666666667,54319
300,60211,1.197777777777777,0.21666666666666667,54319
301,60212,1.197777777777777,0.21666666666666667,54319
302,60213,1.197777777777777,0.21666666666666667,54319
303,60214,1.2038888888888881,0.21666666666666667,-1
304,60215,1.2099999999999993,0.21666666666666667,-1
305,60216,1.2161111111111105,0.21666666666666667,-1
306,60217,1.2222222222222217,0.21666666666666667,-1
307,60218,1.2283333333333328,0.21666666666666667,-1
308,60219,1.234444444444444,0.21666666666666667,-1
309,60220,1.2405555555555552,0.21666666666666667,-1
310,60221,1.2466666666666664,0.21666666666666667,-1
311,60222,1.2527777777777775,0.21666666666666667,-1
312,60223,1.2588888888888887,0.21666666666666667,-1
313,60224,1.265,0.21666666666666667,-1
314,60225,1.271111111111111,0.21666666666666667,-1
315,60226,1.2772222222222223,0.21666666666666667,-1
316,60227,1.2833333333333334,0.21666666666666667,-1
317,60228,1.2894444444444446,0.21666666666666667,-1
318,60229,1.2955555555555558,0.21666666666666667,-1
319,60230,1.301666666666667,0.21666666666666667,-1
320,60231,1.3077777777777781,0.21666666666666667,-1
321,60232,1.3138888888888893,0.21666666666666667,-1
322,60233,1.3200000000000005,0.21666666666666667,-1
323,60234,1.3261111111111117,0.21666666666666667,-1
324,60235,1.3322222222222229,0.21666666666666667,-1
325,60236,1.338333333333334,0.21666666666666667,-1
326,60237,1.3444444444444452,0.21666666666666667,-1
327,60238,1.3505555555555564,0.21666666666666667,-1
328,60239,1.3566666666666676,0.21666666666666667,-1
329,60240,1.3627777777777788,0.21666666666666667,-1
330,60241,1.36888888888889,0.21666666666666667,-1
331,60242,1.375000000000001,0.21666666666666667,-1
332,60243,1.3811111111111123,0.21666666666666667,-1
333,60244,1.3872222222222235,0.21666666666666667,-1
334,60245,1.3933333333333346,0.21666666666666667,-1
335,60246,1.3994444444444458,0.21666666666666667,-1
336,60247,1.405555555555557,0.21666666666666667,-1
337,60248,1.4116666666666682,0.21666666666666667,-1
338,60249,1.4177777777777794,0.21666666666666667,-1
339,60250,1.4238888888888905,0.21666666666666667,-1
340,60251,1.4300000000000017,0.21666666666666667,-1
341,60252,1.436111111111113,0.21666666666666667,-1
342,60253,1.442222222222224,0.21666666666666667,-1
343,60254,1.4483333333333352,0.21666666666666667,-1
344,60255,1.4544444444444464,0.21666666666666667,-1
345,60256,1.4605555555555576,0.21666666666666667,-1
346,60257,1.4666666666666688,0.21666666666666667,-1
347,60258,1.47277777777778,0.21666666666666667,-1
