,time,loc,op,status
0,73841,0.0,0.0,0
1,73842,0.0,0.15,0
2,73843,0.0,0.15,0
3,73844,0.0,0.15,0
4,73845,0.0,0.15,0
5,73846,0.0,0.15,0
6,73847,0.0,0.15,0
7,73848,0.0,0.15,0
8,73849,0.0,0.15,0
9,73850,0.0,0.15,0
10,73851,0.0,0.15,0
11,73852,0.0,0.15,0
12,73853,0.0,0.15,0
13,73854,0.0,0.15,0
14,73855,0.0,0.15,0
15,73856,0.0,0.15,0
16,73857,0.0,0.15,0
17,73858,0.0,0.15,0
18,73859,0.0,0.15,0
19,73860,0.0,0.15,0
20,73861,0.0,0.15,0
21,73862,0.0,0.15,0
22,73863,0.0,0.15,0
23,73864,0.0,0.15,0
24,73865,0.0,0.15,0
25,73866,0.0,0.15,0
26,73867,0.0,0.15,0
27,73868,0.0,0.15,0
28,73869,0.0,0.15,0
29,73870,0.0,0.15,0
30,73871,0.0,0.15,0
31,73872,0.0,0.15,0
32,73873,0.0,0.15,0
33,73874,0.0,0.15,0
34,73875,0.0,0.15,0
35,73876,0.0,0.15,0
36,73877,0.0,0.15,0
37,73878,0.0,0.15,0
38,73879,0.0,0.15,0
39,73880,0.0,0.15,0
40,73881,0.0,0.15,0
41,73882,0.0,0.15,0
42,73883,0.0,0.15,0
43,73884,0.0,0.15,0
44,73885,0.0,0.15,0
45,73886,0.0,0.15,0
46,73887,0.0,0.15,0
47,73888,0.0,0.15,0
48,73889,0.0,0.15,0
49,73890,0.0,0.15,0
50,73891,0.0,0.15,0
51,73892,0.0,0.15,0
52,73893,0.0,0.15,0
53,73894,0.0,0.15,0
54,73895,0.0,0.15,0
55,73896,0.0,0.15,0
56,73897,0.0,0.15,0
57,73898,0.0,0.15,0
58,73899,0.0,0.15,0
59,73900,0.0,0.15,0
60,73901,0.0,0.15,0
61,73902,0.0,0.15,0
62,73903,0.0,0.15,0
63,73904,0.0,0.15,0
64,73905,0.0,0.15,0
65,73906,0.0,0.15,0
66,73907,0.0,0.15,0
67,73908,0.0,0.15,0
68,73909,0.0,0.15,0
69,73910,0.0,0.15,0
70,73911,0.0,0.15,0
71,73912,0.0,0.15,0
72,73913,0.0,0.15,0
73,73914,0.00644851307249717,0.15,0
74,73915,0.01289702614499434,0.15,0
75,73916,0.01934553921749151,0.15,0
76,73917,0.02579405228998868,0.15,0
77,73918,0.03224256536248585,0.15,0
78,73919,0.03869107843498302,0.15,0
79,73920,0.04513959150748019,0.15,0
80,73921,0.05158810457997736,0.15,0
81,73922,0.05803661765247453,0.15,0
82,73923,0.0644851307249717,0.15,0
83,73924,0.07093364379746886,0.15,0
84,73925,0.07738215686996602,0.15,0
85,73926,0.08383066994246319,0.15,0
86,73927,0.09027918301496035,0.15,0
87,73928,0.09672769608745752,0.15,0
88,73929,0.10317620915995468,0.15,0
89,73930,0.10962472223245184,0.15,0
90,73931,0.11607323530494901,0.15,0
91,73932,0.12252174837744617,0.15,0
92,73933,0.12897026144994334,0.15,0
93,73934,0.1354187745224405,0.15,0
94,73935,0.14186728759493766,0.15,0
95,73936,0.14831580066743483,0.15,0
96,73937,0.154764313739932,0.15,0
97,73938,0.16121282681242916,0.15,0
98,73939,0.16766133988492632,0.15,0
99,73940,0.17410985295742348,0.15,0
100,73941,0.18055836602992065,0.15,0
101,73942,0.1870068791024178,0.15,0
102,73943,0.19345539217491498,0.15,0
103,73944,0.19990390524741214,0.15,0
104,73945,0.2063524183199093,0.15,0
105,73946,0.21280093139240647,0.15,0
106,73947,0.21924944446490363,0.15,0
107,73948,0.2256979575374008,0.15,0
108,73949,0.23214647060989796,0.15,0
109,73950,0.23859498368239512,0.15,0
110,73951,0.2450434967548923,0.15,0
111,73952,0.25149200982738945,0.15,0
112,73953,0.2579405228998866,0.15,0
113,73954,0.2643890359723838,0.15,0
114,73955,0.27083754904488094,0.15,0
115,73956,0.2772860621173781,0.15,0
116,73957,0.28373457518987527,0.15,0
117,73958,0.29018308826237244,0.15,0
118,73959,0.2966316013348696,0.15,0
119,73960,0.30308011440736676,0.15,0
120,73961,0.3095286274798639,0.15,0
121,73962,0.3159771405523611,0.15,0
122,73963,0.32242565362485825,0.15,0
123,73964,0.3288741666973554,0.15,0
124,73965,0.3353226797698526,0.15,0
125,73966,0.34177119284234975,0.15,0
126,73967,0.3482197059148469,0.15,0
127,73968,0.3546682189873441,0.15,0
128,73969,0.36111673205984124,0.15,0
129,73970,0.3675652451323384,0.15,0
130,73971,0.37401375820483557,0.15,0
131,73972,0.38046227127733273,0.15,0
132,73973,0.3869107843498299,0.15,0
133,73974,0.39335929742232706,0.15,0
134,73975,0.3998078104948242,0.15,0
135,73976,0.4062563235673214,0.15,0
136,73977,0.41270483663981855,0.15,0
137,73978,0.4191533497123157,0.15,0
138,73979,0.4256018627848129,0.15,0
139,73980,0.43205037585731004,0.15,0
140,73981,0.4384988889298072,0.15,0
141,73982,0.44494740200230437,0.15,0
142,73983,0.45139591507480153,0.15,0
143,73984,0.4578444281472987,0.15,0
144,73985,0.46429294121979586,0.15,0
145,73986,0.470741454292293,0.15,0
146,73987,0.4771899673647902,0.15,0
147,73988,0.48363848043728735,0.15,0
148,73989,0.4900869935097845,0.15,0
149,73990,0.4965355065822817,0.15,0
150,73991,0.4965355065822817,0.175,0
151,73992,0.4965355065822817,0.175,0
152,73993,0.4965355065822817,0.175,0
153,73994,0.4965355065822817,0.175,0
154,73995,0.4965355065822817,0.175,0
155,73996,0.4965355065822817,0.175,0
156,73997,0.4965355065822817,0.175,0
157,73998,0.4965355065822817,0.175,0
158,73999,0.4965355065822817,0.175,0
159,74000,0.4965355065822817,0.175,0
160,74001,0.4965355065822817,0.175,0
161,74002,0.4965355065822817,0.175,0
162,74003,0.5019220889357612,0.175,0
163,74004,0.5073086712892407,0.175,0
164,74005,0.5126952536427203,0.175,0
165,74006,0.5180818359961998,0.175,0
166,74007,0.5234684183496794,0.175,0
167,74008,0.5288550007031589,0.175,0
168,74009,0.5342415830566385,0.175,0
169,74010,0.539628165410118,0.175,0
170,74011,0.5450147477635976,0.175,0
171,74012,0.5504013301170771,0.175,0
172,74013,0.5557879124705567,0.175,0
173,74014,0.5611744948240363,0.175,0
174,74015,0.5665610771775158,0.175,0
175,74016,0.5719476595309954,0.175,0
176,74017,0.5773342418844749,0.175,0
177,74018,0.5827208242379545,0.175,0
178,74019,0.588107406591434,0.175,0
179,74020,0.5934939889449136,0.175,0
180,74021,0.5988805712983931,0.175,0
181,74022,0.6042671536518727,0.175,0
182,74023,0.6096537360053522,0.175,0
183,74024,0.6150403183588318,0.175,0
184,74025,0.6204269007123113,0.175,0
185,74026,0.6258134830657909,0.175,0
186,74027,0.6312000654192704,0.175,0
187,74028,0.63658664777275,0.175,0
188,74029,0.6419732301262295,0.175,0
189,74030,0.6473598124797091,0.175,0
190,74031,0.6527463948331886,0.175,0
191,74032,0.6581329771866682,0.175,0
192,74033,0.6635195595401477,0.175,0
193,74034,0.6689061418936273,0.175,0
194,74035,0.6742927242471068,0.175,0
195,74036,0.6796793066005864,0.175,0
196,74037,0.685065888954066,0.175,0
197,74038,0.6904524713075455,0.175,0
198,74039,0.695839053661025,0.175,0
199,74040,0.7012256360145046,0.175,0
200,74041,0.7066122183679842,0.175,0
201,74042,0.7119988007214637,0.175,0
202,74043,0.7173853830749433,0.175,0
203,74044,0.7227719654284228,0.175,0
204,74045,0.7281585477819024,0.175,0
205,74046,0.7335451301353819,0.175,0
206,74047,0.7389317124888615,0.175,0
207,74048,0.744318294842341,0.175,0
208,74049,0.7497048771958206,0.175,0
209,74050,0.7550914595493001,0.175,0
210,74051,0.7604780419027797,0.175,0
211,74052,0.7658646242562592,0.175,0
212,74053,0.7712512066097388,0.175,0
213,74054,0.7766377889632183,0.175,0
214,74055,0.7820243713166979,0.175,0
215,74056,0.7874109536701774,0.175,0
216,74057,0.792797536023657,0.175,0
217,74058,0.7981841183771365,0.175,0
218,74059,0.8035707007306161,0.175,0
219,74060,0.8089572830840956,0.175,0
220,74061,0.8143438654375752,0.175,0
221,74062,0.8197304477910548,0.175,0
222,74063,0.8251170301445343,0.175,0
223,74064,0.8305036124980139,0.175,0
224,74065,0.8358901948514934,0.175,0
225,74066,0.841276777204973,0.175,0
226,74067,0.8466633595584525,0.175,0
227,74068,0.8520499419119321,0.175,0
228,74069,0.8574365242654116,0.175,0
229,74070,0.8628231066188912,0.175,0
230,74071,0.8682096889723707,0.175,0
231,74072,0.8735962713258503,0.175,0
232,74073,0.8789828536793298,0.175,0
233,74074,0.8843694360328094,0.175,0
234,74075,0.8897560183862889,0.175,0
235,74076,0.8951426007397685,0.175,0
236,74077,0.8951426007397685,0.16666666666666666,0
237,74078,0.8951426007397685,0.16666666666666666,0
238,74079,0.9005211768882925,0.16666666666666666,0
239,74080,0.9058997530368165,0.16666666666666666,0
240,74081,0.9112783291853405,0.16666666666666666,0
241,74082,0.9166569053338645,0.16666666666666666,0
242,74083,0.9220354814823885,0.16666666666666666,0
243,74084,0.9274140576309124,0.16666666666666666,0
244,74085,0.9327926337794364,0.16666666666666666,0
245,74086,0.9381712099279604,0.16666666666666666,0
246,74087,0.9435497860764844,0.16666666666666666,0
247,74088,0.9489283622250084,0.16666666666666666,0
248,74089,0.9543069383735324,0.16666666666666666,0
249,74090,0.9596855145220564,0.16666666666666666,0
250,74091,0.9650640906705804,0.16666666666666666,0
251,74092,0.9704426668191044,0.16666666666666666,0
252,74093,0.9758212429676284,0.16666666666666666,0
253,74094,0.9811998191161524,0.16666666666666666,0
254,74095,0.9865783952646764,0.16666666666666666,0
255,74096,0.9919569714132004,0.16666666666666666,0
256,74097,0.9973355475617244,0.16666666666666666,0
257,74098,1.0027141237102484,0.16666666666666666,0
258,74099,1.0080926998587725,0.16666666666666666,0
259,74100,1.0134712760072966,0.16666666666666666,0
260,74101,1.0188498521558207,0.16666666666666666,0
261,74102,1.0242284283043448,0.16666666666666666,0
262,74103,1.029607004452869,0.16666666666666666,0
263,74104,1.034985580601393,0.16666666666666666,0
264,74105,1.0403641567499171,0.16666666666666666,0
