,time,loc,op,stop
0,53207,0.0,0.0,-1
1,53208,0.0,0.025,54009
2,53209,0.0,0.025,54009
3,53210,0.0,0.025,54009
4,53211,0.0,0.025,54009
5,53212,0.0,0.025,54009
6,53213,0.0,0.025,54009
7,53214,0.0,0.025,54009
8,53215,0.0,0.025,54009
9,53216,0.0,0.025,54009
10,53217,0.0,0.025,54009
11,53218,0.0037222222222222223,0.025,-1
12,53219,0.0074444444444444445,0.025,-1
13,53220,0.011166666666666667,0.025,-1
14,53221,0.014888888888888889,0.025,-1
15,53222,0.018611111111111113,0.025,-1
16,53223,0.022333333333333337,0.025,-1
17,53224,0.02605555555555556,0.025,-1
18,53225,0.029777777777777785,0.025,-1
19,53226,0.03350000000000001,0.025,-1
20,53227,0.03722222222222223,0.025,-1
21,53228,0.04094444444444446,0.025,-1
22,53229,0.04466666666666668,0.025,-1
23,53230,0.048388888888888905,0.025,-1
24,53231,0.05211111111111113,0.025,-1
25,53232,0.05583333333333335,0.025,-1
26,53233,0.05955555555555558,0.025,-1
27,53234,0.0632777777777778,0.025,-1
28,53235,0.06700000000000002,0.025,-1
29,53236,0.07072222222222224,0.025,-1
30,53237,0.07444444444444447,0.025,-1
31,53238,0.07816666666666669,0.025,-1
32,53239,0.08188888888888891,0.025,-1
33,53240,0.08561111111111114,0.025,-1
34,53241,0.08933333333333336,0.025,-1
35,53242,0.09305555555555559,0.025,-1
36,53243,0.09677777777777781,0.025,-1
37,53244,0.10050000000000003,0.025,-1
38,53245,0.10422222222222226,0.025,-1
39,53246,0.10794444444444448,0.025,-1
40,53247,0.1116666666666667,0.025,-1
41,53248,0.11538888888888893,0.025,-1
42,53249,0.11911111111111115,0.025,-1
43,53250,0.12283333333333338,0.025,-1
44,53251,0.1265555555555556,0.025,-1
45,53252,0.1302777777777778,0.025,-1
46,53253,0.134,0.025,-1
47,53254,0.13772222222222222,0.025,-1
48,53255,0.14144444444444443,0.025,-1
49,53256,0.14516666666666664,0.025,-1
50,53257,0.14888888888888885,0.025,-1
51,53258,0.15261111111111106,0.025,-1
52,53259,0.15633333333333327,0.025,-1
53,53260,0.16005555555555548,0.025,-1
54,53261,0.1637777777777777,0.025,-1
55,53262,0.1674999999999999,0.025,-1
56,53263,0.1712222222222221,0.025,-1
57,53264,0.17494444444444432,0.025,-1
58,53265,0.17866666666666653,0.025,-1
59,53266,0.18238888888888874,0.025,-1
60,53267,0.18611111111111095,0.025,-1
61,53268,0.18983333333333316,0.025,-1
62,53269,0.19355555555555537,0.025,-1
63,53270,0.19727777777777758,0.025,-1
64,53271,0.2009999999999998,0.025,-1
65,53272,0.204722222222222,0.025,-1
66,53273,0.2084444444444442,0.025,-1
67,53274,0.21216666666666642,0.025,-1
68,53275,0.21588888888888863,0.025,-1
69,53276,0.21961111111111084,0.025,-1
70,53277,0.22333333333333305,0.025,-1
71,53278,0.22705555555555526,0.025,-1
72,53279,0.23077777777777747,0.025,-1
73,53280,0.23449999999999968,0.025,-1
74,53281,0.2382222222222219,0.025,-1
75,53282,0.2419444444444441,0.025,-1
76,53283,0.2456666666666663,0.025,-1
77,53284,0.24938888888888852,0.025,-1
78,53285,0.25311111111111073,0.025,-1
79,53286,0.25683333333333297,0.025,-1
80,53287,0.2605555555555552,0.025,-1
81,53288,0.26427777777777745,0.025,-1
82,53289,0.2679999999999997,0.025,-1
83,53290,0.2717222222222219,0.025,-1
84,53291,0.27544444444444416,0.025,-1
85,53292,0.2791666666666664,0.025,-1
86,53293,0.28288888888888863,0.025,-1
87,53294,0.28661111111111087,0.025,-1
88,53295,0.2903333333333331,0.025,-1
89,53296,0.29405555555555535,0.025,-1
90,53297,0.2977777777777776,0.025,-1
91,53298,0.3014999999999998,0.025,-1
92,53299,0.30522222222222206,0.025,-1
93,53300,0.3089444444444443,0.025,-1
94,53301,0.31266666666666654,0.025,-1
