,time,loc,op,stop
0,73841,0.0,0.0,-1
1,73842,0.0,0.175,54009
2,73843,0.0,0.175,54009
3,73844,0.0,0.175,54009
4,73845,0.0,0.175,54009
5,73846,0.0,0.175,54009
6,73847,0.0,0.175,54009
7,73848,0.0,0.175,54009
8,73849,0.0,0.175,54009
9,73850,0.0,0.175,54009
10,73851,0.0,0.175,54009
11,73852,0.0,0.175,54009
12,73853,0.0,0.175,54009
13,73854,0.0,0.175,54009
14,73855,0.0,0.175,54009
15,73856,0.0,0.175,54009
16,73857,0.0,0.175,54009
17,73858,0.0,0.175,54009
18,73859,0.0,0.175,54009
19,73860,0.0,0.175,54009
20,73861,0.0,0.175,54009
21,73862,0.0,0.175,54009
22,73863,0.0,0.175,54009
23,73864,0.0,0.175,54009
24,73865,0.0,0.175,54009
25,73866,0.0,0.175,54009
26,73867,0.0,0.175,54009
27,73868,0.0,0.175,54009
28,73869,0.0,0.175,54009
29,73870,0.0,0.175,54009
30,73871,0.0,0.175,54009
31,73872,0.0,0.175,54009
32,73873,0.0,0.175,54009
33,73874,0.0,0.175,54009
34,73875,0.0,0.175,54009
35,73876,0.0,0.175,54009
36,73877,0.0,0.175,54009
37,73878,0.0,0.175,54009
38,73879,0.0,0.175,54009
39,73880,0.0,0.175,54009
40,73881,0.0,0.175,54009
41,73882,0.0,0.175,54009
42,73883,0.0,0.175,54009
43,73884,0.0,0.175,54009
44,73885,0.0,0.175,54009
45,73886,0.0,0.175,54009
46,73887,0.0,0.175,54009
47,73888,0.0,0.175,54009
48,73889,0.0,0.175,54009
49,73890,0.0,0.175,54009
50,73891,0.0,0.175,54009
51,73892,0.0,0.175,54009
52,73893,0.0,0.175,54009
53,73894,0.0,0.175,54009
54,73895,0.0,0.175,54009
55,73896,0.0,0.175,54009
56,73897,0.0,0.175,54009
57,73898,0.0,0.175,54009
58,73899,0.0,0.175,54009
59,73900,0.0,0.175,54009
60,73901,0.0,0.175,54009
61,73902,0.0,0.175,54009
62,73903,0.0,0.175,54009
63,73904,0.0,0.175,54009
64,73905,0.0,0.175,54009
65,73906,0.0038333333333333336,0.175,-1
66,73907,0.007666666666666667,0.175,-1
67,73908,0.0115,0.175,-1
68,73909,0.015333333333333334,0.175,-1
69,73910,0.01916666666666667,0.175,-1
70,73911,0.023000000000000003,0.175,-1
71,73912,0.026833333333333338,0.175,-1
72,73913,0.030666666666666672,0.175,-1
73,73914,0.0345,0.175,-1
74,73915,0.03833333333333334,0.175,-1
75,73916,0.04216666666666667,0.175,-1
76,73917,0.046000000000000006,0.175,-1
77,73918,0.04983333333333334,0.175,-1
78,73919,0.053666666666666675,0.175,-1
79,73920,0.05750000000000001,0.175,-1
80,73921,0.061333333333333344,0.175,-1
81,73922,0.06516666666666668,0.175,-1
82,73923,0.069,0.175,-1
83,73924,0.07283333333333333,0.175,-1
84,73925,0.07666666666666666,0.175,-1
85,73926,0.08049999999999999,0.175,-1
86,73927,0.08433333333333332,0.175,-1
87,73928,0.08816666666666664,0.175,-1
88,73929,0.09199999999999997,0.175,-1
89,73930,0.0958333333333333,0.175,-1
90,73931,0.09966666666666663,0.175,-1
91,73932,0.10349999999999995,0.175,-1
92,73933,0.10733333333333328,0.175,-1
93,73934,0.11116666666666661,0.175,-1
94,73935,0.11499999999999994,0.175,-1
95,73936,0.11883333333333326,0.175,-1
96,73937,0.12266666666666659,0.175,-1
97,73938,0.12649999999999992,0.175,-1
98,73939,0.13033333333333325,0.175,-1
99,73940,0.13416666666666657,0.175,-1
100,73941,0.1379999999999999,0.175,-1
101,73942,0.14183333333333323,0.175,-1
102,73943,0.14566666666666656,0.175,-1
103,73944,0.14949999999999988,0.175,-1
104,73945,0.1533333333333332,0.175,-1
105,73946,0.15716666666666654,0.175,-1
106,73947,0.16099999999999987,0.175,-1
107,73948,0.1648333333333332,0.175,-1
108,73949,0.16866666666666652,0.175,-1
109,73950,0.17249999999999985,0.175,-1
110,73951,0.17633333333333318,0.175,-1
111,73952,0.1801666666666665,0.175,-1
112,73953,0.18399999999999983,0.175,-1
113,73954,0.18783333333333316,0.175,-1
114,73955,0.19166666666666649,0.175,-1
115,73956,0.1954999999999998,0.175,-1
116,73957,0.19933333333333314,0.175,-1
117,73958,0.20316666666666647,0.175,-1
118,73959,0.2069999999999998,0.175,-1
119,73960,0.21083333333333312,0.175,-1
120,73961,0.21466666666666645,0.175,-1
121,73962,0.21849999999999978,0.175,-1
122,73963,0.2223333333333331,0.175,-1
123,73964,0.22616666666666643,0.175,-1
124,73965,0.22999999999999976,0.175,-1
125,73966,0.2338333333333331,0.175,-1
126,73967,0.23766666666666642,0.175,-1
127,73968,0.24149999999999974,0.175,-1
128,73969,0.24533333333333307,0.175,-1
129,73970,0.2491666666666664,0.175,-1
130,73971,0.2529999999999997,0.175,-1
131,73972,0.2568333333333331,0.175,-1
132,73973,0.26066666666666644,0.175,-1
133,73974,0.2644999999999998,0.175,-1
134,73975,0.26833333333333315,0.175,-1
135,73976,0.2721666666666665,0.175,-1
136,73977,0.27599999999999986,0.175,-1
137,73978,0.2798333333333332,0.175,-1
138,73979,0.28366666666666657,0.175,-1
139,73980,0.2874999999999999,0.175,-1
140,73981,0.2913333333333333,0.175,-1
141,73982,0.29516666666666663,0.175,-1
142,73983,0.299,0.175,-1
143,73984,0.30283333333333334,0.175,-1
144,73985,0.3066666666666667,0.175,-1
145,73986,0.31050000000000005,0.175,-1
146,73987,0.3143333333333334,0.175,-1
147,73988,0.31816666666666676,0.175,-1
148,73989,0.3220000000000001,0.175,-1
149,73990,0.3258333333333335,0.175,-1
150,73991,0.32966666666666683,0.175,-1
151,73992,0.3335000000000002,0.175,-1
152,73993,0.33733333333333354,0.175,-1
153,73994,0.3411666666666669,0.175,-1
154,73995,0.34500000000000025,0.175,-1
155,73996,0.3488333333333336,0.175,-1
156,73997,0.35266666666666696,0.175,-1
157,73998,0.3565000000000003,0.175,-1
158,73999,0.36033333333333367,0.175,-1
159,74000,0.364166666666667,0.175,-1
160,74001,0.3680000000000004,0.175,-1
161,74002,0.37183333333333374,0.175,-1
162,74003,0.3756666666666671,0.175,-1
163,74004,0.37950000000000045,0.175,-1
164,74005,0.3833333333333338,0.175,-1
165,74006,0.38716666666666716,0.175,-1
166,74007,0.3910000000000005,0.175,-1
167,74008,0.39483333333333387,0.175,-1
168,74009,0.3986666666666672,0.175,-1
169,74010,0.4025000000000006,0.175,-1
170,74011,0.40633333333333393,0.175,-1
171,74012,0.4101666666666673,0.175,-1
172,74013,0.41400000000000065,0.175,-1
173,74014,0.417833333333334,0.175,-1
174,74015,0.42166666666666736,0.175,-1
175,74016,0.4255000000000007,0.175,-1
176,74017,0.42933333333333407,0.175,-1
177,74018,0.4331666666666674,0.175,-1
178,74019,0.4370000000000008,0.175,-1
179,74020,0.44083333333333413,0.175,-1
180,74021,0.4446666666666675,0.175,-1
181,74022,0.44850000000000084,0.175,-1
182,74023,0.4523333333333342,0.175,-1
183,74024,0.45616666666666755,0.175,-1
184,74025,0.4600000000000009,0.175,-1
185,74026,0.46383333333333426,0.175,-1
186,74027,0.4676666666666676,0.175,-1
187,74028,0.471500000000001,0.175,-1
188,74029,0.47533333333333433,0.175,-1
189,74030,0.4791666666666677,0.175,-1
190,74031,0.48300000000000104,0.175,-1
191,74032,0.4868333333333344,0.175,-1
192,74033,0.49066666666666775,0.175,-1
193,74034,0.4945000000000011,0.175,-1
194,74035,0.4945000000000011,0.2,54339
195,74036,0.4945000000000011,0.2,54339
196,74037,0.4945000000000011,0.2,54339
197,74038,0.4945000000000011,0.2,54339
198,74039,0.4945000000000011,0.2,54339
199,74040,0.4945000000000011,0.2,54339
200,74041,0.4945000000000011,0.2,54339
201,74042,0.4945000000000011,0.2,54339
202,74043,0.4945000000000011,0.2,54339
203,74044,0.4945000000000011,0.2,54339
204,74045,0.49833333333333446,0.2,-1
205,74046,0.5021666666666678,0.2,-1
206,74047,0.5060000000000011,0.2,-1
207,74048,0.5098333333333345,0.2,-1
208,74049,0.5136666666666678,0.2,-1
209,74050,0.5175000000000012,0.2,-1
210,74051,0.5213333333333345,0.2,-1
211,74052,0.5251666666666679,0.2,-1
212,74053,0.5290000000000012,0.2,-1
213,74054,0.5328333333333346,0.2,-1
214,74055,0.536666666666668,0.2,-1
215,74056,0.5405000000000013,0.2,-1
216,74057,0.5443333333333347,0.2,-1
217,74058,0.548166666666668,0.2,-1
218,74059,0.5520000000000014,0.2,-1
219,74060,0.5558333333333347,0.2,-1
220,74061,0.5596666666666681,0.2,-1
