,time,loc,op,stop
0,22399.896551724138,0.0,0.0,-1
1,22400.896551724138,0.0044444444444444444,0.0,-1
2,22401.896551724138,0.008888888888888889,0.0,-1
3,22402.896551724138,0.013333333333333332,0.0,-1
4,22403.896551724138,0.017777777777777778,0.0,-1
5,22404.896551724138,0.022222222222222223,0.0,-1
6,22405.896551724138,0.02666666666666667,0.0,-1
7,22406.896551724138,0.031111111111111114,0.0,-1
8,22407.896551724138,0.035555555555555556,0.0,-1
9,22408.896551724138,0.04,0.0,-1
10,22409.896551724138,0.044444444444444446,0.0,-1
11,22410.896551724138,0.04888888888888889,0.0,-1
12,22411.896551724138,0.05333333333333334,0.0,-1
13,22412.896551724138,0.05777777777777778,0.0,-1
14,22413.896551724138,0.06222222222222223,0.0,-1
15,22414.896551724138,0.06666666666666667,0.0,-1
16,22415.896551724138,0.07111111111111111,0.0,-1
17,22416.896551724138,0.07555555555555556,0.0,-1
18,22417.896551724138,0.08,0.0,-1
19,22418.896551724138,0.08444444444444445,0.0,-1
20,22419.896551724138,0.08888888888888889,0.0,-1
21,22420.896551724138,0.09333333333333334,0.0,-1
22,22421.896551724138,0.09777777777777778,0.0,-1
23,22422.896551724138,0.10222222222222223,0.0,-1
24,22423.896551724138,0.10666666666666667,0.0,-1
25,22424.896551724138,0.11111111111111112,0.0,-1
26,22425.896551724138,0.11555555555555556,0.0,-1
27,22426.896551724138,0.12000000000000001,0.0,-1
28,22427.896551724138,0.12444444444444445,0.0,-1
29,22428.896551724138,0.1288888888888889,0.0,-1
30,22429.896551724138,0.13333333333333333,0.0,-1
31,22430.896551724138,0.13777777777777778,0.0,-1
32,22431.896551724138,0.14222222222222222,0.0,-1
33,22432.896551724138,0.14666666666666667,0.0,-1
34,22433.896551724138,0.1511111111111111,0.0,-1
35,22434.896551724138,0.15555555555555556,0.0,-1
36,22435.896551724138,0.16,0.0,-1
37,22436.896551724138,0.16444444444444445,0.0,-1
38,22437.896551724138,0.1688888888888889,0.0,-1
39,22438.896551724138,0.17333333333333334,0.0,-1
40,22439.896551724138,0.17777777777777778,0.0,-1
41,22440.896551724138,0.18222222222222223,0.0,-1
42,22441.896551724138,0.18666666666666668,0.0,-1
43,22442.896551724138,0.19111111111111112,0.0,-1
44,22443.896551724138,0.19555555555555557,0.0,-1
45,22444.896551724138,0.2,0.0,-1
46,22445.896551724138,0.20444444444444446,0.0,-1
47,22446.896551724138,0.2088888888888889,0.0,-1
48,22447.896551724138,0.21333333333333335,0.0,-1
49,22448.896551724138,0.2177777777777778,0.0,-1
50,22449.896551724138,0.22222222222222224,0.0,-1
51,22450.896551724138,0.22666666666666668,0.0,-1
52,22451.896551724138,0.23111111111111113,0.0,-1
53,22452.896551724138,0.23555555555555557,0.0,-1
54,22453.896551724138,0.24000000000000002,0.0,-1
55,22454.896551724138,0.24444444444444446,0.0,-1
56,22455.896551724138,0.2488888888888889,0.0,-1
57,22456.896551724138,0.25333333333333335,0.0,-1
58,22457.896551724138,0.2577777777777778,0.0,-1
59,22458.896551724138,0.2622222222222222,0.0,-1
60,22459.896551724138,0.2666666666666666,0.0,-1
61,22460.896551724138,0.271111111111111,0.0,-1
62,22461.896551724138,0.27555555555555544,0.0,-1
63,22462.896551724138,0.27999999999999986,0.0,-1
64,22463.896551724138,0.2844444444444443,0.0,-1
65,22464.896551724138,0.2888888888888887,0.0,-1
66,22465.896551724138,0.2933333333333331,0.0,-1
67,22466.896551724138,0.29777777777777753,0.0,-1
68,22467.896551724138,0.30222222222222195,0.0,-1
69,22468.896551724138,0.30666666666666637,0.0,-1
70,22469.896551724138,0.3111111111111108,0.0,-1
71,22470.896551724138,0.3155555555555552,0.0,-1
72,22471.896551724138,0.3199999999999996,0.0,-1
73,22472.896551724138,0.32444444444444404,0.0,-1
74,22473.896551724138,0.32888888888888845,0.0,-1
75,22474.896551724138,0.33333333333333287,0.0,-1
76,22475.896551724138,0.3377777777777773,0.0,-1
77,22476.896551724138,0.3422222222222217,0.0,-1
