,time,loc,op,stop
0,41762,0.0,0.0,-1
1,41763,0.0,0.1,54009
2,41764,0.0,0.1,54009
3,41765,0.0,0.1,54009
4,41766,0.0,0.1,54009
5,41767,0.0,0.1,54009
6,41768,0.0,0.1,54009
7,41769,0.0,0.1,54009
8,41770,0.0,0.1,54009
9,41771,0.0,0.1,54009
10,41772,0.0,0.1,54009
11,41773,0.0,0.1,54009
12,41774,0.0,0.1,54009
13,41775,0.0,0.1,54009
14,41776,0.0,0.1,54009
15,41777,0.0,0.1,54009
16,41778,0.0,0.1,54009
17,41779,0.0,0.1,54009
18,41780,0.0,0.1,54009
19,41781,0.0,0.1,54009
20,41782,0.0,0.1,54009
21,41783,0.0,0.1,54009
22,41784,0.0,0.1,54009
23,41785,0.0,0.1,54009
24,41786,0.0,0.1,54009
25,41787,0.0,0.1,54009
26,41788,0.0,0.1,54009
27,41789,0.0,0.1,54009
28,41790,0.0,0.1,54009
29,41791,0.0,0.1,54009
30,41792,0.0,0.1,54009
31,41793,0.0,0.1,54009
32,41794,0.0,0.1,54009
33,41795,0.0,0.1,54009
34,41796,0.0,0.1,54009
35,41797,0.0,0.1,54009
36,41798,0.0,0.1,54009
37,41799,0.0,0.1,54009
38,41800,0.004944444444444445,0.1,-1
39,41801,0.00988888888888889,0.1,-1
40,41802,0.014833333333333334,0.1,-1
41,41803,0.01977777777777778,0.1,-1
42,41804,0.024722222222222225,0.1,-1
43,41805,0.02966666666666667,0.1,-1
44,41806,0.03461111111111111,0.1,-1
45,41807,0.03955555555555556,0.1,-1
46,41808,0.044500000000000005,0.1,-1
47,41809,0.04944444444444445,0.1,-1
48,41810,0.054388888888888896,0.1,-1
49,41811,0.05933333333333334,0.1,-1
50,41812,0.06427777777777778,0.1,-1
51,41813,0.06922222222222223,0.1,-1
52,41814,0.07416666666666667,0.1,-1
53,41815,0.07911111111111112,0.1,-1
54,41816,0.08405555555555556,0.1,-1
55,41817,0.08900000000000001,0.1,-1
56,41818,0.09394444444444446,0.1,-1
57,41819,0.0988888888888889,0.1,-1
58,41820,0.10383333333333335,0.1,-1
59,41821,0.10877777777777779,0.1,-1
60,41822,0.11372222222222224,0.1,-1
61,41823,0.11866666666666668,0.1,-1
62,41824,0.12361111111111113,0.1,-1
63,41825,0.12855555555555556,0.1,-1
64,41826,0.1335,0.1,-1
65,41827,0.13844444444444445,0.1,-1
66,41828,0.1433888888888889,0.1,-1
67,41829,0.14833333333333334,0.1,-1
68,41830,0.1532777777777778,0.1,-1
69,41831,0.15822222222222224,0.1,-1
70,41832,0.16316666666666668,0.1,-1
71,41833,0.16811111111111113,0.1,-1
72,41834,0.17305555555555557,0.1,-1
73,41835,0.17800000000000002,0.1,-1
74,41836,0.18294444444444447,0.1,-1
75,41837,0.1878888888888889,0.1,-1
76,41838,0.19283333333333336,0.1,-1
77,41839,0.1977777777777778,0.1,-1
78,41840,0.20272222222222225,0.1,-1
79,41841,0.2076666666666667,0.1,-1
80,41842,0.21261111111111114,0.1,-1
81,41843,0.21755555555555559,0.1,-1
82,41844,0.22250000000000003,0.1,-1
83,41845,0.22744444444444448,0.1,-1
84,41846,0.23238888888888892,0.1,-1
85,41847,0.23733333333333337,0.1,-1
86,41848,0.24227777777777781,0.1,-1
87,41849,0.24722222222222226,0.1,-1
88,41850,0.2521666666666667,0.1,-1
89,41851,0.2571111111111111,0.1,-1
90,41852,0.26205555555555554,0.1,-1
91,41853,0.26699999999999996,0.1,-1
92,41854,0.2719444444444444,0.1,-1
93,41855,0.2768888888888888,0.1,-1
94,41856,0.2818333333333332,0.1,-1
95,41857,0.28677777777777763,0.1,-1
96,41858,0.29172222222222205,0.1,-1
97,41859,0.29666666666666647,0.1,-1
98,41860,0.3016111111111109,0.1,-1
99,41861,0.3065555555555553,0.1,-1
100,41862,0.3114999999999997,0.1,-1
101,41863,0.31644444444444414,0.1,-1
102,41864,0.32138888888888856,0.1,-1
103,41865,0.326333333333333,0.1,-1
104,41866,0.3312777777777774,0.1,-1
105,41867,0.3362222222222218,0.1,-1
106,41868,0.34116666666666623,0.1,-1
107,41869,0.34611111111111065,0.1,-1
108,41870,0.35105555555555507,0.1,-1
109,41871,0.3559999999999995,0.1,-1
110,41872,0.3609444444444439,0.1,-1
111,41873,0.3658888888888883,0.1,-1
112,41874,0.37083333333333274,0.1,-1
113,41875,0.37577777777777716,0.1,-1
114,41876,0.3807222222222216,0.1,-1
115,41877,0.385666666666666,0.1,-1
116,41878,0.3906111111111104,0.1,-1
117,41879,0.3955555555555548,0.1,-1
118,41880,0.40049999999999925,0.1,-1
119,41881,0.40544444444444366,0.1,-1
120,41882,0.4103888888888881,0.1,-1
121,41883,0.4153333333333325,0.1,-1
122,41884,0.4202777777777769,0.1,-1
123,41885,0.42522222222222134,0.1,-1
124,41886,0.43016666666666575,0.1,-1
125,41887,0.43511111111111017,0.1,-1
126,41888,0.4400555555555546,0.1,-1
127,41889,0.444999999999999,0.1,-1
128,41890,0.4499444444444434,0.1,-1
129,41891,0.45488888888888784,0.1,-1
130,41892,0.45983333333333226,0.1,-1
131,41893,0.4647777777777767,0.1,-1
132,41894,0.4697222222222211,0.1,-1
133,41895,0.4746666666666655,0.1,-1
134,41896,0.47961111111110993,0.1,-1
135,41897,0.48455555555555435,0.1,-1
136,41898,0.48949999999999877,0.1,-1
137,41899,0.4944444444444432,0.1,-1
138,41900,0.4993888888888876,0.1,-1
139,41901,0.4993888888888876,0.11666666666666667,54339
140,41902,0.4993888888888876,0.11666666666666667,54339
141,41903,0.4993888888888876,0.11666666666666667,54339
142,41904,0.4993888888888876,0.11666666666666667,54339
143,41905,0.4993888888888876,0.11666666666666667,54339
144,41906,0.4993888888888876,0.11666666666666667,54339
145,41907,0.4993888888888876,0.11666666666666667,54339
146,41908,0.4993888888888876,0.11666666666666667,54339
147,41909,0.4993888888888876,0.11666666666666667,54339
148,41910,0.4993888888888876,0.11666666666666667,54339
149,41911,0.4993888888888876,0.11666666666666667,54339
150,41912,0.4993888888888876,0.11666666666666667,54339
151,41913,0.4993888888888876,0.11666666666666667,54339
152,41914,0.4993888888888876,0.11666666666666667,54339
153,41915,0.4993888888888876,0.11666666666666667,54339
154,41916,0.4993888888888876,0.11666666666666667,54339
155,41917,0.4993888888888876,0.11666666666666667,54339
156,41918,0.4993888888888876,0.11666666666666667,54339
157,41919,0.4993888888888876,0.11666666666666667,54339
158,41920,0.4993888888888876,0.11666666666666667,54339
159,41921,0.4993888888888876,0.11666666666666667,54339
160,41922,0.4993888888888876,0.11666666666666667,54339
161,41923,0.4993888888888876,0.11666666666666667,54339
162,41924,0.4993888888888876,0.11666666666666667,54339
163,41925,0.4993888888888876,0.11666666666666667,54339
164,41926,0.4993888888888876,0.11666666666666667,54339
165,41927,0.4993888888888876,0.11666666666666667,54339
166,41928,0.4993888888888876,0.11666666666666667,54339
167,41929,0.4993888888888876,0.11666666666666667,54339
168,41930,0.4993888888888876,0.11666666666666667,54339
169,41931,0.4993888888888876,0.11666666666666667,54339
170,41932,0.5043333333333321,0.11666666666666667,-1
171,41933,0.5092777777777765,0.11666666666666667,-1
