,time,loc,op,stop
0,23274.44827586207,0.0,0.0,-1
1,23275.44827586207,0.0044444444444444444,0.0,-1
2,23276.44827586207,0.008888888888888889,0.0,-1
3,23277.44827586207,0.013333333333333332,0.0,-1
4,23278.44827586207,0.017777777777777778,0.0,-1
5,23279.44827586207,0.022222222222222223,0.0,-1
6,23280.44827586207,0.02666666666666667,0.0,-1
7,23281.44827586207,0.031111111111111114,0.0,-1
8,23282.44827586207,0.035555555555555556,0.0,-1
9,23283.44827586207,0.04,0.0,-1
10,23284.44827586207,0.044444444444444446,0.0,-1
11,23285.44827586207,0.04888888888888889,0.0,-1
12,23286.44827586207,0.05333333333333334,0.0,-1
13,23287.44827586207,0.05777777777777778,0.0,-1
14,23288.44827586207,0.06222222222222223,0.0,-1
15,23289.44827586207,0.06666666666666667,0.0,-1
16,23290.44827586207,0.07111111111111111,0.0,-1
17,23291.44827586207,0.07555555555555556,0.0,-1
18,23292.44827586207,0.08,0.0,-1
19,23293.44827586207,0.08444444444444445,0.0,-1
20,23294.44827586207,0.08888888888888889,0.0,-1
21,23295.44827586207,0.09333333333333334,0.0,-1
22,23296.44827586207,0.09777777777777778,0.0,-1
23,23297.44827586207,0.10222222222222223,0.0,-1
24,23298.44827586207,0.10666666666666667,0.0,-1
25,23299.44827586207,0.11111111111111112,0.0,-1
26,23300.44827586207,0.11555555555555556,0.0,-1
27,23301.44827586207,0.12000000000000001,0.0,-1
28,23302.44827586207,0.12444444444444445,0.0,-1
29,23303.44827586207,0.1288888888888889,0.0,-1
30,23304.44827586207,0.13333333333333333,0.0,-1
31,23305.44827586207,0.13777777777777778,0.0,-1
32,23306.44827586207,0.14222222222222222,0.0,-1
33,23307.44827586207,0.14666666666666667,0.0,-1
34,23308.44827586207,0.1511111111111111,0.0,-1
35,23309.44827586207,0.15555555555555556,0.0,-1
36,23310.44827586207,0.16,0.0,-1
37,23311.44827586207,0.16444444444444445,0.0,-1
38,23312.44827586207,0.1688888888888889,0.0,-1
39,23313.44827586207,0.17333333333333334,0.0,-1
40,23314.44827586207,0.17777777777777778,0.0,-1
41,23315.44827586207,0.18222222222222223,0.0,-1
42,23316.44827586207,0.18666666666666668,0.0,-1
43,23317.44827586207,0.19111111111111112,0.0,-1
44,23318.44827586207,0.19555555555555557,0.0,-1
45,23319.44827586207,0.2,0.0,-1
46,23320.44827586207,0.20444444444444446,0.0,-1
47,23321.44827586207,0.2088888888888889,0.0,-1
48,23322.44827586207,0.21333333333333335,0.0,-1
49,23323.44827586207,0.2177777777777778,0.0,-1
50,23324.44827586207,0.22222222222222224,0.0,-1
51,23325.44827586207,0.22666666666666668,0.0,-1
52,23326.44827586207,0.23111111111111113,0.0,-1
53,23327.44827586207,0.23555555555555557,0.0,-1
54,23328.44827586207,0.24000000000000002,0.0,-1
55,23329.44827586207,0.24444444444444446,0.0,-1
56,23330.44827586207,0.2488888888888889,0.0,-1
57,23331.44827586207,0.25333333333333335,0.0,-1
58,23332.44827586207,0.2577777777777778,0.0,-1
59,23333.44827586207,0.2622222222222222,0.0,-1
60,23334.44827586207,0.2666666666666666,0.0,-1
61,23335.44827586207,0.271111111111111,0.0,-1
62,23336.44827586207,0.27555555555555544,0.0,-1
63,23337.44827586207,0.27999999999999986,0.0,-1
64,23338.44827586207,0.2844444444444443,0.0,-1
65,23339.44827586207,0.2888888888888887,0.0,-1
66,23340.44827586207,0.2933333333333331,0.0,-1
67,23341.44827586207,0.29777777777777753,0.0,-1
68,23342.44827586207,0.30222222222222195,0.0,-1
69,23343.44827586207,0.30666666666666637,0.0,-1
70,23344.44827586207,0.3111111111111108,0.0,-1
71,23345.44827586207,0.3155555555555552,0.0,-1
72,23346.44827586207,0.3199999999999996,0.0,-1
73,23347.44827586207,0.32444444444444404,0.0,-1
74,23348.44827586207,0.32888888888888845,0.0,-1
75,23349.44827586207,0.33333333333333287,0.0,-1
76,23350.44827586207,0.3377777777777773,0.0,-1
77,23351.44827586207,0.3422222222222217,0.0,-1
78,23352.44827586207,0.3466666666666661,0.0,-1
79,23353.44827586207,0.35111111111111054,0.0,-1
80,23354.44827586207,0.35555555555555496,0.0,-1
81,23355.44827586207,0.3599999999999994,0.0,-1
82,23356.44827586207,0.3644444444444438,0.0,-1
83,23357.44827586207,0.3688888888888882,0.0,-1
84,23358.44827586207,0.37333333333333263,0.0,-1
85,23359.44827586207,0.37777777777777705,0.0,-1
86,23360.44827586207,0.38222222222222146,0.0,-1
87,23361.44827586207,0.3866666666666659,0.0,-1
88,23362.44827586207,0.3911111111111103,0.0,-1
89,23363.44827586207,0.3955555555555547,0.0,-1
90,23364.44827586207,0.39999999999999913,0.0,-1
91,23365.44827586207,0.40444444444444355,0.0,-1
92,23366.44827586207,0.40888888888888797,0.0,-1
93,23367.44827586207,0.4133333333333324,0.0,-1
94,23368.44827586207,0.4177777777777768,0.0,-1
95,23369.44827586207,0.4222222222222212,0.0,-1
96,23370.44827586207,0.42666666666666564,0.0,-1
97,23371.44827586207,0.43111111111111006,0.0,-1
98,23372.44827586207,0.4355555555555545,0.0,-1
99,23373.44827586207,0.4399999999999989,0.0,-1
100,23374.44827586207,0.4444444444444433,0.0,-1
101,23375.44827586207,0.4488888888888877,0.0,-1
102,23376.44827586207,0.45333333333333214,0.0,-1
103,23377.44827586207,0.45777777777777656,0.0,-1
104,23378.44827586207,0.462222222222221,0.0,-1
105,23379.44827586207,0.4666666666666654,0.0,-1
106,23380.44827586207,0.4711111111111098,0.0,-1
107,23381.44827586207,0.47555555555555423,0.0,-1
108,23382.44827586207,0.47999999999999865,0.0,-1
109,23383.44827586207,0.48444444444444307,0.0,-1
110,23384.44827586207,0.4888888888888875,0.0,-1
111,23385.44827586207,0.4933333333333319,0.0,-1
112,23386.44827586207,0.4977777777777763,0.0,-1
113,23387.44827586207,0.5022222222222208,0.0,-1
114,23388.44827586207,0.5066666666666653,0.0,-1
115,23389.44827586207,0.5111111111111097,0.0,-1
116,23390.44827586207,0.5155555555555542,0.0,-1
117,23391.44827586207,0.5199999999999987,0.0,-1
118,23392.44827586207,0.5244444444444432,0.0,-1
119,23393.44827586207,0.5288888888888876,0.0,-1
120,23394.44827586207,0.5333333333333321,0.0,-1
121,23395.44827586207,0.5377777777777766,0.0,-1
122,23396.44827586207,0.542222222222221,0.0,-1
123,23397.44827586207,0.5466666666666655,0.0,-1
124,23398.44827586207,0.55111111111111,0.0,-1
125,23399.44827586207,0.5555555555555545,0.0,-1
126,23400.44827586207,0.5599999999999989,0.0,-1
127,23401.44827586207,0.5644444444444434,0.0,-1
128,23402.44827586207,0.5688888888888879,0.0,-1
129,23403.44827586207,0.5733333333333324,0.0,-1
130,23404.44827586207,0.5777777777777768,0.0,-1
131,23405.44827586207,0.5822222222222213,0.0,-1
132,23406.44827586207,0.5866666666666658,0.0,-1
133,23407.44827586207,0.5911111111111103,0.0,-1
134,23408.44827586207,0.5955555555555547,0.0,-1
135,23409.44827586207,0.5999999999999992,0.0,-1
136,23410.44827586207,0.6044444444444437,0.0,-1
137,23411.44827586207,0.6088888888888881,0.0,-1
138,23412.44827586207,0.6133333333333326,0.0,-1
139,23413.44827586207,0.6177777777777771,0.0,-1
140,23414.44827586207,0.6222222222222216,0.0,-1
141,23415.44827586207,0.626666666666666,0.0,-1
142,23416.44827586207,0.6311111111111105,0.0,-1
143,23417.44827586207,0.635555555555555,0.0,-1
144,23418.44827586207,0.6399999999999995,0.0,-1
145,23419.44827586207,0.6444444444444439,0.0,-1
146,23420.44827586207,0.6488888888888884,0.0,-1
147,23421.44827586207,0.6533333333333329,0.0,-1
148,23422.44827586207,0.6577777777777774,0.0,-1
149,23423.44827586207,0.6622222222222218,0.0,-1
150,23424.44827586207,0.6666666666666663,0.0,-1
151,23425.44827586207,0.6711111111111108,0.0,-1
152,23426.44827586207,0.6755555555555552,0.0,-1
153,23427.44827586207,0.6799999999999997,0.0,-1
154,23428.44827586207,0.6844444444444442,0.0,-1
155,23429.44827586207,0.6888888888888887,0.0,-1
156,23430.44827586207,0.6933333333333331,0.0,-1
157,23431.44827586207,0.6977777777777776,0.0,-1
158,23432.44827586207,0.7022222222222221,0.0,-1
159,23433.44827586207,0.7066666666666666,0.0,-1
160,23434.44827586207,0.711111111111111,0.0,-1
161,23435.44827586207,0.7155555555555555,0.0,-1
162,23436.44827586207,0.72,0.0,-1
163,23437.44827586207,0.7244444444444444,0.0,-1
164,23438.44827586207,0.7288888888888889,0.0,-1
165,23439.44827586207,0.7333333333333334,0.0,-1
166,23440.44827586207,0.7377777777777779,0.0,-1
167,23441.44827586207,0.7422222222222223,0.0,-1
168,23442.44827586207,0.7466666666666668,0.0,-1
169,23443.44827586207,0.7511111111111113,0.0,-1
170,23444.44827586207,0.7555555555555558,0.0,-1
171,23445.44827586207,0.7600000000000002,0.0,-1
172,23446.44827586207,0.7644444444444447,0.0,-1
173,23447.44827586207,0.7688888888888892,0.0,-1
174,23448.44827586207,0.7733333333333337,0.0,-1
175,23449.44827586207,0.7777777777777781,0.0,-1
176,23450.44827586207,0.7822222222222226,0.0,-1
177,23451.44827586207,0.7866666666666671,0.0,-1
178,23452.44827586207,0.7911111111111115,0.0,-1
179,23453.44827586207,0.795555555555556,0.0,-1
180,23454.44827586207,0.8000000000000005,0.0,-1
181,23455.44827586207,0.804444444444445,0.0,-1
182,23456.44827586207,0.8088888888888894,0.0,-1
183,23457.44827586207,0.8133333333333339,0.0,-1
184,23458.44827586207,0.8177777777777784,0.0,-1
185,23459.44827586207,0.8222222222222229,0.0,-1
186,23460.44827586207,0.8266666666666673,0.0,-1
187,23461.44827586207,0.8311111111111118,0.0,-1
188,23462.44827586207,0.8355555555555563,0.0,-1
189,23463.44827586207,0.8400000000000007,0.0,-1
190,23464.44827586207,0.8444444444444452,0.0,-1
191,23465.44827586207,0.8488888888888897,0.0,-1
192,23466.44827586207,0.8533333333333342,0.0,-1
193,23467.44827586207,0.8577777777777786,0.0,-1
194,23468.44827586207,0.8622222222222231,0.0,-1
195,23469.44827586207,0.8666666666666676,0.0,-1
196,23470.44827586207,0.8711111111111121,0.0,-1
197,23471.44827586207,0.8755555555555565,0.0,-1
198,23472.44827586207,0.880000000000001,0.0,-1
199,23473.44827586207,0.8844444444444455,0.0,-1
200,23474.44827586207,0.88888888888889,0.0,-1
201,23475.44827586207,0.8933333333333344,0.0,-1
202,23476.44827586207,0.8977777777777789,0.0,-1
203,23477.44827586207,0.9022222222222234,0.0,-1
204,23478.44827586207,0.9066666666666678,0.0,-1
205,23479.44827586207,0.9111111111111123,0.0,-1
206,23480.44827586207,0.9155555555555568,0.0,-1
207,23481.44827586207,0.9200000000000013,0.0,-1
208,23482.44827586207,0.9244444444444457,0.0,-1
209,23483.44827586207,0.9288888888888902,0.0,-1
210,23484.44827586207,0.9333333333333347,0.0,-1
211,23485.44827586207,0.9377777777777792,0.0,-1
212,23486.44827586207,0.9422222222222236,0.0,-1
213,23487.44827586207,0.9466666666666681,0.0,-1
214,23488.44827586207,0.9511111111111126,0.0,-1
215,23489.44827586207,0.955555555555557,0.0,-1
216,23490.44827586207,0.9600000000000015,0.0,-1
217,23491.44827586207,0.964444444444446,0.0,-1
218,23492.44827586207,0.9688888888888905,0.0,-1
219,23493.44827586207,0.9733333333333349,0.0,-1
220,23494.44827586207,0.9777777777777794,0.0,-1
221,23495.44827586207,0.9822222222222239,0.0,-1
222,23496.44827586207,0.9866666666666684,0.0,-1
223,23497.44827586207,0.9911111111111128,0.0,-1
224,23498.44827586207,0.9955555555555573,0.0,-1
225,23499.44827586207,1.0000000000000018,0.0,-1
226,23500.44827586207,1.0044444444444462,0.0,-1
227,23501.44827586207,1.0088888888888907,0.0,-1
228,23502.44827586207,1.0133333333333352,0.0,-1
229,23503.44827586207,1.0177777777777797,0.0,-1
230,23504.44827586207,1.0222222222222241,0.0,-1
231,23505.44827586207,1.0266666666666686,0.0,-1
232,23506.44827586207,1.031111111111113,0.0,-1
233,23507.44827586207,1.0355555555555576,0.0,-1
234,23508.44827586207,1.040000000000002,0.0,-1
235,23509.44827586207,1.0444444444444465,0.0,-1
236,23510.44827586207,1.048888888888891,0.0,-1
237,23511.44827586207,1.0533333333333355,0.0,-1
238,23512.44827586207,1.05777777777778,0.0,-1
239,23513.44827586207,1.0622222222222244,0.0,-1
240,23514.44827586207,1.0666666666666689,0.0,-1
241,23515.44827586207,1.0711111111111133,0.0,-1
242,23516.44827586207,1.0755555555555578,0.0,-1
243,23517.44827586207,1.0800000000000023,0.0,-1
244,23518.44827586207,1.0844444444444468,0.0,-1
245,23519.44827586207,1.0888888888888912,0.0,-1
246,23520.44827586207,1.0933333333333357,0.0,-1
247,23521.44827586207,1.0977777777777802,0.0,-1
248,23522.44827586207,1.1022222222222247,0.0,-1
249,23523.44827586207,1.1066666666666691,0.0,-1
250,23524.44827586207,1.1111111111111136,0.0,-1
251,23525.44827586207,1.115555555555558,0.0,-1
252,23526.44827586207,1.1200000000000025,0.0,-1
253,23527.44827586207,1.124444444444447,0.0,-1
254,23528.44827586207,1.1288888888888915,0.0,-1
255,23529.44827586207,1.133333333333336,0.0,-1
256,23530.44827586207,1.1377777777777804,0.0,-1
257,23531.44827586207,1.142222222222225,0.0,-1
258,23532.44827586207,1.1466666666666694,0.0,-1
259,23533.44827586207,1.1511111111111139,0.0,-1
260,23534.44827586207,1.1555555555555583,0.0,-1
261,23535.44827586207,1.1600000000000028,0.0,-1
262,23536.44827586207,1.1644444444444473,0.0,-1
263,23537.44827586207,1.1688888888888918,0.0,-1
264,23538.44827586207,1.1733333333333362,0.0,-1
265,23539.44827586207,1.1777777777777807,0.0,-1
266,23540.44827586207,1.1822222222222252,0.0,-1
267,23541.44827586207,1.1866666666666696,0.0,-1
268,23542.44827586207,1.1911111111111141,0.0,-1
269,23543.44827586207,1.1955555555555586,0.0,-1
270,23544.44827586207,1.200000000000003,0.0,-1
271,23545.44827586207,1.2044444444444475,0.0,-1
272,23546.44827586207,1.208888888888892,0.0,-1
273,23547.44827586207,1.2133333333333365,0.0,-1
274,23548.44827586207,1.217777777777781,0.0,-1
275,23549.44827586207,1.2222222222222254,0.0,-1
276,23550.44827586207,1.22666666666667,0.0,-1
277,23551.44827586207,1.2311111111111144,0.0,-1
278,23552.44827586207,1.2355555555555588,0.0,-1
279,23553.44827586207,1.2400000000000033,0.0,-1
280,23554.44827586207,1.2444444444444478,0.0,-1
281,23555.44827586207,1.2488888888888923,0.0,-1
282,23556.44827586207,1.2533333333333367,0.0,-1
283,23557.44827586207,1.2577777777777812,0.0,-1
284,23558.44827586207,1.2622222222222257,0.0,-1
285,23559.44827586207,1.2666666666666702,0.0,-1
286,23560.44827586207,1.2711111111111146,0.0,-1
287,23561.44827586207,1.275555555555559,0.0,-1
288,23562.44827586207,1.2800000000000036,0.0,-1
289,23563.44827586207,1.284444444444448,0.0,-1
290,23564.44827586207,1.2888888888888925,0.0,-1
291,23565.44827586207,1.293333333333337,0.0,-1
292,23566.44827586207,1.2977777777777815,0.0,-1
293,23567.44827586207,1.302222222222226,0.0,-1
294,23568.44827586207,1.3066666666666704,0.0,-1
295,23569.44827586207,1.311111111111115,0.0,-1
296,23570.44827586207,1.3155555555555594,0.0,-1
297,23571.44827586207,1.3200000000000038,0.0,-1
298,23572.44827586207,1.3244444444444483,0.0,-1
299,23573.44827586207,1.3288888888888928,0.0,-1
300,23574.44827586207,1.3333333333333373,0.0,-1
301,23575.44827586207,1.3377777777777817,0.0,-1
302,23576.44827586207,1.3422222222222262,0.0,-1
303,23577.44827586207,1.3466666666666707,0.0,-1
304,23578.44827586207,1.3511111111111151,0.0,-1
305,23579.44827586207,1.3555555555555596,0.0,-1
306,23580.44827586207,1.360000000000004,0.0,-1
307,23581.44827586207,1.3644444444444486,0.0,-1
308,23582.44827586207,1.368888888888893,0.0,-1
309,23583.44827586207,1.3733333333333375,0.0,-1
310,23584.44827586207,1.377777777777782,0.0,-1
311,23585.44827586207,1.3822222222222265,0.0,-1
312,23586.44827586207,1.386666666666671,0.0,-1
313,23587.44827586207,1.3911111111111154,0.0,-1
314,23588.44827586207,1.3955555555555599,0.0,-1
315,23589.44827586207,1.4000000000000044,0.0,-1
316,23590.44827586207,1.4044444444444488,0.0,-1
317,23591.44827586207,1.4088888888888933,0.0,-1
318,23592.44827586207,1.4133333333333378,0.0,-1
319,23593.44827586207,1.4177777777777822,0.0,-1
320,23594.44827586207,1.4222222222222267,0.0,-1
321,23595.44827586207,1.4266666666666712,0.0,-1
322,23596.44827586207,1.4311111111111157,0.0,-1
323,23597.44827586207,1.4355555555555601,0.0,-1
324,23598.44827586207,1.4400000000000046,0.0,-1
325,23599.44827586207,1.444444444444449,0.0,-1
326,23600.44827586207,1.4488888888888936,0.0,-1
327,23601.44827586207,1.453333333333338,0.0,-1
328,23602.44827586207,1.4577777777777825,0.0,-1
329,23603.44827586207,1.462222222222227,0.0,-1
330,23604.44827586207,1.4666666666666714,0.0,-1
331,23605.44827586207,1.471111111111116,0.0,-1
332,23606.44827586207,1.4755555555555604,0.0,-1
333,23607.44827586207,1.4800000000000049,0.0,-1
334,23608.44827586207,1.4844444444444493,0.0,-1
335,23609.44827586207,1.4888888888888938,0.0,-1
336,23610.44827586207,1.4933333333333383,0.0,-1
337,23611.44827586207,1.4977777777777828,0.0,-1
338,23612.44827586207,1.5022222222222272,0.0,-1
339,23613.44827586207,1.5066666666666717,0.0,-1
340,23614.44827586207,1.5111111111111162,0.0,-1
341,23615.44827586207,1.5155555555555607,0.0,-1
342,23616.44827586207,1.5200000000000051,0.0,-1
343,23617.44827586207,1.5244444444444496,0.0,-1
344,23618.44827586207,1.528888888888894,0.0,-1
345,23619.44827586207,1.5333333333333385,0.0,-1
