,time,loc,op,status
0,53207,0.0,0.0,0
1,53208,0.0,0.025,0
2,53209,0.0,0.025,0
3,53210,0.0,0.025,0
4,53211,0.0,0.025,0
5,53212,0.0,0.025,0
6,53213,0.0,0.025,0
7,53214,0.0,0.025,0
8,53215,0.0,0.025,0
9,53216,0.0,0.025,0
10,53217,0.0,0.025,0
11,53218,0.0,0.025,0
12,53219,0.0,0.025,0
13,53220,0.0052300989790515255,0.025,0
14,53221,0.010460197958103051,0.025,0
15,53222,0.015690296937154576,0.025,0
16,53223,0.020920395916206102,0.025,0
17,53224,0.02615049489525763,0.025,0
18,53225,0.03138059387430915,0.025,0
19,53226,0.036610692853360674,0.025,0
20,53227,0.0418407918324122,0.025,0
21,53228,0.04707089081146372,0.025,0
22,53229,0.05230098979051524,0.025,0
23,53230,0.057531088769566766,0.025,0
24,53231,0.06276118774861829,0.025,0
25,53232,0.06799128672766981,0.025,0
26,53233,0.07322138570672133,0.025,0
27,53234,0.07845148468577286,0.025,0
28,53235,0.08368158366482438,0.025,0
29,53236,0.0889116826438759,0.025,0
30,53237,0.09414178162292743,0.025,0
31,53238,0.09937188060197895,0.025,0
32,53239,0.10460197958103047,0.025,0
33,53240,0.109832078560082,0.025,0
34,53241,0.11506217753913352,0.025,0
35,53242,0.12029227651818504,0.025,0
36,53243,0.12552237549723658,0.025,0
37,53244,0.1307524744762881,0.025,0
38,53245,0.13598257345533962,0.025,0
39,53246,0.14121267243439115,0.025,0
40,53247,0.14644277141344267,0.025,0
41,53248,0.1516728703924942,0.025,0
42,53249,0.15690296937154571,0.025,0
43,53250,0.16213306835059724,0.025,0
44,53251,0.16736316732964876,0.025,0
45,53252,0.17259326630870028,0.025,0
46,53253,0.1778233652877518,0.025,0
47,53254,0.18305346426680333,0.025,0
48,53255,0.18828356324585485,0.025,0
49,53256,0.19351366222490637,0.025,0
50,53257,0.1987437612039579,0.025,0
51,53258,0.20397386018300942,0.025,0
52,53259,0.20920395916206094,0.025,0
53,53260,0.21443405814111247,0.025,0
54,53261,0.219664157120164,0.025,0
55,53262,0.2248942560992155,0.025,0
56,53263,0.23012435507826703,0.025,0
57,53264,0.23535445405731856,0.025,0
58,53265,0.24058455303637008,0.025,0
59,53266,0.2458146520154216,0.025,0
60,53267,0.25104475099447315,0.025,0
61,53268,0.2562748499735247,0.025,0
62,53269,0.2615049489525762,0.025,0
63,53270,0.2667350479316277,0.025,0
64,53271,0.27196514691067925,0.025,0
65,53272,0.27719524588973077,0.025,0
66,53273,0.2824253448687823,0.025,0
67,53274,0.2876554438478338,0.025,0
68,53275,0.29288554282688534,0.025,0
69,53276,0.29811564180593686,0.025,0
70,53277,0.3033457407849884,0.025,0
71,53278,0.3085758397640399,0.025,0
72,53279,0.31380593874309143,0.025,0
73,53280,0.31903603772214295,0.025,0
74,53281,0.3242661367011945,0.025,0
75,53282,0.329496235680246,0.025,0
76,53283,0.3347263346592975,0.025,0
77,53284,0.33995643363834904,0.025,0
78,53285,0.34518653261740057,0.025,0
79,53286,0.3504166315964521,0.025,0
80,53287,0.3556467305755036,0.025,0
81,53288,0.36087682955455513,0.025,0
82,53289,0.36610692853360666,0.025,0
83,53290,0.3713370275126582,0.025,0
84,53291,0.3765671264917097,0.025,0
85,53292,0.3817972254707612,0.025,0
86,53293,0.38702732444981275,0.025,0
87,53294,0.39225742342886427,0.025,0
88,53295,0.3974875224079158,0.025,0
89,53296,0.4027176213869673,0.025,0
90,53297,0.40794772036601884,0.025,0
91,53298,0.41317781934507036,0.025,0
92,53299,0.4184079183241219,0.025,0
93,53300,0.4236380173031734,0.025,0
94,53301,0.42886811628222493,0.025,0
95,53302,0.43409821526127645,0.025,0
96,53303,0.439328314240328,0.025,0
97,53304,0.4445584132193795,0.025,0
98,53305,0.449788512198431,0.025,0
99,53306,0.45501861117748255,0.025,0
100,53307,0.46024871015653407,0.025,0
101,53308,0.4654788091355856,0.025,0
102,53309,0.4707089081146371,0.025,0
103,53310,0.47593900709368864,0.025,0
104,53311,0.48116910607274016,0.025,0
105,53312,0.4863992050517917,0.025,0
106,53313,0.4916293040308432,0.025,0
107,53314,0.49685940300989473,0.025,0
108,53315,0.5014498168349005,0.025,0
109,53316,0.5060402306599063,0.025,0
110,53317,0.5106306444849121,0.025,0
111,53318,0.5152210583099179,0.025,0
112,53319,0.5198114721349237,0.025,0
113,53320,0.5244018859599295,0.025,0
114,53321,0.5289922997849353,0.025,0
115,53322,0.5335827136099411,0.025,0
116,53323,0.5381731274349469,0.025,0
117,53324,0.5427635412599527,0.025,0
118,53325,0.5473539550849585,0.025,0
119,53326,0.5519443689099643,0.025,0
120,53327,0.5565347827349701,0.025,0
121,53328,0.561125196559976,0.025,0
122,53329,0.5657156103849817,0.025,0
123,53330,0.5703060242099875,0.025,0
124,53331,0.5748964380349934,0.025,0
125,53332,0.5794868518599992,0.025,0
126,53333,0.584077265685005,0.025,0
127,53334,0.5886676795100108,0.025,0
128,53335,0.5932580933350166,0.025,0
129,53336,0.5978485071600224,0.025,0
130,53337,0.6024389209850282,0.025,0
131,53338,0.607029334810034,0.025,0
132,53339,0.6116197486350398,0.025,0
133,53340,0.6162101624600456,0.025,0
134,53341,0.6208005762850514,0.025,0
135,53342,0.6253909901100572,0.025,0
136,53343,0.629981403935063,0.025,0
137,53344,0.6345718177600688,0.025,0
138,53345,0.6391622315850746,0.025,0
139,53346,0.6437526454100804,0.025,0
140,53347,0.6483430592350862,0.025,0
141,53348,0.652933473060092,0.025,0
142,53349,0.6575238868850978,0.025,0
143,53350,0.6621143007101036,0.025,0
144,53351,0.6667047145351094,0.025,0
145,53352,0.6712951283601152,0.025,0
146,53353,0.675885542185121,0.025,0
147,53354,0.6804759560101268,0.025,0
148,53355,0.6850663698351326,0.025,0
149,53356,0.6896567836601384,0.025,0
150,53357,0.6942471974851442,0.025,0
151,53358,0.69883761131015,0.025,0
152,53359,0.7034280251351558,0.025,0
153,53360,0.7080184389601616,0.025,0
154,53361,0.7126088527851674,0.025,0
155,53362,0.7171992666101732,0.025,0
156,53363,0.721789680435179,0.025,0
157,53364,0.7263800942601848,0.025,0
158,53365,0.7309705080851906,0.025,0
159,53366,0.7355609219101964,0.025,0
160,53367,0.7401513357352022,0.025,0
161,53368,0.744741749560208,0.025,0
162,53369,0.7493321633852138,0.025,0
163,53370,0.7539225772102196,0.025,0
164,53371,0.7585129910352254,0.025,0
165,53372,0.7631034048602312,0.025,0
166,53373,0.767693818685237,0.025,0
167,53374,0.7722842325102428,0.025,0
168,53375,0.7768746463352486,0.025,0
169,53376,0.7814650601602544,0.025,0
170,53377,0.7860554739852602,0.025,0
171,53378,0.790645887810266,0.025,0
172,53379,0.7952363016352718,0.025,0
173,53380,0.7998267154602776,0.025,0
174,53381,0.8044171292852834,0.025,0
175,53382,0.8090075431102892,0.025,0
176,53383,0.813597956935295,0.025,0
177,53384,0.8181883707603008,0.025,0
178,53385,0.8227787845853066,0.025,0
179,53386,0.8273691984103124,0.025,0
180,53387,0.8319596122353182,0.025,0
181,53388,0.836550026060324,0.025,0
182,53389,0.8411404398853298,0.025,0
183,53390,0.8457308537103356,0.025,0
184,53391,0.8503212675353414,0.025,0
185,53392,0.8549116813603472,0.025,0
186,53393,0.859502095185353,0.025,0
187,53394,0.8640925090103588,0.025,0
188,53395,0.8686829228353646,0.025,0
189,53396,0.8732733366603704,0.025,0
190,53397,0.8778637504853762,0.025,0
191,53398,0.882454164310382,0.025,0
192,53399,0.8870445781353878,0.025,0
193,53400,0.8916349919603936,0.025,0
194,53401,0.8962254057853994,0.025,0
195,53402,0.9011461887391218,0.025,0
196,53403,0.9060669716928441,0.025,0
197,53404,0.9109877546465664,0.025,0
198,53405,0.9159085376002888,0.025,0
199,53406,0.9208293205540111,0.025,0
200,53407,0.9257501035077335,0.025,0
201,53408,0.9306708864614558,0.025,0
202,53409,0.9355916694151781,0.025,0
203,53410,0.9405124523689005,0.025,0
204,53411,0.9454332353226228,0.025,0
205,53412,0.9503540182763451,0.025,0
206,53413,0.9552748012300675,0.025,0
207,53414,0.9601955841837898,0.025,0
208,53415,0.9651163671375121,0.025,0
209,53416,0.9700371500912345,0.025,0
210,53417,0.9749579330449568,0.025,0
211,53418,0.9798787159986792,0.025,0
212,53419,0.9847994989524015,0.025,0
213,53420,0.9897202819061238,0.025,0
214,53421,0.9946410648598462,0.025,0
215,53422,0.9995618478135685,0.025,0
216,53423,1.004482630767291,0.025,0
217,53424,1.0094034137210133,0.025,0
218,53425,1.0143241966747356,0.025,0
219,53426,1.019244979628458,0.025,0
220,53427,1.0241657625821803,0.025,0
221,53428,1.0290865455359026,0.025,0
222,53429,1.034007328489625,0.025,0
223,53430,1.0389281114433473,0.025,0
224,53431,1.0438488943970696,0.025,0
225,53432,1.048769677350792,0.025,0
226,53433,1.0536904603045143,0.025,0
227,53434,1.0586112432582366,0.025,0
228,53435,1.063532026211959,0.025,0
229,53436,1.0684528091656813,0.025,0
230,53437,1.0733735921194036,0.025,0
231,53438,1.078294375073126,0.025,0
232,53439,1.0832151580268483,0.025,0
233,53440,1.0881359409805706,0.025,0
234,53441,1.093056723934293,0.025,0
235,53442,1.0979775068880153,0.025,0
236,53443,1.1028982898417377,0.025,0
237,53444,1.10781907279546,0.025,0
238,53445,1.1127398557491823,0.025,0
239,53446,1.1176606387029047,0.025,0
240,53447,1.122581421656627,0.025,0
241,53448,1.1275022046103493,0.025,0
242,53449,1.1324229875640717,0.025,0
243,53450,1.137343770517794,0.025,0
244,53451,1.1422645534715163,0.025,0
245,53452,1.1471853364252387,0.025,0
246,53453,1.152106119378961,0.025,0
247,53454,1.1570269023326833,0.025,0
248,53455,1.1619476852864057,0.025,0
249,53456,1.166868468240128,0.025,0
250,53457,1.1717892511938504,0.025,0
251,53458,1.1767100341475727,0.025,0
252,53459,1.181630817101295,0.025,0
253,53460,1.1865516000550174,0.025,0
254,53461,1.1914723830087397,0.025,0
255,53462,1.196393165962462,0.025,0
256,53463,1.2032664919558647,0.025,0
257,53464,1.2101398179492673,0.025,0
258,53465,1.21701314394267,0.025,0
259,53466,1.2238864699360725,0.025,0
260,53467,1.2307597959294752,0.025,0
261,53468,1.2376331219228778,0.025,0
262,53469,1.2445064479162804,0.025,0
263,53470,1.251379773909683,0.025,0
264,53471,1.2582530999030856,0.025,0
265,53472,1.2651264258964883,0.025,0
266,53473,1.271999751889891,0.025,0
267,53474,1.2788730778832935,0.025,0
268,53475,1.2857464038766961,0.025,0
269,53476,1.2926197298700988,0.025,0
270,53477,1.2994930558635014,0.025,0
271,53478,1.306366381856904,0.025,0
272,53479,1.3132397078503066,0.025,0
273,53480,1.3201130338437093,0.025,0
274,53481,1.3269863598371119,0.025,0
275,53482,1.3338596858305145,0.025,0
276,53483,1.3407330118239171,0.025,0
277,53484,1.3476063378173198,0.025,0
278,53485,1.3544796638107224,0.025,0
279,53486,1.361352989804125,0.025,0
280,53487,1.3682263157975276,0.025,0
281,53488,1.3750996417909302,0.025,0
282,53489,1.3819729677843329,0.025,0
283,53490,1.3888462937777355,0.025,0
284,53491,1.3957196197711381,0.025,0
285,53492,1.4025929457645407,0.025,0
286,53493,1.4094662717579434,0.025,0
287,53494,1.416339597751346,0.025,0
288,53495,1.4232129237447486,0.025,0
289,53496,1.4300862497381512,0.025,0
290,53497,1.4369595757315539,0.025,0
291,53498,1.4438329017249565,0.025,0
292,53499,1.450706227718359,0.025,0
293,53500,1.4575795537117617,0.025,0
294,53501,1.4644528797051644,0.025,0
295,53502,1.471326205698567,0.025,0
296,53503,1.4781995316919696,0.025,0
297,53504,1.4850728576853722,0.025,0
298,53505,1.4919461836787749,0.025,0
299,53506,1.4988195096721775,0.025,0
300,53507,1.50569283566558,0.025,0
301,53508,1.5125661616589827,0.025,0
302,53509,1.5194394876523853,0.025,0
303,53510,1.526312813645788,0.025,0
304,53511,1.5331861396391906,0.025,0
305,53512,1.5400594656325932,0.025,0
306,53513,1.5469327916259958,0.025,0
307,53514,1.5538061176193985,0.025,0
308,53515,1.560679443612801,0.025,0
309,53516,1.5675527696062037,0.025,0
310,53517,1.5744260955996063,0.025,0
311,53518,1.581299421593009,0.025,0
312,53519,1.5881727475864116,0.025,0
313,53520,1.5950460735798142,0.025,0
314,53521,1.6019193995732168,0.025,0
315,53522,1.6087927255666195,0.025,0
316,53523,1.615666051560022,0.025,0
317,53524,1.6225393775534247,0.025,0
318,53525,1.6294127035468273,0.025,0
319,53526,1.63628602954023,0.025,0
320,53527,1.6431593555336326,0.025,0
321,53528,1.6500326815270352,0.025,0
322,53529,1.6569060075204378,0.025,0
323,53530,1.6637793335138404,0.025,0
324,53531,1.670652659507243,0.025,0
325,53532,1.6775259855006457,0.025,0
326,53533,1.6843993114940483,0.025,0
327,53534,1.691272637487451,0.025,0
328,53535,1.6981459634808536,0.025,0
329,53536,1.7050192894742562,0.025,0
330,53537,1.7118926154676588,0.025,0
331,53538,1.7187659414610614,0.025,0
332,53539,1.725639267454464,0.025,0
333,53540,1.7325125934478667,0.025,0
334,53541,1.7393859194412693,0.025,0
335,53542,1.746259245434672,0.025,0
336,53543,1.7531325714280745,0.025,0
337,53544,1.7600058974214772,0.025,0
338,53545,1.7668792234148798,0.025,0
339,53546,1.7737525494082824,0.025,0
340,53547,1.780625875401685,0.025,0
341,53548,1.7874992013950877,0.025,0
342,53549,1.7943725273884903,0.025,0
343,53550,1.801245853381893,0.025,0
344,53551,1.8067125703491707,0.025,0
345,53552,1.8121792873164484,0.025,0
346,53553,1.8176460042837261,0.025,0
347,53554,1.8231127212510039,0.025,0
348,53555,1.8285794382182816,0.025,0
349,53556,1.8340461551855594,0.025,0
350,53557,1.839512872152837,0.025,0
351,53558,1.8449795891201148,0.025,0
352,53559,1.8504463060873926,0.025,0
353,53560,1.8559130230546703,0.025,0
354,53561,1.861379740021948,0.025,0
355,53562,1.8668464569892258,0.025,0
356,53563,1.8723131739565035,0.025,0
357,53564,1.8777798909237813,0.025,0
358,53565,1.883246607891059,0.025,0
359,53566,1.8887133248583368,0.025,0
360,53567,1.8941800418256145,0.025,0
361,53568,1.8996467587928922,0.025,0
362,53569,1.90511347576017,0.025,0
363,53570,1.9105801927274477,0.025,0
364,53571,1.9160469096947255,0.025,0
365,53572,1.9215136266620032,0.025,0
366,53573,1.926980343629281,0.025,0
367,53574,1.9324470605965587,0.025,0
368,53575,1.9379137775638364,0.025,0
369,53576,1.9433804945311142,0.025,0
370,53577,1.948847211498392,0.025,0
371,53578,1.9543139284656696,0.025,0
372,53579,1.9597806454329474,0.025,0
373,53580,1.9652473624002251,0.025,0
374,53581,1.9707140793675029,0.025,0
375,53582,1.9761807963347806,0.025,0
376,53583,1.9816475133020583,0.025,0
377,53584,1.987114230269336,0.025,0
378,53585,1.9925809472366138,0.025,0
379,53586,1.9980476642038916,0.025,0
380,53587,2.0035143811711693,0.025,0
381,53588,2.008981098138447,0.025,0
382,53589,2.014447815105725,0.025,0
383,53590,2.0199145320730025,0.025,0
384,53591,2.0253812490402803,0.025,0
385,53592,2.030847966007558,0.025,0
386,53593,2.0363146829748358,0.025,0
387,53594,2.0417813999421135,0.025,0
388,53595,2.0472481169093912,0.025,0
389,53596,2.052714833876669,0.025,0
390,53597,2.0581815508439467,0.025,0
391,53598,2.0636482678112245,0.025,0
392,53599,2.069114984778502,0.025,0
393,53600,2.07458170174578,0.025,0
394,53601,2.0800484187130577,0.025,0
395,53602,2.0855151356803354,0.025,0
