,time,loc,op,status
0,45811,0.0,0.0,0
1,45812,0.0,0.11666666666666667,0
2,45813,0.0,0.11666666666666667,0
3,45814,0.0,0.11666666666666667,0
4,45815,0.0,0.11666666666666667,0
5,45816,0.0,0.11666666666666667,0
6,45817,0.0,0.11666666666666667,0
7,45818,0.0,0.11666666666666667,0
8,45819,0.0,0.11666666666666667,0
9,45820,0.0,0.11666666666666667,0
10,45821,0.0,0.11666666666666667,0
11,45822,0.0,0.11666666666666667,0
12,45823,0.0,0.11666666666666667,0
13,45824,0.0,0.11666666666666667,0
14,45825,0.0,0.11666666666666667,0
15,45826,0.0,0.11666666666666667,0
16,45827,0.0,0.11666666666666667,0
17,45828,0.0,0.11666666666666667,0
18,45829,0.0,0.11666666666666667,0
19,45830,0.0,0.11666666666666667,0
20,45831,0.0,0.11666666666666667,0
21,45832,0.0,0.11666666666666667,0
22,45833,0.0,0.11666666666666667,0
23,45834,0.0,0.11666666666666667,0
24,45835,0.0,0.11666666666666667,0
25,45836,0.0,0.11666666666666667,0
26,45837,0.0,0.11666666666666667,0
27,45838,0.0,0.11666666666666667,0
28,45839,0.0,0.11666666666666667,0
29,45840,0.0,0.11666666666666667,0
30,45841,0.0,0.11666666666666667,0
31,45842,0.0,0.11666666666666667,0
32,45843,0.0,0.11666666666666667,0
33,45844,0.0,0.11666666666666667,0
34,45845,0.0,0.11666666666666667,0
35,45846,0.0,0.11666666666666667,0
36,45847,0.0,0.11666666666666667,0
37,45848,0.0,0.11666666666666667,0
38,45849,0.0,0.11666666666666667,0
39,45850,0.0,0.11666666666666667,0
40,45851,0.0,0.11666666666666667,0
41,45852,0.0,0.11666666666666667,0
42,45853,0.0,0.11666666666666667,0
43,45854,0.0,0.11666666666666667,0
44,45855,0.0,0.11666666666666667,0
45,45856,0.0,0.11666666666666667,0
46,45857,0.0,0.11666666666666667,0
47,45858,0.0,0.11666666666666667,0
48,45859,0.0,0.11666666666666667,0
49,45860,0.0,0.11666666666666667,0
50,45861,0.0,0.11666666666666667,0
51,45862,0.0,0.11666666666666667,0
52,45863,0.0,0.11666666666666667,0
53,45864,0.0,0.11666666666666667,0
54,45865,0.0,0.11666666666666667,0
55,45866,0.0,0.11666666666666667,0
56,45867,0.0,0.11666666666666667,0
57,45868,0.0054415791089540205,0.11666666666666667,0
58,45869,0.010883158217908041,0.11666666666666667,0
59,45870,0.01632473732686206,0.11666666666666667,0
60,45871,0.021766316435816082,0.11666666666666667,0
61,45872,0.027207895544770103,0.11666666666666667,0
62,45873,0.03264947465372412,0.11666666666666667,0
63,45874,0.03809105376267814,0.11666666666666667,0
64,45875,0.043532632871632164,0.11666666666666667,0
65,45876,0.048974211980586185,0.11666666666666667,0
66,45877,0.05441579108954021,0.11666666666666667,0
67,45878,0.05985737019849423,0.11666666666666667,0
68,45879,0.06529894930744824,0.11666666666666667,0
69,45880,0.07074052841640226,0.11666666666666667,0
70,45881,0.07618210752535627,0.11666666666666667,0
71,45882,0.08162368663431029,0.11666666666666667,0
72,45883,0.0870652657432643,0.11666666666666667,0
73,45884,0.09250684485221831,0.11666666666666667,0
74,45885,0.09794842396117233,0.11666666666666667,0
75,45886,0.10339000307012634,0.11666666666666667,0
76,45887,0.10883158217908036,0.11666666666666667,0
77,45888,0.11427316128803437,0.11666666666666667,0
78,45889,0.11971474039698839,0.11666666666666667,0
79,45890,0.12515631950594241,0.11666666666666667,0
80,45891,0.13059789861489643,0.11666666666666667,0
81,45892,0.13603947772385044,0.11666666666666667,0
82,45893,0.14148105683280446,0.11666666666666667,0
83,45894,0.14692263594175847,0.11666666666666667,0
84,45895,0.1523642150507125,0.11666666666666667,0
85,45896,0.1578057941596665,0.11666666666666667,0
86,45897,0.16324737326862052,0.11666666666666667,0
87,45898,0.16868895237757453,0.11666666666666667,0
88,45899,0.17413053148652854,0.11666666666666667,0
89,45900,0.17957211059548256,0.11666666666666667,0
90,45901,0.18501368970443657,0.11666666666666667,0
91,45902,0.1904552688133906,0.11666666666666667,0
92,45903,0.1958968479223446,0.11666666666666667,0
93,45904,0.20133842703129862,0.11666666666666667,0
94,45905,0.20678000614025263,0.11666666666666667,0
95,45906,0.21222158524920665,0.11666666666666667,0
96,45907,0.21766316435816066,0.11666666666666667,0
97,45908,0.22310474346711467,0.11666666666666667,0
98,45909,0.2285463225760687,0.11666666666666667,0
99,45910,0.2339879016850227,0.11666666666666667,0
100,45911,0.23942948079397672,0.11666666666666667,0
101,45912,0.24487105990293073,0.11666666666666667,0
102,45913,0.2503126390118848,0.11666666666666667,0
103,45914,0.2557542181208388,0.11666666666666667,0
104,45915,0.26119579722979286,0.11666666666666667,0
105,45916,0.2666373763387469,0.11666666666666667,0
106,45917,0.27207895544770094,0.11666666666666667,0
107,45918,0.277520534556655,0.11666666666666667,0
108,45919,0.282962113665609,0.11666666666666667,0
109,45920,0.28840369277456307,0.11666666666666667,0
110,45921,0.2938452718835171,0.11666666666666667,0
111,45922,0.29928685099247115,0.11666666666666667,0
112,45923,0.3047284301014252,0.11666666666666667,0
113,45924,0.31017000921037924,0.11666666666666667,0
114,45925,0.3156115883193333,0.11666666666666667,0
115,45926,0.3210531674282873,0.11666666666666667,0
116,45927,0.32649474653724136,0.11666666666666667,0
117,45928,0.3319363256461954,0.11666666666666667,0
118,45929,0.33737790475514945,0.11666666666666667,0
119,45930,0.3428194838641035,0.11666666666666667,0
120,45931,0.34826106297305753,0.11666666666666667,0
121,45932,0.3537026420820116,0.11666666666666667,0
122,45933,0.3591442211909656,0.11666666666666667,0
123,45934,0.36458580029991966,0.11666666666666667,0
124,45935,0.3700273794088737,0.11666666666666667,0
125,45936,0.37546895851782774,0.11666666666666667,0
126,45937,0.3809105376267818,0.11666666666666667,0
127,45938,0.38635211673573583,0.11666666666666667,0
128,45939,0.39179369584468987,0.11666666666666667,0
129,45940,0.3972352749536439,0.11666666666666667,0
130,45941,0.40267685406259796,0.11666666666666667,0
131,45942,0.408118433171552,0.11666666666666667,0
132,45943,0.41356001228050604,0.11666666666666667,0
133,45944,0.4190015913894601,0.11666666666666667,0
134,45945,0.4244431704984141,0.11666666666666667,0
135,45946,0.42988474960736817,0.11666666666666667,0
136,45947,0.4353263287163222,0.11666666666666667,0
137,45948,0.44076790782527625,0.11666666666666667,0
138,45949,0.4462094869342303,0.11666666666666667,0
139,45950,0.45165106604318433,0.11666666666666667,0
140,45951,0.4570926451521384,0.11666666666666667,0
141,45952,0.4625342242610924,0.11666666666666667,0
142,45953,0.46797580337004646,0.11666666666666667,0
143,45954,0.4734173824790005,0.11666666666666667,0
144,45955,0.47885896158795455,0.11666666666666667,0
145,45956,0.4843005406969086,0.11666666666666667,0
146,45957,0.48974211980586263,0.11666666666666667,0
147,45958,0.4951836989148167,0.11666666666666667,0
148,45959,0.5010999537206756,0.11666666666666667,0
149,45960,0.5070162085265345,0.11666666666666667,0
150,45961,0.5129324633323934,0.11666666666666667,0
151,45962,0.5188487181382523,0.11666666666666667,0
152,45963,0.5247649729441112,0.11666666666666667,0
153,45964,0.5306812277499701,0.11666666666666667,0
154,45965,0.536597482555829,0.11666666666666667,0
155,45966,0.5425137373616878,0.11666666666666667,0
156,45967,0.5484299921675467,0.11666666666666667,0
157,45968,0.5543462469734056,0.11666666666666667,0
158,45969,0.5602625017792645,0.11666666666666667,0
159,45970,0.5661787565851234,0.11666666666666667,0
160,45971,0.5720950113909823,0.11666666666666667,0
161,45972,0.5780112661968412,0.11666666666666667,0
162,45973,0.5839275210027001,0.11666666666666667,0
163,45974,0.589843775808559,0.11666666666666667,0
164,45975,0.5957600306144178,0.11666666666666667,0
165,45976,0.6016762854202767,0.11666666666666667,0
166,45977,0.6075925402261356,0.11666666666666667,0
167,45978,0.6135087950319945,0.11666666666666667,0
168,45979,0.6194250498378534,0.11666666666666667,0
169,45980,0.6253413046437123,0.11666666666666667,0
170,45981,0.6312575594495712,0.11666666666666667,0
171,45982,0.6371738142554301,0.11666666666666667,0
172,45983,0.643090069061289,0.11666666666666667,0
173,45984,0.6490063238671478,0.11666666666666667,0
174,45985,0.6549225786730067,0.11666666666666667,0
175,45986,0.6608388334788656,0.11666666666666667,0
176,45987,0.6667550882847245,0.11666666666666667,0
177,45988,0.6726713430905834,0.11666666666666667,0
178,45989,0.6785875978964423,0.11666666666666667,0
179,45990,0.6845038527023012,0.11666666666666667,0
180,45991,0.6904201075081601,0.11666666666666667,0
181,45992,0.696336362314019,0.11666666666666667,0
182,45993,0.7022526171198779,0.11666666666666667,0
183,45994,0.7081688719257367,0.11666666666666667,0
184,45995,0.7140851267315956,0.11666666666666667,0
185,45996,0.7200013815374545,0.11666666666666667,0
186,45997,0.7259176363433134,0.11666666666666667,0
187,45998,0.7318338911491723,0.11666666666666667,0
188,45999,0.7377501459550312,0.11666666666666667,0
189,46000,0.7436664007608901,0.11666666666666667,0
190,46001,0.749582655566749,0.11666666666666667,0
191,46002,0.7554989103726079,0.11666666666666667,0
192,46003,0.7614151651784667,0.11666666666666667,0
193,46004,0.7673314199843256,0.11666666666666667,0
194,46005,0.7732476747901845,0.11666666666666667,0
195,46006,0.7791639295960434,0.11666666666666667,0
196,46007,0.7850801844019023,0.11666666666666667,0
197,46008,0.7909964392077612,0.11666666666666667,0
198,46009,0.7969126940136201,0.11666666666666667,0
199,46010,0.802828948819479,0.11666666666666667,0
200,46011,0.8087452036253379,0.11666666666666667,0
201,46012,0.8146614584311967,0.11666666666666667,0
202,46013,0.8205777132370556,0.11666666666666667,0
203,46014,0.8264939680429145,0.11666666666666667,0
204,46015,0.8324102228487734,0.11666666666666667,0
205,46016,0.8383264776546323,0.11666666666666667,0
206,46017,0.8442427324604912,0.11666666666666667,0
207,46018,0.8501589872663501,0.11666666666666667,0
208,46019,0.856075242072209,0.11666666666666667,0
209,46020,0.8619914968780679,0.11666666666666667,0
210,46021,0.8679077516839268,0.11666666666666667,0
211,46022,0.8738240064897856,0.11666666666666667,0
212,46023,0.8797402612956445,0.11666666666666667,0
213,46024,0.8856565161015034,0.11666666666666667,0
214,46025,0.8915727709073623,0.11666666666666667,0
215,46026,0.8974890257132212,0.11666666666666667,0
216,46027,0.8974890257132212,0.16666666666666666,0
217,46028,0.8974890257132212,0.16666666666666666,0
218,46029,0.8974890257132212,0.16666666666666666,0
219,46030,0.8974890257132212,0.16666666666666666,0
220,46031,0.8974890257132212,0.16666666666666666,0
221,46032,0.8974890257132212,0.16666666666666666,0
222,46033,0.8974890257132212,0.16666666666666666,0
223,46034,0.8974890257132212,0.16666666666666666,0
224,46035,0.8974890257132212,0.16666666666666666,0
225,46036,0.8974890257132212,0.16666666666666666,0
226,46037,0.8974890257132212,0.16666666666666666,0
227,46038,0.8974890257132212,0.16666666666666666,0
228,46039,0.8974890257132212,0.16666666666666666,0
229,46040,0.8974890257132212,0.16666666666666666,0
230,46041,0.8974890257132212,0.16666666666666666,0
231,46042,0.8974890257132212,0.16666666666666666,0
232,46043,0.8974890257132212,0.16666666666666666,0
233,46044,0.8974890257132212,0.16666666666666666,0
234,46045,0.8974890257132212,0.16666666666666666,0
235,46046,0.8974890257132212,0.16666666666666666,0
236,46047,0.8974890257132212,0.16666666666666666,0
237,46048,0.8974890257132212,0.16666666666666666,0
238,46049,0.8974890257132212,0.16666666666666666,0
239,46050,0.8974890257132212,0.16666666666666666,0
240,46051,0.9027978168951142,0.16666666666666666,0
241,46052,0.9081066080770072,0.16666666666666666,0
242,46053,0.9134153992589001,0.16666666666666666,0
243,46054,0.9187241904407931,0.16666666666666666,0
244,46055,0.9240329816226861,0.16666666666666666,0
245,46056,0.9293417728045791,0.16666666666666666,0
246,46057,0.9346505639864721,0.16666666666666666,0
247,46058,0.939959355168365,0.16666666666666666,0
248,46059,0.945268146350258,0.16666666666666666,0
249,46060,0.950576937532151,0.16666666666666666,0
250,46061,0.955885728714044,0.16666666666666666,0
251,46062,0.961194519895937,0.16666666666666666,0
252,46063,0.9665033110778299,0.16666666666666666,0
253,46064,0.9718121022597229,0.16666666666666666,0
254,46065,0.9771208934416159,0.16666666666666666,0
255,46066,0.9824296846235089,0.16666666666666666,0
256,46067,0.9877384758054019,0.16666666666666666,0
