,time,loc,op,stop
0,74873,0.0,0.0,-1
1,74874,0.0,0.19166666666666668,54009
2,74875,0.0,0.19166666666666668,54009
3,74876,0.0,0.19166666666666668,54009
4,74877,0.0,0.19166666666666668,54009
5,74878,0.0,0.19166666666666668,54009
6,74879,0.0,0.19166666666666668,54009
7,74880,0.0,0.19166666666666668,54009
8,74881,0.0,0.19166666666666668,54009
9,74882,0.0,0.19166666666666668,54009
10,74883,0.0,0.19166666666666668,54009
11,74884,0.0,0.19166666666666668,54009
12,74885,0.0,0.19166666666666668,54009
13,74886,0.0,0.19166666666666668,54009
14,74887,0.0,0.19166666666666668,54009
15,74888,0.0,0.19166666666666668,54009
16,74889,0.0,0.19166666666666668,54009
17,74890,0.0,0.19166666666666668,54009
18,74891,0.0,0.19166666666666668,54009
19,74892,0.0,0.19166666666666668,54009
20,74893,0.0,0.19166666666666668,54009
21,74894,0.0,0.19166666666666668,54009
22,74895,0.0,0.19166666666666668,54009
23,74896,0.0,0.19166666666666668,54009
24,74897,0.0,0.19166666666666668,54009
25,74898,0.0,0.19166666666666668,54009
26,74899,0.0,0.19166666666666668,54009
27,74900,0.0,0.19166666666666668,54009
28,74901,0.0,0.19166666666666668,54009
29,74902,0.0,0.19166666666666668,54009
30,74903,0.0,0.19166666666666668,54009
31,74904,0.0,0.19166666666666668,54009
32,74905,0.0,0.19166666666666668,54009
33,74906,0.0,0.19166666666666668,54009
34,74907,0.0,0.19166666666666668,54009
35,74908,0.0,0.19166666666666668,54009
36,74909,0.0,0.19166666666666668,54009
37,74910,0.0,0.19166666666666668,54009
38,74911,0.0,0.19166666666666668,54009
39,74912,0.0,0.19166666666666668,54009
40,74913,0.0,0.19166666666666668,54009
41,74914,0.0,0.19166666666666668,54009
42,74915,0.0,0.19166666666666668,54009
43,74916,0.0,0.19166666666666668,54009
44,74917,0.0,0.19166666666666668,54009
45,74918,0.0,0.19166666666666668,54009
46,74919,0.0,0.19166666666666668,54009
47,74920,0.0,0.19166666666666668,54009
48,74921,0.0,0.19166666666666668,54009
49,74922,0.0,0.19166666666666668,54009
50,74923,0.0,0.19166666666666668,54009
51,74924,0.0,0.19166666666666668,54009
52,74925,0.0,0.19166666666666668,54009
53,74926,0.0,0.19166666666666668,54009
54,74927,0.0,0.19166666666666668,54009
55,74928,0.0,0.19166666666666668,54009
56,74929,0.0,0.19166666666666668,54009
57,74930,0.0,0.19166666666666668,54009
58,74931,0.0,0.19166666666666668,54009
59,74932,0.0,0.19166666666666668,54009
60,74933,0.0,0.19166666666666668,54009
61,74934,0.0,0.19166666666666668,54009
62,74935,0.0,0.19166666666666668,54009
63,74936,0.0,0.19166666666666668,54009
64,74937,0.0,0.19166666666666668,54009
65,74938,0.0,0.19166666666666668,54009
66,74939,0.0,0.19166666666666668,54009
67,74940,0.0,0.19166666666666668,54009
68,74941,0.0,0.19166666666666668,54009
69,74942,0.0,0.19166666666666668,54009
70,74943,0.0,0.19166666666666668,54009
71,74944,0.0044444444444444444,0.19166666666666668,-1
72,74945,0.008888888888888889,0.19166666666666668,-1
73,74946,0.013333333333333332,0.19166666666666668,-1
74,74947,0.017777777777777778,0.19166666666666668,-1
75,74948,0.022222222222222223,0.19166666666666668,-1
76,74949,0.02666666666666667,0.19166666666666668,-1
77,74950,0.031111111111111114,0.19166666666666668,-1
78,74951,0.035555555555555556,0.19166666666666668,-1
79,74952,0.04,0.19166666666666668,-1
80,74953,0.044444444444444446,0.19166666666666668,-1
81,74954,0.04888888888888889,0.19166666666666668,-1
82,74955,0.05333333333333334,0.19166666666666668,-1
83,74956,0.05777777777777778,0.19166666666666668,-1
84,74957,0.06222222222222223,0.19166666666666668,-1
85,74958,0.06666666666666667,0.19166666666666668,-1
86,74959,0.07111111111111111,0.19166666666666668,-1
87,74960,0.07555555555555556,0.19166666666666668,-1
88,74961,0.08,0.19166666666666668,-1
89,74962,0.08444444444444445,0.19166666666666668,-1
90,74963,0.08888888888888889,0.19166666666666668,-1
91,74964,0.09333333333333334,0.19166666666666668,-1
92,74965,0.09777777777777778,0.19166666666666668,-1
93,74966,0.10222222222222223,0.19166666666666668,-1
94,74967,0.10666666666666667,0.19166666666666668,-1
95,74968,0.11111111111111112,0.19166666666666668,-1
96,74969,0.11555555555555556,0.19166666666666668,-1
97,74970,0.12000000000000001,0.19166666666666668,-1
98,74971,0.12444444444444445,0.19166666666666668,-1
99,74972,0.1288888888888889,0.19166666666666668,-1
100,74973,0.13333333333333333,0.19166666666666668,-1
101,74974,0.13777777777777778,0.19166666666666668,-1
102,74975,0.14222222222222222,0.19166666666666668,-1
103,74976,0.14666666666666667,0.19166666666666668,-1
104,74977,0.1511111111111111,0.19166666666666668,-1
105,74978,0.15555555555555556,0.19166666666666668,-1
106,74979,0.16,0.19166666666666668,-1
107,74980,0.16444444444444445,0.19166666666666668,-1
108,74981,0.1688888888888889,0.19166666666666668,-1
109,74982,0.17333333333333334,0.19166666666666668,-1
110,74983,0.17777777777777778,0.19166666666666668,-1
111,74984,0.18222222222222223,0.19166666666666668,-1
112,74985,0.18666666666666668,0.19166666666666668,-1
113,74986,0.19111111111111112,0.19166666666666668,-1
114,74987,0.19555555555555557,0.19166666666666668,-1
115,74988,0.2,0.19166666666666668,-1
116,74989,0.20444444444444446,0.19166666666666668,-1
117,74990,0.2088888888888889,0.19166666666666668,-1
118,74991,0.21333333333333335,0.19166666666666668,-1
119,74992,0.2177777777777778,0.19166666666666668,-1
120,74993,0.22222222222222224,0.19166666666666668,-1
121,74994,0.22666666666666668,0.19166666666666668,-1
122,74995,0.23111111111111113,0.19166666666666668,-1
123,74996,0.23555555555555557,0.19166666666666668,-1
124,74997,0.24000000000000002,0.19166666666666668,-1
125,74998,0.24444444444444446,0.19166666666666668,-1
126,74999,0.2488888888888889,0.19166666666666668,-1
127,75000,0.25333333333333335,0.19166666666666668,-1
128,75001,0.2577777777777778,0.19166666666666668,-1
129,75002,0.2622222222222222,0.19166666666666668,-1
130,75003,0.2666666666666666,0.19166666666666668,-1
131,75004,0.271111111111111,0.19166666666666668,-1
132,75005,0.27555555555555544,0.19166666666666668,-1
133,75006,0.27999999999999986,0.19166666666666668,-1
134,75007,0.2844444444444443,0.19166666666666668,-1
135,75008,0.2888888888888887,0.19166666666666668,-1
136,75009,0.2933333333333331,0.19166666666666668,-1
137,75010,0.29777777777777753,0.19166666666666668,-1
138,75011,0.30222222222222195,0.19166666666666668,-1
139,75012,0.30666666666666637,0.19166666666666668,-1
140,75013,0.3111111111111108,0.19166666666666668,-1
141,75014,0.3155555555555552,0.19166666666666668,-1
142,75015,0.3199999999999996,0.19166666666666668,-1
143,75016,0.32444444444444404,0.19166666666666668,-1
144,75017,0.32888888888888845,0.19166666666666668,-1
145,75018,0.33333333333333287,0.19166666666666668,-1
146,75019,0.3377777777777773,0.19166666666666668,-1
147,75020,0.3422222222222217,0.19166666666666668,-1
148,75021,0.3466666666666661,0.19166666666666668,-1
149,75022,0.35111111111111054,0.19166666666666668,-1
150,75023,0.35555555555555496,0.19166666666666668,-1
151,75024,0.3599999999999994,0.19166666666666668,-1
152,75025,0.3644444444444438,0.19166666666666668,-1
153,75026,0.3688888888888882,0.19166666666666668,-1
154,75027,0.37333333333333263,0.19166666666666668,-1
155,75028,0.37777777777777705,0.19166666666666668,-1
156,75029,0.38222222222222146,0.19166666666666668,-1
157,75030,0.3866666666666659,0.19166666666666668,-1
158,75031,0.3911111111111103,0.19166666666666668,-1
159,75032,0.3955555555555547,0.19166666666666668,-1
160,75033,0.39999999999999913,0.19166666666666668,-1
161,75034,0.40444444444444355,0.19166666666666668,-1
162,75035,0.40888888888888797,0.19166666666666668,-1
163,75036,0.4133333333333324,0.19166666666666668,-1
164,75037,0.4177777777777768,0.19166666666666668,-1
165,75038,0.4222222222222212,0.19166666666666668,-1
166,75039,0.42666666666666564,0.19166666666666668,-1
167,75040,0.43111111111111006,0.19166666666666668,-1
168,75041,0.4355555555555545,0.19166666666666668,-1
169,75042,0.4399999999999989,0.19166666666666668,-1
170,75043,0.4444444444444433,0.19166666666666668,-1
171,75044,0.4488888888888877,0.19166666666666668,-1
172,75045,0.45333333333333214,0.19166666666666668,-1
173,75046,0.45777777777777656,0.19166666666666668,-1
174,75047,0.462222222222221,0.19166666666666668,-1
175,75048,0.4666666666666654,0.19166666666666668,-1
176,75049,0.4711111111111098,0.19166666666666668,-1
177,75050,0.47555555555555423,0.19166666666666668,-1
178,75051,0.47999999999999865,0.19166666666666668,-1
179,75052,0.48444444444444307,0.19166666666666668,-1
180,75053,0.4888888888888875,0.19166666666666668,-1
181,75054,0.4933333333333319,0.19166666666666668,-1
182,75055,0.4977777777777763,0.19166666666666668,-1
183,75056,0.4977777777777763,0.25,54339
184,75057,0.4977777777777763,0.25,54339
185,75058,0.4977777777777763,0.25,54339
186,75059,0.4977777777777763,0.25,54339
187,75060,0.4977777777777763,0.25,54339
188,75061,0.4977777777777763,0.25,54339
189,75062,0.4977777777777763,0.25,54339
190,75063,0.4977777777777763,0.25,54339
191,75064,0.4977777777777763,0.25,54339
192,75065,0.4977777777777763,0.25,54339
193,75066,0.4977777777777763,0.25,54339
194,75067,0.4977777777777763,0.25,54339
195,75068,0.4977777777777763,0.25,54339
196,75069,0.4977777777777763,0.25,54339
197,75070,0.4977777777777763,0.25,54339
198,75071,0.4977777777777763,0.25,54339
199,75072,0.4977777777777763,0.25,54339
200,75073,0.4977777777777763,0.25,54339
201,75074,0.4977777777777763,0.25,54339
202,75075,0.4977777777777763,0.25,54339
203,75076,0.4977777777777763,0.25,54339
204,75077,0.4977777777777763,0.25,54339
205,75078,0.5022222222222208,0.25,-1
206,75079,0.5066666666666653,0.25,-1
207,75080,0.5111111111111097,0.25,-1
208,75081,0.5155555555555542,0.25,-1
209,75082,0.5199999999999987,0.25,-1
210,75083,0.5244444444444432,0.25,-1
211,75084,0.5288888888888876,0.25,-1
212,75085,0.5333333333333321,0.25,-1
213,75086,0.5377777777777766,0.25,-1
214,75087,0.542222222222221,0.25,-1
215,75088,0.5466666666666655,0.25,-1
216,75089,0.55111111111111,0.25,-1
217,75090,0.5555555555555545,0.25,-1
218,75091,0.5599999999999989,0.25,-1
219,75092,0.5644444444444434,0.25,-1
220,75093,0.5688888888888879,0.25,-1
221,75094,0.5733333333333324,0.25,-1
222,75095,0.5777777777777768,0.25,-1
223,75096,0.5822222222222213,0.25,-1
224,75097,0.5866666666666658,0.25,-1
225,75098,0.5911111111111103,0.25,-1
226,75099,0.5955555555555547,0.25,-1
227,75100,0.5999999999999992,0.25,-1
228,75101,0.6044444444444437,0.25,-1
229,75102,0.6088888888888881,0.25,-1
230,75103,0.6133333333333326,0.25,-1
231,75104,0.6177777777777771,0.25,-1
232,75105,0.6222222222222216,0.25,-1
233,75106,0.626666666666666,0.25,-1
234,75107,0.6311111111111105,0.25,-1
235,75108,0.635555555555555,0.25,-1
236,75109,0.6399999999999995,0.25,-1
237,75110,0.6444444444444439,0.25,-1
238,75111,0.6488888888888884,0.25,-1
239,75112,0.6533333333333329,0.25,-1
240,75113,0.6577777777777774,0.25,-1
241,75114,0.6622222222222218,0.25,-1
242,75115,0.6666666666666663,0.25,-1
243,75116,0.6711111111111108,0.25,-1
244,75117,0.6755555555555552,0.25,-1
245,75118,0.6799999999999997,0.25,-1
246,75119,0.6844444444444442,0.25,-1
247,75120,0.6888888888888887,0.25,-1
248,75121,0.6933333333333331,0.25,-1
249,75122,0.6977777777777776,0.25,-1
250,75123,0.7022222222222221,0.25,-1
251,75124,0.7066666666666666,0.25,-1
252,75125,0.711111111111111,0.25,-1
253,75126,0.7155555555555555,0.25,-1
254,75127,0.72,0.25,-1
255,75128,0.7244444444444444,0.25,-1
256,75129,0.7288888888888889,0.25,-1
257,75130,0.7333333333333334,0.25,-1
258,75131,0.7377777777777779,0.25,-1
259,75132,0.7422222222222223,0.25,-1
260,75133,0.7466666666666668,0.25,-1
261,75134,0.7511111111111113,0.25,-1
