,time,loc,op,stop
0,37855,0.0,0.0,-1
1,37856,0.0,0.0,54009
2,37857,0.0,0.0,54009
3,37858,0.0,0.0,54009
4,37859,0.0,0.0,54009
5,37860,0.0,0.0,54009
6,37861,0.0,0.0,54009
7,37862,0.0,0.0,54009
8,37863,0.0,0.0,54009
9,37864,0.0,0.0,54009
10,37865,0.0,0.0,54009
11,37866,0.0,0.0,54009
12,37867,0.0,0.0,54009
13,37868,0.0,0.0,54009
14,37869,0.0,0.0,54009
15,37870,0.0,0.0,54009
16,37871,0.0,0.0,54009
17,37872,0.0,0.0,54009
18,37873,0.005555555555555556,0.0,-1
19,37874,0.011111111111111112,0.0,-1
20,37875,0.016666666666666666,0.0,-1
21,37876,0.022222222222222223,0.0,-1
22,37877,0.02777777777777778,0.0,-1
23,37878,0.03333333333333333,0.0,-1
24,37879,0.03888888888888889,0.0,-1
25,37880,0.044444444444444446,0.0,-1
26,37881,0.05,0.0,-1
27,37882,0.05555555555555556,0.0,-1
28,37883,0.061111111111111116,0.0,-1
29,37884,0.06666666666666667,0.0,-1
30,37885,0.07222222222222222,0.0,-1
31,37886,0.07777777777777777,0.0,-1
32,37887,0.08333333333333331,0.0,-1
33,37888,0.08888888888888886,0.0,-1
34,37889,0.09444444444444441,0.0,-1
35,37890,0.09999999999999996,0.0,-1
36,37891,0.10555555555555551,0.0,-1
37,37892,0.11111111111111106,0.0,-1
38,37893,0.11666666666666661,0.0,-1
39,37894,0.12222222222222216,0.0,-1
40,37895,0.1277777777777777,0.0,-1
41,37896,0.13333333333333328,0.0,-1
42,37897,0.13333333333333328,0.0,54009
43,37898,0.13727777777777772,0.0,-1
44,37899,0.14122222222222217,0.0,-1
45,37900,0.1451666666666666,0.0,-1
46,37901,0.14911111111111106,0.0,-1
47,37902,0.1530555555555555,0.0,-1
48,37903,0.15699999999999995,0.0,-1
49,37904,0.1609444444444444,0.0,-1
50,37905,0.16488888888888883,0.0,-1
51,37906,0.16883333333333328,0.0,-1
52,37907,0.17277777777777772,0.0,-1
53,37908,0.17672222222222217,0.0,-1
54,37909,0.18066666666666661,0.0,-1
55,37910,0.18461111111111106,0.0,-1
56,37911,0.1885555555555555,0.0,-1
57,37912,0.19249999999999995,0.0,-1
58,37913,0.1964444444444444,0.0,-1
59,37914,0.20038888888888884,0.0,-1
60,37915,0.20433333333333328,0.0,-1
61,37916,0.20827777777777773,0.0,-1
62,37917,0.21222222222222217,0.0,-1
63,37918,0.21616666666666662,0.0,-1
64,37919,0.22011111111111106,0.0,-1
65,37920,0.2240555555555555,0.0,-1
66,37921,0.22799999999999995,0.0,-1
67,37922,0.2319444444444444,0.0,-1
68,37923,0.23588888888888884,0.0,-1
69,37924,0.2398333333333333,0.0,-1
70,37925,0.24377777777777773,0.0,-1
71,37926,0.24772222222222218,0.0,-1
72,37927,0.2516666666666666,0.0,-1
73,37928,0.255611111111111,0.0,-1
74,37929,0.25955555555555543,0.0,-1
75,37930,0.26349999999999985,0.0,-1
76,37931,0.26744444444444426,0.0,-1
77,37932,0.2713888888888887,0.0,-1
78,37933,0.2753333333333331,0.0,-1
79,37934,0.2792777777777775,0.0,-1
80,37935,0.28322222222222193,0.0,-1
81,37936,0.28716666666666635,0.0,-1
82,37937,0.29111111111111077,0.0,-1
83,37938,0.2950555555555552,0.0,-1
84,37939,0.2989999999999996,0.0,-1
85,37940,0.302944444444444,0.0,-1
86,37941,0.30688888888888843,0.0,-1
87,37942,0.31083333333333285,0.0,-1
88,37943,0.31477777777777727,0.0,-1
89,37944,0.3187222222222217,0.0,-1
90,37945,0.3226666666666661,0.0,-1
91,37946,0.3266111111111105,0.0,-1
92,37947,0.33055555555555494,0.0,-1
93,37948,0.33449999999999935,0.0,-1
94,37949,0.33844444444444377,0.0,-1
95,37950,0.3423888888888882,0.0,-1
96,37951,0.3463333333333326,0.0,-1
97,37952,0.350277777777777,0.0,-1
98,37953,0.35422222222222144,0.0,-1
99,37954,0.35816666666666586,0.0,-1
100,37955,0.3621111111111103,0.0,-1
101,37956,0.3660555555555547,0.0,-1
102,37957,0.3699999999999991,0.0,-1
103,37958,0.3739444444444435,0.0,-1
104,37959,0.37788888888888794,0.0,-1
105,37960,0.38183333333333236,0.0,-1
106,37961,0.3857777777777768,0.0,-1
107,37962,0.3897222222222212,0.0,-1
108,37963,0.3936666666666656,0.0,-1
109,37964,0.39761111111111,0.0,-1
110,37965,0.40155555555555444,0.0,-1
111,37966,0.40549999999999886,0.0,-1
112,37967,0.4094444444444433,0.0,-1
113,37968,0.4133888888888877,0.0,-1
114,37969,0.4173333333333321,0.0,-1
115,37970,0.42127777777777653,0.0,-1
116,37971,0.42522222222222095,0.0,-1
117,37972,0.42916666666666536,0.0,-1
118,37973,0.4331111111111098,0.0,-1
119,37974,0.4370555555555542,0.0,-1
120,37975,0.4409999999999986,0.0,-1
121,37976,0.44494444444444303,0.0,-1
122,37977,0.44888888888888745,0.0,-1
123,37978,0.45283333333333187,0.0,-1
124,37979,0.4567777777777763,0.0,-1
125,37980,0.4607222222222207,0.0,-1
126,37981,0.4646666666666651,0.0,-1
127,37982,0.46861111111110954,0.0,-1
128,37983,0.47255555555555395,0.0,-1
129,37984,0.47649999999999837,0.0,-1
130,37985,0.4804444444444428,0.0,-1
131,37986,0.4843888888888872,0.0,-1
132,37987,0.4883333333333316,0.0,-1
133,37988,0.49227777777777604,0.0,-1
134,37989,0.49227777777777604,0.0,54009
135,37990,0.49877777777777604,0.0,-1
136,37991,0.49877777777777604,0.0,54339
137,37992,0.49877777777777604,0.0,54339
138,37993,0.49877777777777604,0.0,54339
139,37994,0.49877777777777604,0.0,54339
140,37995,0.49877777777777604,0.0,54339
141,37996,0.49877777777777604,0.0,54339
142,37997,0.49877777777777604,0.0,54339
143,37998,0.49877777777777604,0.0,54339
144,37999,0.49877777777777604,0.0,54339
145,38000,0.49877777777777604,0.0,54339
146,38001,0.49877777777777604,0.0,54339
147,38002,0.49877777777777604,0.0,54339
148,38003,0.49877777777777604,0.0,54339
149,38004,0.49877777777777604,0.0,54339
150,38005,0.49877777777777604,0.0,54339
151,38006,0.49877777777777604,0.0,54339
152,38007,0.49877777777777604,0.0,54339
153,38008,0.49877777777777604,0.0,54339
154,38009,0.49877777777777604,0.0,54339
155,38010,0.49877777777777604,0.0,54339
156,38011,0.49877777777777604,0.0,54339
157,38012,0.49877777777777604,0.0,54339
158,38013,0.49877777777777604,0.0,54339
159,38014,0.49877777777777604,0.0,54339
160,38015,0.49877777777777604,0.0,54339
161,38016,0.49877777777777604,0.0,54339
162,38017,0.49877777777777604,0.0,54339
163,38018,0.49877777777777604,0.0,54339
164,38019,0.49877777777777604,0.0,54339
165,38020,0.49877777777777604,0.0,54339
166,38021,0.49877777777777604,0.0,54339
167,38022,0.49877777777777604,0.0,54339
168,38023,0.49877777777777604,0.0,54339
169,38024,0.49877777777777604,0.0,54339
170,38025,0.49877777777777604,0.0,54339
171,38026,0.49877777777777604,0.0,54339
172,38027,0.49877777777777604,0.0,54339
173,38028,0.49877777777777604,0.0,54339
174,38029,0.49877777777777604,0.0,54339
175,38030,0.49877777777777604,0.0,54339
176,38031,0.49877777777777604,0.0,54339
177,38032,0.49877777777777604,0.0,54339
178,38033,0.49877777777777604,0.0,54339
179,38034,0.49877777777777604,0.0,54339
180,38035,0.49877777777777604,0.0,54339
181,38036,0.49877777777777604,0.0,54339
182,38037,0.49877777777777604,0.0,54339
183,38038,0.505277777777776,0.0,-1
184,38039,0.511777777777776,0.0,-1
185,38040,0.518277777777776,0.0,-1
186,38041,0.5247777777777759,0.0,-1
187,38042,0.5312777777777759,0.0,-1
188,38043,0.5377777777777758,0.0,-1
189,38044,0.5442777777777758,0.0,-1
190,38045,0.5507777777777757,0.0,-1
191,38046,0.5572777777777757,0.0,-1
192,38047,0.5637777777777756,0.0,-1
193,38048,0.5702777777777756,0.0,-1
194,38049,0.5767777777777755,0.0,-1
195,38050,0.5832777777777755,0.0,-1
196,38051,0.5897777777777754,0.0,-1
197,38052,0.5962777777777754,0.0,-1
198,38053,0.6027777777777753,0.0,-1
199,38054,0.6092777777777753,0.0,-1
200,38055,0.6157777777777752,0.0,-1
201,38056,0.6222777777777752,0.0,-1
202,38057,0.6287777777777751,0.0,-1
203,38058,0.635277777777775,0.0,-1
204,38059,0.641777777777775,0.0,-1
205,38060,0.648277777777775,0.0,-1
206,38061,0.6547777777777749,0.0,-1
207,38062,0.6612777777777749,0.0,-1
208,38063,0.6677777777777748,0.0,-1
209,38064,0.6742777777777748,0.0,-1
210,38065,0.6807777777777747,0.0,-1
211,38066,0.6872777777777747,0.0,-1
212,38067,0.6937777777777746,0.0,-1
213,38068,0.7002777777777746,0.0,-1
214,38069,0.7067777777777745,0.0,-1
215,38070,0.7132777777777745,0.0,-1
216,38071,0.7197777777777744,0.0,-1
217,38072,0.7262777777777744,0.0,-1
218,38073,0.7327777777777743,0.0,-1
219,38074,0.7392777777777743,0.0,-1
220,38075,0.7457777777777742,0.0,-1
221,38076,0.7522777777777742,0.0,-1
222,38077,0.7587777777777741,0.0,-1
223,38078,0.7652777777777741,0.0,-1
224,38079,0.771777777777774,0.0,-1
225,38080,0.778277777777774,0.0,-1
226,38081,0.7847777777777739,0.0,-1
227,38082,0.7912777777777739,0.0,-1
228,38083,0.7977777777777738,0.0,-1
229,38084,0.8042777777777738,0.0,-1
230,38085,0.8107777777777737,0.0,-1
231,38086,0.8172777777777737,0.0,-1
232,38087,0.8237777777777736,0.0,-1
233,38088,0.8302777777777736,0.0,-1
234,38089,0.8367777777777735,0.0,-1
235,38090,0.8432777777777735,0.0,-1
236,38091,0.8497777777777734,0.0,-1
237,38092,0.8562777777777734,0.0,-1
238,38093,0.8627777777777733,0.0,-1
239,38094,0.8692777777777733,0.0,-1
240,38095,0.8757777777777732,0.0,-1
241,38096,0.8822777777777732,0.0,-1
242,38097,0.8887777777777731,0.0,-1
243,38098,0.8952777777777731,0.0,-1
244,38099,0.8952777777777731,0.0,54329
245,38100,0.8952777777777731,0.0,54329
246,38101,0.8952777777777731,0.0,54329
247,38102,0.8952777777777731,0.0,54329
248,38103,0.8952777777777731,0.0,54329
249,38104,0.8952777777777731,0.0,54329
250,38105,0.8952777777777731,0.0,54329
251,38106,0.8952777777777731,0.0,54329
252,38107,0.8952777777777731,0.0,54329
253,38108,0.8952777777777731,0.0,54329
254,38109,0.8952777777777731,0.0,54329
255,38110,0.8952777777777731,0.0,54329
256,38111,0.8952777777777731,0.0,54329
257,38112,0.8952777777777731,0.0,54329
258,38113,0.8952777777777731,0.0,54329
259,38114,0.8952777777777731,0.0,54329
260,38115,0.8952777777777731,0.0,54329
261,38116,0.8952777777777731,0.0,54329
262,38117,0.8952777777777731,0.0,54329
263,38118,0.8952777777777731,0.0,54329
264,38119,0.8952777777777731,0.0,54329
265,38120,0.8952777777777731,0.0,54329
266,38121,0.8952777777777731,0.0,54329
267,38122,0.8952777777777731,0.0,54329
268,38123,0.8952777777777731,0.0,54329
269,38124,0.8952777777777731,0.0,54329
270,38125,0.8952777777777731,0.0,54329
271,38126,0.8952777777777731,0.0,54329
272,38127,0.8952777777777731,0.0,54329
273,38128,0.8952777777777731,0.0,54329
274,38129,0.8952777777777731,0.0,54329
275,38130,0.8952777777777731,0.0,54329
276,38131,0.8952777777777731,0.0,54329
277,38132,0.8952777777777731,0.0,54329
278,38133,0.8952777777777731,0.0,54329
279,38134,0.8952777777777731,0.0,54329
280,38135,0.8952777777777731,0.0,54329
281,38136,0.8952777777777731,0.0,54329
282,38137,0.8952777777777731,0.0,54329
283,38138,0.8952777777777731,0.0,54329
284,38139,0.8952777777777731,0.0,54329
285,38140,0.8952777777777731,0.0,54329
286,38141,0.8952777777777731,0.0,54329
287,38142,0.8952777777777731,0.0,54329
288,38143,0.8952777777777731,0.0,54329
289,38144,0.8952777777777731,0.0,54329
290,38145,0.8952777777777731,0.0,54329
291,38146,0.901777777777773,0.0,-1
292,38147,0.908277777777773,0.0,-1
293,38148,0.9147777777777729,0.0,-1
294,38149,0.9212777777777729,0.0,-1
295,38150,0.9277777777777728,0.0,-1
296,38151,0.9342777777777728,0.0,-1
297,38152,0.9407777777777727,0.0,-1
298,38153,0.9472777777777727,0.0,-1
299,38154,0.9537777777777726,0.0,-1
300,38155,0.9602777777777726,0.0,-1
301,38156,0.9667777777777725,0.0,-1
302,38157,0.9732777777777725,0.0,-1
303,38158,0.9797777777777724,0.0,-1
304,38159,0.9862777777777724,0.0,-1
305,38160,0.9927777777777723,0.0,-1
306,38161,0.9992777777777723,0.0,-1
307,38162,1.0057777777777723,0.0,-1
308,38163,1.0122777777777723,0.0,-1
309,38164,1.0187777777777722,0.0,-1
310,38165,1.0252777777777722,0.0,-1
311,38166,1.0317777777777721,0.0,-1
312,38167,1.038277777777772,0.0,-1
313,38168,1.044777777777772,0.0,-1
314,38169,1.051277777777772,0.0,-1
315,38170,1.057777777777772,0.0,-1
316,38171,1.0642777777777719,0.0,-1
317,38172,1.0707777777777718,0.0,-1
318,38173,1.0772777777777718,0.0,-1
319,38174,1.0837777777777717,0.0,-1
320,38175,1.0902777777777717,0.0,-1
321,38176,1.0967777777777716,0.0,-1
322,38177,1.1032777777777716,0.0,-1
323,38178,1.1097777777777715,0.0,-1
324,38179,1.1162777777777715,0.0,-1
325,38180,1.1227777777777714,0.0,-1
326,38181,1.1292777777777714,0.0,-1
327,38182,1.1357777777777713,0.0,-1
328,38183,1.1422777777777713,0.0,-1
329,38184,1.1487777777777712,0.0,-1
330,38185,1.1552777777777712,0.0,-1
331,38186,1.1617777777777711,0.0,-1
332,38187,1.168277777777771,0.0,-1
333,38188,1.174777777777771,0.0,-1
334,38189,1.181277777777771,0.0,-1
335,38190,1.187777777777771,0.0,-1
336,38191,1.1942777777777709,0.0,-1
337,38192,1.2007777777777708,0.0,-1
338,38193,1.2007777777777708,0.0,54319
339,38194,1.2007777777777708,0.0,54319
340,38195,1.2007777777777708,0.0,54319
341,38196,1.2007777777777708,0.0,54319
342,38197,1.2007777777777708,0.0,54319
343,38198,1.2007777777777708,0.0,54319
344,38199,1.2007777777777708,0.0,54319
345,38200,1.2007777777777708,0.0,54319
346,38201,1.2007777777777708,0.0,54319
347,38202,1.2007777777777708,0.0,54319
348,38203,1.2007777777777708,0.0,54319
349,38204,1.2007777777777708,0.0,54319
350,38205,1.2007777777777708,0.0,54319
351,38206,1.2007777777777708,0.0,54319
352,38207,1.2007777777777708,0.0,54319
353,38208,1.2007777777777708,0.0,54319
354,38209,1.2007777777777708,0.0,54319
355,38210,1.2007777777777708,0.0,54319
356,38211,1.2007777777777708,0.0,54319
357,38212,1.2007777777777708,0.0,54319
358,38213,1.2007777777777708,0.0,54319
359,38214,1.2007777777777708,0.0,54319
360,38215,1.2007777777777708,0.0,54319
361,38216,1.2007777777777708,0.0,54319
362,38217,1.2007777777777708,0.0,54319
363,38218,1.2007777777777708,0.0,54319
364,38219,1.2007777777777708,0.0,54319
365,38220,1.2007777777777708,0.0,54319
366,38221,1.2007777777777708,0.0,54319
367,38222,1.2007777777777708,0.0,54319
368,38223,1.2007777777777708,0.0,54319
369,38224,1.2007777777777708,0.0,54319
370,38225,1.2007777777777708,0.0,54319
371,38226,1.2007777777777708,0.0,54319
372,38227,1.2007777777777708,0.0,54319
373,38228,1.2007777777777708,0.0,54319
374,38229,1.2007777777777708,0.0,54319
375,38230,1.2007777777777708,0.0,54319
376,38231,1.2007777777777708,0.0,54319
377,38232,1.2007777777777708,0.0,54319
378,38233,1.2007777777777708,0.0,54319
379,38234,1.2007777777777708,0.0,54319
380,38235,1.2007777777777708,0.0,54319
381,38236,1.2007777777777708,0.0,54319
382,38237,1.2007777777777708,0.0,54319
383,38238,1.2007777777777708,0.0,54319
384,38239,1.2007777777777708,0.0,54319
385,38240,1.2007777777777708,0.0,54319
386,38241,1.2072777777777708,0.0,-1
387,38242,1.2137777777777707,0.0,-1
388,38243,1.2202777777777707,0.0,-1
389,38244,1.2267777777777706,0.0,-1
390,38245,1.2332777777777706,0.0,-1
391,38246,1.2397777777777705,0.0,-1
392,38247,1.2462777777777705,0.0,-1
393,38248,1.2527777777777704,0.0,-1
394,38249,1.2592777777777704,0.0,-1
395,38250,1.2657777777777703,0.0,-1
396,38251,1.2722777777777703,0.0,-1
397,38252,1.2787777777777702,0.0,-1
398,38253,1.2852777777777702,0.0,-1
399,38254,1.2917777777777701,0.0,-1
400,38255,1.29827777777777,0.0,-1
401,38256,1.30477777777777,0.0,-1
402,38257,1.31127777777777,0.0,-1
403,38258,1.31777777777777,0.0,-1
404,38259,1.32427777777777,0.0,-1
405,38260,1.3307777777777698,0.0,-1
406,38261,1.3372777777777698,0.0,-1
407,38262,1.3437777777777697,0.0,-1
408,38263,1.3502777777777697,0.0,-1
409,38264,1.3567777777777696,0.0,-1
410,38265,1.3632777777777696,0.0,-1
411,38266,1.3697777777777695,0.0,-1
412,38267,1.3762777777777695,0.0,-1
413,38268,1.3827777777777694,0.0,-1
414,38269,1.3892777777777694,0.0,-1
415,38270,1.3957777777777693,0.0,-1
416,38271,1.4022777777777693,0.0,-1
417,38272,1.4087777777777692,0.0,-1
418,38273,1.4152777777777692,0.0,-1
419,38274,1.4217777777777691,0.0,-1
420,38275,1.428277777777769,0.0,-1
421,38276,1.434777777777769,0.0,-1
422,38277,1.441277777777769,0.0,-1
423,38278,1.447777777777769,0.0,-1
424,38279,1.454277777777769,0.0,-1
425,38280,1.4607777777777688,0.0,-1
426,38281,1.4672777777777688,0.0,-1
427,38282,1.4737777777777687,0.0,-1
428,38283,1.4802777777777687,0.0,-1
429,38284,1.4867777777777686,0.0,-1
430,38285,1.4932777777777686,0.0,-1
431,38286,1.4997777777777686,0.0,-1
432,38287,1.5062777777777685,0.0,-1
433,38288,1.5127777777777685,0.0,-1
434,38289,1.5192777777777684,0.0,-1
435,38290,1.5257777777777684,0.0,-1
436,38291,1.5322777777777683,0.0,-1
437,38292,1.5387777777777683,0.0,-1
438,38293,1.5452777777777682,0.0,-1
439,38294,1.5517777777777682,0.0,-1
440,38295,1.558277777777768,0.0,-1
441,38296,1.564777777777768,0.0,-1
442,38297,1.571277777777768,0.0,-1
443,38298,1.577777777777768,0.0,-1
444,38299,1.584277777777768,0.0,-1
445,38300,1.5907777777777679,0.0,-1
446,38301,1.5972777777777678,0.0,-1
447,38302,1.6037777777777678,0.0,-1
448,38303,1.6102777777777677,0.0,-1
449,38304,1.6167777777777677,0.0,-1
450,38305,1.6232777777777676,0.0,-1
451,38306,1.6297777777777676,0.0,-1
452,38307,1.6362777777777675,0.0,-1
453,38308,1.6427777777777675,0.0,-1
454,38309,1.6492777777777674,0.0,-1
455,38310,1.6557777777777674,0.0,-1
456,38311,1.6622777777777673,0.0,-1
457,38312,1.6687777777777673,0.0,-1
458,38313,1.6752777777777672,0.0,-1
459,38314,1.6817777777777672,0.0,-1
460,38315,1.688277777777767,0.0,-1
461,38316,1.694777777777767,0.0,-1
462,38317,1.701277777777767,0.0,-1
463,38318,1.707777777777767,0.0,-1
464,38319,1.714277777777767,0.0,-1
465,38320,1.7207777777777669,0.0,-1
466,38321,1.7272777777777668,0.0,-1
467,38322,1.7337777777777668,0.0,-1
468,38323,1.7402777777777667,0.0,-1
469,38324,1.7467777777777667,0.0,-1
470,38325,1.7532777777777666,0.0,-1
471,38326,1.7597777777777666,0.0,-1
472,38327,1.7662777777777665,0.0,-1
473,38328,1.7727777777777665,0.0,-1
474,38329,1.7792777777777664,0.0,-1
475,38330,1.7857777777777664,0.0,-1
476,38331,1.7922777777777663,0.0,-1
477,38332,1.7987777777777663,0.0,-1
478,38333,1.7987777777777663,0.0,54101
479,38334,1.7987777777777663,0.0,54101
480,38335,1.7987777777777663,0.0,54101
481,38336,1.7987777777777663,0.0,54101
482,38337,1.7987777777777663,0.0,54101
483,38338,1.7987777777777663,0.0,54101
484,38339,1.7987777777777663,0.0,54101
485,38340,1.7987777777777663,0.0,54101
486,38341,1.7987777777777663,0.0,54101
487,38342,1.7987777777777663,0.0,54101
488,38343,1.7987777777777663,0.0,54101
489,38344,1.7987777777777663,0.0,54101
490,38345,1.7987777777777663,0.0,54101
491,38346,1.7987777777777663,0.0,54101
492,38347,1.7987777777777663,0.0,54101
493,38348,1.7987777777777663,0.0,54101
494,38349,1.7987777777777663,0.0,54101
495,38350,1.7987777777777663,0.0,54101
496,38351,1.7987777777777663,0.0,54101
497,38352,1.7987777777777663,0.0,54101
498,38353,1.7987777777777663,0.0,54101
499,38354,1.7987777777777663,0.0,54101
500,38355,1.7987777777777663,0.0,54101
501,38356,1.7987777777777663,0.0,54101
502,38357,1.7987777777777663,0.0,54101
503,38358,1.7987777777777663,0.0,54101
504,38359,1.7987777777777663,0.0,54101
505,38360,1.7987777777777663,0.0,54101
506,38361,1.7987777777777663,0.0,54101
507,38362,1.7987777777777663,0.0,54101
508,38363,1.7987777777777663,0.0,54101
509,38364,1.7987777777777663,0.0,54101
510,38365,1.7987777777777663,0.0,54101
511,38366,1.7987777777777663,0.0,54101
512,38367,1.7987777777777663,0.0,54101
513,38368,1.7987777777777663,0.0,54101
514,38369,1.7987777777777663,0.0,54101
515,38370,1.7987777777777663,0.0,54101
516,38371,1.7987777777777663,0.0,54101
517,38372,1.7987777777777663,0.0,54101
518,38373,1.7987777777777663,0.0,54101
519,38374,1.7987777777777663,0.0,54101
520,38375,1.7987777777777663,0.0,54101
521,38376,1.7987777777777663,0.0,54101
522,38377,1.7987777777777663,0.0,54101
523,38378,1.7987777777777663,0.0,54101
524,38379,1.7987777777777663,0.0,54101
525,38380,1.7987777777777663,0.0,54101
526,38381,1.7987777777777663,0.0,54101
527,38382,1.8052777777777662,0.0,-1
528,38383,1.8117777777777662,0.0,-1
529,38384,1.8182777777777661,0.0,-1
530,38385,1.824777777777766,0.0,-1
