,time,loc,op,stop
0,73841,0.0,0.0,-1
1,73842,0.0,0.15,54009
2,73843,0.0,0.15,54009
3,73844,0.0,0.15,54009
4,73845,0.0,0.15,54009
5,73846,0.0,0.15,54009
6,73847,0.0,0.15,54009
7,73848,0.0,0.15,54009
8,73849,0.0,0.15,54009
9,73850,0.0,0.15,54009
10,73851,0.0,0.15,54009
11,73852,0.0,0.15,54009
12,73853,0.0,0.15,54009
13,73854,0.0,0.15,54009
14,73855,0.0,0.15,54009
15,73856,0.0,0.15,54009
16,73857,0.0,0.15,54009
17,73858,0.0,0.15,54009
18,73859,0.0,0.15,54009
19,73860,0.0,0.15,54009
20,73861,0.0,0.15,54009
21,73862,0.0,0.15,54009
22,73863,0.0,0.15,54009
23,73864,0.0,0.15,54009
24,73865,0.0,0.15,54009
25,73866,0.0,0.15,54009
26,73867,0.0,0.15,54009
27,73868,0.0,0.15,54009
28,73869,0.0,0.15,54009
29,73870,0.0,0.15,54009
30,73871,0.0,0.15,54009
31,73872,0.0,0.15,54009
32,73873,0.0,0.15,54009
33,73874,0.0,0.15,54009
34,73875,0.0,0.15,54009
35,73876,0.0,0.15,54009
36,73877,0.0,0.15,54009
37,73878,0.0,0.15,54009
38,73879,0.0,0.15,54009
39,73880,0.0,0.15,54009
40,73881,0.0,0.15,54009
41,73882,0.0,0.15,54009
42,73883,0.0,0.15,54009
43,73884,0.0,0.15,54009
44,73885,0.0,0.15,54009
45,73886,0.0,0.15,54009
46,73887,0.0,0.15,54009
47,73888,0.0,0.15,54009
48,73889,0.0,0.15,54009
49,73890,0.0,0.15,54009
50,73891,0.0,0.15,54009
51,73892,0.0,0.15,54009
52,73893,0.0,0.15,54009
53,73894,0.0,0.15,54009
54,73895,0.0,0.15,54009
55,73896,0.0,0.15,54009
56,73897,0.005611111111111111,0.15,-1
57,73898,0.011222222222222222,0.15,-1
58,73899,0.016833333333333332,0.15,-1
59,73900,0.022444444444444444,0.15,-1
60,73901,0.028055555555555556,0.15,-1
61,73902,0.033666666666666664,0.15,-1
62,73903,0.03927777777777777,0.15,-1
63,73904,0.04488888888888888,0.15,-1
64,73905,0.05049999999999999,0.15,-1
65,73906,0.0561111111111111,0.15,-1
66,73907,0.061722222222222206,0.15,-1
67,73908,0.06733333333333331,0.15,-1
68,73909,0.07294444444444442,0.15,-1
69,73910,0.07855555555555553,0.15,-1
70,73911,0.08416666666666664,0.15,-1
71,73912,0.08977777777777775,0.15,-1
72,73913,0.09538888888888886,0.15,-1
73,73914,0.10099999999999996,0.15,-1
74,73915,0.10661111111111107,0.15,-1
75,73916,0.11222222222222218,0.15,-1
76,73917,0.11783333333333329,0.15,-1
77,73918,0.1234444444444444,0.15,-1
78,73919,0.1290555555555555,0.15,-1
79,73920,0.13466666666666663,0.15,-1
80,73921,0.14027777777777775,0.15,-1
81,73922,0.14588888888888887,0.15,-1
82,73923,0.1515,0.15,-1
83,73924,0.15711111111111112,0.15,-1
84,73925,0.16272222222222224,0.15,-1
85,73926,0.16833333333333336,0.15,-1
86,73927,0.17394444444444448,0.15,-1
87,73928,0.1795555555555556,0.15,-1
88,73929,0.18516666666666673,0.15,-1
89,73930,0.19077777777777785,0.15,-1
90,73931,0.19638888888888897,0.15,-1
91,73932,0.2020000000000001,0.15,-1
92,73933,0.20761111111111122,0.15,-1
93,73934,0.21322222222222234,0.15,-1
94,73935,0.21883333333333346,0.15,-1
95,73936,0.22444444444444459,0.15,-1
96,73937,0.2300555555555557,0.15,-1
97,73938,0.23566666666666683,0.15,-1
98,73939,0.24127777777777795,0.15,-1
99,73940,0.24688888888888907,0.15,-1
100,73941,0.25250000000000017,0.15,-1
101,73942,0.2581111111111113,0.15,-1
102,73943,0.2637222222222224,0.15,-1
103,73944,0.26933333333333354,0.15,-1
104,73945,0.27494444444444466,0.15,-1
105,73946,0.2805555555555558,0.15,-1
106,73947,0.2861666666666669,0.15,-1
107,73948,0.291777777777778,0.15,-1
108,73949,0.29738888888888915,0.15,-1
109,73950,0.30300000000000027,0.15,-1
110,73951,0.3086111111111114,0.15,-1
111,73952,0.3142222222222225,0.15,-1
112,73953,0.31983333333333364,0.15,-1
113,73954,0.32544444444444476,0.15,-1
114,73955,0.3310555555555559,0.15,-1
115,73956,0.336666666666667,0.15,-1
116,73957,0.3422777777777781,0.15,-1
117,73958,0.34788888888888925,0.15,-1
118,73959,0.35350000000000037,0.15,-1
119,73960,0.3591111111111115,0.15,-1
120,73961,0.3647222222222226,0.15,-1
121,73962,0.37033333333333374,0.15,-1
122,73963,0.37594444444444486,0.15,-1
123,73964,0.381555555555556,0.15,-1
124,73965,0.3871666666666671,0.15,-1
125,73966,0.3927777777777782,0.15,-1
126,73967,0.39838888888888935,0.15,-1
127,73968,0.40400000000000047,0.15,-1
128,73969,0.4096111111111116,0.15,-1
129,73970,0.4152222222222227,0.15,-1
130,73971,0.42083333333333384,0.15,-1
131,73972,0.42644444444444496,0.15,-1
132,73973,0.4320555555555561,0.15,-1
133,73974,0.4376666666666672,0.15,-1
134,73975,0.4432777777777783,0.15,-1
135,73976,0.44888888888888945,0.15,-1
136,73977,0.45450000000000057,0.15,-1
137,73978,0.4601111111111117,0.15,-1
138,73979,0.4657222222222228,0.15,-1
139,73980,0.47133333333333394,0.15,-1
140,73981,0.47694444444444506,0.15,-1
141,73982,0.4825555555555562,0.15,-1
142,73983,0.4881666666666673,0.15,-1
143,73984,0.4937777777777784,0.15,-1
144,73985,0.49938888888888955,0.15,-1
145,73986,0.49938888888888955,0.15833333333333333,54339
146,73987,0.49938888888888955,0.15833333333333333,54339
147,73988,0.49938888888888955,0.15833333333333333,54339
148,73989,0.49938888888888955,0.15833333333333333,54339
149,73990,0.49938888888888955,0.15833333333333333,54339
150,73991,0.49938888888888955,0.15833333333333333,54339
151,73992,0.49938888888888955,0.15833333333333333,54339
152,73993,0.49938888888888955,0.15833333333333333,54339
153,73994,0.49938888888888955,0.15833333333333333,54339
154,73995,0.49938888888888955,0.15833333333333333,54339
155,73996,0.49938888888888955,0.15833333333333333,54339
156,73997,0.49938888888888955,0.15833333333333333,54339
157,73998,0.49938888888888955,0.15833333333333333,54339
158,73999,0.49938888888888955,0.15833333333333333,54339
159,74000,0.49938888888888955,0.15833333333333333,54339
160,74001,0.49938888888888955,0.15833333333333333,54339
161,74002,0.49938888888888955,0.15833333333333333,54339
162,74003,0.49938888888888955,0.15833333333333333,54339
163,74004,0.49938888888888955,0.15833333333333333,54339
164,74005,0.5050000000000007,0.15833333333333333,-1
165,74006,0.5106111111111118,0.15833333333333333,-1
166,74007,0.5162222222222229,0.15833333333333333,-1
167,74008,0.521833333333334,0.15833333333333333,-1
168,74009,0.5274444444444452,0.15833333333333333,-1
169,74010,0.5330555555555563,0.15833333333333333,-1
170,74011,0.5386666666666674,0.15833333333333333,-1
171,74012,0.5442777777777785,0.15833333333333333,-1
172,74013,0.5498888888888896,0.15833333333333333,-1
173,74014,0.5555000000000008,0.15833333333333333,-1
174,74015,0.5611111111111119,0.15833333333333333,-1
175,74016,0.566722222222223,0.15833333333333333,-1
176,74017,0.5723333333333341,0.15833333333333333,-1
177,74018,0.5779444444444453,0.15833333333333333,-1
178,74019,0.5835555555555564,0.15833333333333333,-1
179,74020,0.5891666666666675,0.15833333333333333,-1
180,74021,0.5947777777777786,0.15833333333333333,-1
181,74022,0.6003888888888897,0.15833333333333333,-1
182,74023,0.6060000000000009,0.15833333333333333,-1
183,74024,0.611611111111112,0.15833333333333333,-1
184,74025,0.6172222222222231,0.15833333333333333,-1
185,74026,0.6228333333333342,0.15833333333333333,-1
186,74027,0.6284444444444454,0.15833333333333333,-1
187,74028,0.6340555555555565,0.15833333333333333,-1
188,74029,0.6396666666666676,0.15833333333333333,-1
189,74030,0.6452777777777787,0.15833333333333333,-1
190,74031,0.6508888888888898,0.15833333333333333,-1
191,74032,0.656500000000001,0.15833333333333333,-1
192,74033,0.6621111111111121,0.15833333333333333,-1
193,74034,0.6677222222222232,0.15833333333333333,-1
194,74035,0.6733333333333343,0.15833333333333333,-1
195,74036,0.6789444444444455,0.15833333333333333,-1
196,74037,0.6845555555555566,0.15833333333333333,-1
197,74038,0.6901666666666677,0.15833333333333333,-1
198,74039,0.6957777777777788,0.15833333333333333,-1
199,74040,0.70138888888889,0.15833333333333333,-1
200,74041,0.7070000000000011,0.15833333333333333,-1
201,74042,0.7126111111111122,0.15833333333333333,-1
202,74043,0.7182222222222233,0.15833333333333333,-1
203,74044,0.7238333333333344,0.15833333333333333,-1
204,74045,0.7294444444444456,0.15833333333333333,-1
205,74046,0.7350555555555567,0.15833333333333333,-1
206,74047,0.7406666666666678,0.15833333333333333,-1
207,74048,0.7462777777777789,0.15833333333333333,-1
208,74049,0.75188888888889,0.15833333333333333,-1
209,74050,0.7575000000000012,0.15833333333333333,-1
210,74051,0.7631111111111123,0.15833333333333333,-1
211,74052,0.7687222222222234,0.15833333333333333,-1
212,74053,0.7743333333333345,0.15833333333333333,-1
213,74054,0.7799444444444457,0.15833333333333333,-1
214,74055,0.7855555555555568,0.15833333333333333,-1
215,74056,0.7911666666666679,0.15833333333333333,-1
216,74057,0.796777777777779,0.15833333333333333,-1
217,74058,0.8023888888888902,0.15833333333333333,-1
218,74059,0.8080000000000013,0.15833333333333333,-1
219,74060,0.8136111111111124,0.15833333333333333,-1
220,74061,0.8192222222222235,0.15833333333333333,-1
221,74062,0.8248333333333346,0.15833333333333333,-1
222,74063,0.8304444444444458,0.15833333333333333,-1
223,74064,0.8360555555555569,0.15833333333333333,-1
224,74065,0.841666666666668,0.15833333333333333,-1
225,74066,0.8472777777777791,0.15833333333333333,-1
226,74067,0.8528888888888903,0.15833333333333333,-1
227,74068,0.8585000000000014,0.15833333333333333,-1
228,74069,0.8641111111111125,0.15833333333333333,-1
229,74070,0.8697222222222236,0.15833333333333333,-1
230,74071,0.8753333333333347,0.15833333333333333,-1
231,74072,0.8809444444444459,0.15833333333333333,-1
232,74073,0.886555555555557,0.15833333333333333,-1
233,74074,0.8921666666666681,0.15833333333333333,-1
234,74075,0.8977777777777792,0.15833333333333333,-1
235,74076,0.8977777777777792,0.16666666666666666,54329
236,74077,0.8977777777777792,0.16666666666666666,54329
237,74078,0.8977777777777792,0.16666666666666666,54329
238,74079,0.8977777777777792,0.16666666666666666,54329
239,74080,0.8977777777777792,0.16666666666666666,54329
240,74081,0.8977777777777792,0.16666666666666666,54329
241,74082,0.8977777777777792,0.16666666666666666,54329
242,74083,0.8977777777777792,0.16666666666666666,54329
243,74084,0.8977777777777792,0.16666666666666666,54329
244,74085,0.8977777777777792,0.16666666666666666,54329
245,74086,0.8977777777777792,0.16666666666666666,54329
246,74087,0.8977777777777792,0.16666666666666666,54329
247,74088,0.8977777777777792,0.16666666666666666,54329
248,74089,0.8977777777777792,0.16666666666666666,54329
249,74090,0.8977777777777792,0.16666666666666666,54329
250,74091,0.8977777777777792,0.16666666666666666,54329
251,74092,0.8977777777777792,0.16666666666666666,54329
252,74093,0.8977777777777792,0.16666666666666666,54329
253,74094,0.8977777777777792,0.16666666666666666,54329
254,74095,0.8977777777777792,0.16666666666666666,54329
255,74096,0.8977777777777792,0.16666666666666666,54329
256,74097,0.9033888888888904,0.16666666666666666,-1
257,74098,0.9090000000000015,0.16666666666666666,-1
258,74099,0.9146111111111126,0.16666666666666666,-1
259,74100,0.9202222222222237,0.16666666666666666,-1
260,74101,0.9258333333333348,0.16666666666666666,-1
261,74102,0.931444444444446,0.16666666666666666,-1
262,74103,0.9370555555555571,0.16666666666666666,-1
