,time,loc,op,stop
0,50968,0.0,0.0,-1
1,50969,0.0,0.375,54009
2,50970,0.0,0.375,54009
3,50971,0.0,0.375,54009
4,50972,0.0,0.375,54009
5,50973,0.0,0.375,54009
6,50974,0.0,0.375,54009
7,50975,0.0,0.375,54009
8,50976,0.0,0.375,54009
9,50977,0.0,0.375,54009
10,50978,0.0,0.375,54009
11,50979,0.0,0.375,54009
12,50980,0.0,0.375,54009
13,50981,0.0,0.375,54009
14,50982,0.0,0.375,54009
15,50983,0.0,0.375,54009
16,50984,0.0,0.375,54009
17,50985,0.0,0.375,54009
18,50986,0.0,0.375,54009
19,50987,0.0,0.375,54009
20,50988,0.0,0.375,54009
21,50989,0.0,0.375,54009
22,50990,0.0,0.375,54009
23,50991,0.0,0.375,54009
24,50992,0.0,0.375,54009
25,50993,0.0,0.375,54009
26,50994,0.0,0.375,54009
27,50995,0.0,0.375,54009
28,50996,0.0,0.375,54009
29,50997,0.0,0.375,54009
30,50998,0.0,0.375,54009
31,50999,0.0,0.375,54009
32,51000,0.0,0.375,54009
33,51001,0.0,0.375,54009
34,51002,0.0,0.375,54009
35,51003,0.0,0.375,54009
36,51004,0.0,0.375,54009
37,51005,0.0,0.375,54009
38,51006,0.0,0.375,54009
39,51007,0.0,0.375,54009
40,51008,0.0,0.375,54009
41,51009,0.0,0.375,54009
42,51010,0.0,0.375,54009
43,51011,0.0,0.375,54009
44,51012,0.0,0.375,54009
45,51013,0.0,0.375,54009
46,51014,0.0,0.375,54009
47,51015,0.0,0.375,54009
48,51016,0.0,0.375,54009
49,51017,0.0,0.375,54009
50,51018,0.0,0.375,54009
51,51019,0.0,0.375,54009
52,51020,0.0,0.375,54009
53,51021,0.0,0.375,54009
54,51022,0.0,0.375,54009
55,51023,0.0,0.375,54009
56,51024,0.0,0.375,54009
57,51025,0.0,0.375,54009
58,51026,0.0,0.375,54009
59,51027,0.0,0.375,54009
60,51028,0.0,0.375,54009
61,51029,0.0,0.375,54009
62,51030,0.0,0.375,54009
63,51031,0.0,0.375,54009
64,51032,0.0,0.375,54009
65,51033,0.0,0.375,54009
66,51034,0.0,0.375,54009
67,51035,0.0,0.375,54009
68,51036,0.0,0.375,54009
69,51037,0.0,0.375,54009
70,51038,0.0,0.375,54009
71,51039,0.0,0.375,54009
72,51040,0.0,0.375,54009
73,51041,0.0,0.375,54009
74,51042,0.0,0.375,54009
75,51043,0.0,0.375,54009
76,51044,0.0,0.375,54009
