,time,loc,op,stop
0,62791,0.0,0.0,-1
1,62792,0.0,0.175,54009
2,62793,0.0,0.175,54009
3,62794,0.0,0.175,54009
4,62795,0.0,0.175,54009
5,62796,0.0,0.175,54009
6,62797,0.0,0.175,54009
7,62798,0.0,0.175,54009
8,62799,0.0,0.175,54009
9,62800,0.0,0.175,54009
10,62801,0.0,0.175,54009
11,62802,0.0,0.175,54009
12,62803,0.0,0.175,54009
13,62804,0.0,0.175,54009
14,62805,0.0,0.175,54009
15,62806,0.0,0.175,54009
16,62807,0.0,0.175,54009
17,62808,0.0,0.175,54009
18,62809,0.0,0.175,54009
19,62810,0.0,0.175,54009
20,62811,0.0,0.175,54009
21,62812,0.0,0.175,54009
22,62813,0.0,0.175,54009
23,62814,0.0,0.175,54009
24,62815,0.0,0.175,54009
25,62816,0.0,0.175,54009
26,62817,0.0,0.175,54009
27,62818,0.0,0.175,54009
28,62819,0.0,0.175,54009
29,62820,0.0,0.175,54009
30,62821,0.0,0.175,54009
31,62822,0.0,0.175,54009
32,62823,0.0,0.175,54009
33,62824,0.0,0.175,54009
34,62825,0.0,0.175,54009
35,62826,0.0,0.175,54009
36,62827,0.0,0.175,54009
37,62828,0.0,0.175,54009
38,62829,0.0,0.175,54009
39,62830,0.0,0.175,54009
40,62831,0.0,0.175,54009
41,62832,0.0,0.175,54009
42,62833,0.0,0.175,54009
43,62834,0.0,0.175,54009
44,62835,0.0,0.175,54009
45,62836,0.0,0.175,54009
46,62837,0.0,0.175,54009
47,62838,0.0,0.175,54009
48,62839,0.0,0.175,54009
49,62840,0.0,0.175,54009
50,62841,0.0,0.175,54009
51,62842,0.0,0.175,54009
52,62843,0.0,0.175,54009
53,62844,0.0,0.175,54009
54,62845,0.0,0.175,54009
55,62846,0.0,0.175,54009
56,62847,0.0,0.175,54009
57,62848,0.0,0.175,54009
58,62849,0.0,0.175,54009
59,62850,0.0,0.175,54009
60,62851,0.0,0.175,54009
61,62852,0.0,0.175,54009
62,62853,0.0,0.175,54009
63,62854,0.0,0.175,54009
64,62855,0.0,0.175,54009
65,62856,0.006,0.175,-1
66,62857,0.012,0.175,-1
67,62858,0.018000000000000002,0.175,-1
68,62859,0.024,0.175,-1
69,62860,0.03,0.175,-1
70,62861,0.036,0.175,-1
71,62862,0.041999999999999996,0.175,-1
72,62863,0.047999999999999994,0.175,-1
73,62864,0.05399999999999999,0.175,-1
74,62865,0.05999999999999999,0.175,-1
75,62866,0.06599999999999999,0.175,-1
76,62867,0.072,0.175,-1
77,62868,0.078,0.175,-1
78,62869,0.084,0.175,-1
79,62870,0.09000000000000001,0.175,-1
80,62871,0.09600000000000002,0.175,-1
81,62872,0.10200000000000002,0.175,-1
82,62873,0.10800000000000003,0.175,-1
83,62874,0.11400000000000003,0.175,-1
84,62875,0.12000000000000004,0.175,-1
85,62876,0.12600000000000003,0.175,-1
86,62877,0.13200000000000003,0.175,-1
87,62878,0.13800000000000004,0.175,-1
88,62879,0.14400000000000004,0.175,-1
89,62880,0.15000000000000005,0.175,-1
90,62881,0.15600000000000006,0.175,-1
91,62882,0.16200000000000006,0.175,-1
92,62883,0.16800000000000007,0.175,-1
93,62884,0.17400000000000007,0.175,-1
94,62885,0.18000000000000008,0.175,-1
95,62886,0.18600000000000008,0.175,-1
96,62887,0.1920000000000001,0.175,-1
97,62888,0.1980000000000001,0.175,-1
98,62889,0.2040000000000001,0.175,-1
99,62890,0.2100000000000001,0.175,-1
100,62891,0.2160000000000001,0.175,-1
101,62892,0.22200000000000011,0.175,-1
102,62893,0.22800000000000012,0.175,-1
103,62894,0.23400000000000012,0.175,-1
104,62895,0.24000000000000013,0.175,-1
105,62896,0.24600000000000014,0.175,-1
106,62897,0.2520000000000001,0.175,-1
107,62898,0.2580000000000001,0.175,-1
108,62899,0.2640000000000001,0.175,-1
109,62900,0.27000000000000013,0.175,-1
110,62901,0.27600000000000013,0.175,-1
111,62902,0.28200000000000014,0.175,-1
112,62903,0.28800000000000014,0.175,-1
113,62904,0.29400000000000015,0.175,-1
114,62905,0.30000000000000016,0.175,-1
115,62906,0.30600000000000016,0.175,-1
116,62907,0.31200000000000017,0.175,-1
117,62908,0.31800000000000017,0.175,-1
118,62909,0.3240000000000002,0.175,-1
119,62910,0.3300000000000002,0.175,-1
120,62911,0.3360000000000002,0.175,-1
121,62912,0.3420000000000002,0.175,-1
122,62913,0.3480000000000002,0.175,-1
123,62914,0.3540000000000002,0.175,-1
124,62915,0.3600000000000002,0.175,-1
125,62916,0.3660000000000002,0.175,-1
126,62917,0.3720000000000002,0.175,-1
127,62918,0.3780000000000002,0.175,-1
128,62919,0.38400000000000023,0.175,-1
129,62920,0.39000000000000024,0.175,-1
130,62921,0.39600000000000024,0.175,-1
131,62922,0.40200000000000025,0.175,-1
132,62923,0.40800000000000025,0.175,-1
133,62924,0.41400000000000026,0.175,-1
134,62925,0.42000000000000026,0.175,-1
135,62926,0.42600000000000027,0.175,-1
136,62927,0.4320000000000003,0.175,-1
137,62928,0.4380000000000003,0.175,-1
138,62929,0.4440000000000003,0.175,-1
139,62930,0.4500000000000003,0.175,-1
140,62931,0.4560000000000003,0.175,-1
141,62932,0.4620000000000003,0.175,-1
142,62933,0.4680000000000003,0.175,-1
143,62934,0.4740000000000003,0.175,-1
144,62935,0.4800000000000003,0.175,-1
145,62936,0.4860000000000003,0.175,-1
146,62937,0.4920000000000003,0.175,-1
147,62938,0.49800000000000033,0.175,-1
148,62939,0.49800000000000033,0.18333333333333332,54339
149,62940,0.49800000000000033,0.18333333333333332,54339
150,62941,0.49800000000000033,0.18333333333333332,54339
151,62942,0.49800000000000033,0.18333333333333332,54339
152,62943,0.49800000000000033,0.18333333333333332,54339
153,62944,0.49800000000000033,0.18333333333333332,54339
154,62945,0.49800000000000033,0.18333333333333332,54339
155,62946,0.49800000000000033,0.18333333333333332,54339
156,62947,0.49800000000000033,0.18333333333333332,54339
157,62948,0.49800000000000033,0.18333333333333332,54339
158,62949,0.49800000000000033,0.18333333333333332,54339
159,62950,0.49800000000000033,0.18333333333333332,54339
160,62951,0.49800000000000033,0.18333333333333332,54339
161,62952,0.49800000000000033,0.18333333333333332,54339
162,62953,0.49800000000000033,0.18333333333333332,54339
163,62954,0.49800000000000033,0.18333333333333332,54339
164,62955,0.49800000000000033,0.18333333333333332,54339
165,62956,0.49800000000000033,0.18333333333333332,54339
166,62957,0.49800000000000033,0.18333333333333332,54339
167,62958,0.5040000000000003,0.18333333333333332,-1
168,62959,0.5100000000000003,0.18333333333333332,-1
169,62960,0.5160000000000003,0.18333333333333332,-1
170,62961,0.5220000000000004,0.18333333333333332,-1
171,62962,0.5280000000000004,0.18333333333333332,-1
172,62963,0.5340000000000004,0.18333333333333332,-1
173,62964,0.5400000000000004,0.18333333333333332,-1
174,62965,0.5460000000000004,0.18333333333333332,-1
175,62966,0.5520000000000004,0.18333333333333332,-1
176,62967,0.5580000000000004,0.18333333333333332,-1
177,62968,0.5640000000000004,0.18333333333333332,-1
178,62969,0.5700000000000004,0.18333333333333332,-1
179,62970,0.5760000000000004,0.18333333333333332,-1
180,62971,0.5820000000000004,0.18333333333333332,-1
181,62972,0.5880000000000004,0.18333333333333332,-1
182,62973,0.5940000000000004,0.18333333333333332,-1
183,62974,0.6000000000000004,0.18333333333333332,-1
184,62975,0.6060000000000004,0.18333333333333332,-1
185,62976,0.6120000000000004,0.18333333333333332,-1
186,62977,0.6180000000000004,0.18333333333333332,-1
187,62978,0.6240000000000004,0.18333333333333332,-1
188,62979,0.6300000000000004,0.18333333333333332,-1
189,62980,0.6360000000000005,0.18333333333333332,-1
190,62981,0.6420000000000005,0.18333333333333332,-1
191,62982,0.6480000000000005,0.18333333333333332,-1
192,62983,0.6540000000000005,0.18333333333333332,-1
193,62984,0.6600000000000005,0.18333333333333332,-1
194,62985,0.6660000000000005,0.18333333333333332,-1
195,62986,0.6720000000000005,0.18333333333333332,-1
196,62987,0.6780000000000005,0.18333333333333332,-1
197,62988,0.6840000000000005,0.18333333333333332,-1
198,62989,0.6900000000000005,0.18333333333333332,-1
199,62990,0.6960000000000005,0.18333333333333332,-1
200,62991,0.7020000000000005,0.18333333333333332,-1
201,62992,0.7080000000000005,0.18333333333333332,-1
202,62993,0.7140000000000005,0.18333333333333332,-1
203,62994,0.7200000000000005,0.18333333333333332,-1
204,62995,0.7260000000000005,0.18333333333333332,-1
205,62996,0.7320000000000005,0.18333333333333332,-1
206,62997,0.7380000000000005,0.18333333333333332,-1
207,62998,0.7440000000000005,0.18333333333333332,-1
208,62999,0.7500000000000006,0.18333333333333332,-1
209,63000,0.7560000000000006,0.18333333333333332,-1
210,63001,0.7620000000000006,0.18333333333333332,-1
211,63002,0.7680000000000006,0.18333333333333332,-1
212,63003,0.7740000000000006,0.18333333333333332,-1
213,63004,0.7800000000000006,0.18333333333333332,-1
214,63005,0.7860000000000006,0.18333333333333332,-1
215,63006,0.7920000000000006,0.18333333333333332,-1
216,63007,0.7980000000000006,0.18333333333333332,-1
217,63008,0.8040000000000006,0.18333333333333332,-1
218,63009,0.8100000000000006,0.18333333333333332,-1
219,63010,0.8160000000000006,0.18333333333333332,-1
220,63011,0.8220000000000006,0.18333333333333332,-1
221,63012,0.8280000000000006,0.18333333333333332,-1
222,63013,0.8340000000000006,0.18333333333333332,-1
223,63014,0.8400000000000006,0.18333333333333332,-1
224,63015,0.8460000000000006,0.18333333333333332,-1
225,63016,0.8520000000000006,0.18333333333333332,-1
