,time,loc,op,stop
0,30331,0.0,0.0,-1
1,30332,0.0,0.05,54009
2,30333,0.0,0.05,54009
3,30334,0.0,0.05,54009
4,30335,0.0,0.05,54009
5,30336,0.0,0.05,54009
6,30337,0.0,0.05,54009
7,30338,0.0,0.05,54009
8,30339,0.0,0.05,54009
9,30340,0.0,0.05,54009
10,30341,0.0,0.05,54009
11,30342,0.0,0.05,54009
12,30343,0.0,0.05,54009
13,30344,0.0,0.05,54009
14,30345,0.0,0.05,54009
15,30346,0.0,0.05,54009
16,30347,0.0,0.05,54009
17,30348,0.0,0.05,54009
18,30349,0.0,0.05,54009
19,30350,0.0,0.05,54009
20,30351,0.005277777777777778,0.05,-1
21,30352,0.010555555555555556,0.05,-1
22,30353,0.015833333333333335,0.05,-1
23,30354,0.021111111111111112,0.05,-1
24,30355,0.02638888888888889,0.05,-1
25,30356,0.03166666666666667,0.05,-1
26,30357,0.036944444444444446,0.05,-1
27,30358,0.042222222222222223,0.05,-1
28,30359,0.0475,0.05,-1
29,30360,0.05277777777777778,0.05,-1
30,30361,0.058055555555555555,0.05,-1
31,30362,0.06333333333333334,0.05,-1
32,30363,0.06861111111111112,0.05,-1
33,30364,0.0738888888888889,0.05,-1
34,30365,0.07916666666666669,0.05,-1
35,30366,0.08444444444444447,0.05,-1
36,30367,0.08972222222222226,0.05,-1
37,30368,0.09500000000000004,0.05,-1
38,30369,0.10027777777777783,0.05,-1
39,30370,0.10555555555555561,0.05,-1
40,30371,0.1108333333333334,0.05,-1
41,30372,0.11611111111111118,0.05,-1
42,30373,0.12138888888888896,0.05,-1
43,30374,0.12666666666666673,0.05,-1
44,30375,0.1319444444444445,0.05,-1
45,30376,0.13722222222222227,0.05,-1
46,30377,0.14250000000000004,0.05,-1
47,30378,0.1477777777777778,0.05,-1
48,30379,0.15305555555555558,0.05,-1
49,30380,0.15833333333333335,0.05,-1
50,30381,0.16361111111111112,0.05,-1
51,30382,0.1688888888888889,0.05,-1
52,30383,0.17416666666666666,0.05,-1
53,30384,0.17944444444444443,0.05,-1
54,30385,0.1847222222222222,0.05,-1
55,30386,0.18999999999999997,0.05,-1
56,30387,0.19527777777777774,0.05,-1
57,30388,0.20055555555555551,0.05,-1
58,30389,0.20583333333333328,0.05,-1
59,30390,0.21111111111111105,0.05,-1
60,30391,0.21638888888888883,0.05,-1
61,30392,0.2216666666666666,0.05,-1
62,30393,0.22694444444444437,0.05,-1
63,30394,0.23222222222222214,0.05,-1
64,30395,0.2374999999999999,0.05,-1
65,30396,0.24277777777777768,0.05,-1
66,30397,0.24805555555555545,0.05,-1
67,30398,0.25333333333333324,0.05,-1
68,30399,0.258611111111111,0.05,-1
69,30400,0.2638888888888888,0.05,-1
70,30401,0.26916666666666655,0.05,-1
71,30402,0.2744444444444443,0.05,-1
72,30403,0.2797222222222221,0.05,-1
73,30404,0.28499999999999986,0.05,-1
74,30405,0.29027777777777763,0.05,-1
75,30406,0.2955555555555554,0.05,-1
76,30407,0.3008333333333332,0.05,-1
77,30408,0.30611111111111095,0.05,-1
78,30409,0.3113888888888887,0.05,-1
79,30410,0.3166666666666665,0.05,-1
80,30411,0.32194444444444426,0.05,-1
81,30412,0.327222222222222,0.05,-1
82,30413,0.3324999999999998,0.05,-1
83,30414,0.33777777777777757,0.05,-1
84,30415,0.34305555555555534,0.05,-1
85,30416,0.3483333333333331,0.05,-1
86,30417,0.3536111111111109,0.05,-1
87,30418,0.35888888888888865,0.05,-1
88,30419,0.3641666666666664,0.05,-1
89,30420,0.3694444444444442,0.05,-1
90,30421,0.37472222222222196,0.05,-1
91,30422,0.3799999999999997,0.05,-1
92,30423,0.3852777777777775,0.05,-1
93,30424,0.39055555555555527,0.05,-1
94,30425,0.39583333333333304,0.05,-1
95,30426,0.4011111111111108,0.05,-1
96,30427,0.4063888888888886,0.05,-1
97,30428,0.41166666666666635,0.05,-1
98,30429,0.4169444444444441,0.05,-1
