,time,loc,op,status
0,61764,0.0,0.0,0
1,61765,0.0,0.21666666666666667,0
2,61766,0.0,0.21666666666666667,0
3,61767,0.0,0.21666666666666667,0
4,61768,0.0,0.21666666666666667,0
5,61769,0.0,0.21666666666666667,0
6,61770,0.0,0.21666666666666667,0
7,61771,0.0,0.21666666666666667,0
8,61772,0.0,0.21666666666666667,0
9,61773,0.0,0.21666666666666667,0
10,61774,0.0,0.21666666666666667,0
11,61775,0.0,0.21666666666666667,0
12,61776,0.0,0.21666666666666667,0
13,61777,0.0,0.21666666666666667,0
14,61778,0.0,0.21666666666666667,0
15,61779,0.0,0.21666666666666667,0
16,61780,0.0,0.21666666666666667,0
17,61781,0.0,0.21666666666666667,0
18,61782,0.0,0.21666666666666667,0
19,61783,0.0,0.21666666666666667,0
20,61784,0.0,0.21666666666666667,0
21,61785,0.0,0.21666666666666667,0
22,61786,0.0,0.21666666666666667,0
23,61787,0.0,0.21666666666666667,0
24,61788,0.0,0.21666666666666667,0
25,61789,0.0,0.21666666666666667,0
26,61790,0.0,0.21666666666666667,0
27,61791,0.0,0.21666666666666667,0
28,61792,0.0,0.21666666666666667,0
29,61793,0.0,0.21666666666666667,0
30,61794,0.0,0.21666666666666667,0
31,61795,0.0,0.21666666666666667,0
32,61796,0.0,0.21666666666666667,0
33,61797,0.0,0.21666666666666667,0
34,61798,0.0,0.21666666666666667,0
35,61799,0.0,0.21666666666666667,0
36,61800,0.0,0.21666666666666667,0
37,61801,0.0,0.21666666666666667,0
38,61802,0.0,0.21666666666666667,0
39,61803,0.0,0.21666666666666667,0
40,61804,0.0,0.21666666666666667,0
41,61805,0.0,0.21666666666666667,0
42,61806,0.0,0.21666666666666667,0
43,61807,0.0,0.21666666666666667,0
44,61808,0.0,0.21666666666666667,0
45,61809,0.0,0.21666666666666667,0
46,61810,0.0,0.21666666666666667,0
47,61811,0.0,0.21666666666666667,0
48,61812,0.0,0.21666666666666667,0
49,61813,0.0,0.21666666666666667,0
50,61814,0.0,0.21666666666666667,0
51,61815,0.0,0.21666666666666667,0
52,61816,0.0,0.21666666666666667,0
53,61817,0.0,0.21666666666666667,0
54,61818,0.0,0.21666666666666667,0
55,61819,0.0,0.21666666666666667,0
56,61820,0.0,0.21666666666666667,0
57,61821,0.0,0.21666666666666667,0
58,61822,0.0,0.21666666666666667,0
59,61823,0.0,0.21666666666666667,0
60,61824,0.0,0.21666666666666667,0
61,61825,0.0,0.21666666666666667,0
62,61826,0.0,0.21666666666666667,0
63,61827,0.0,0.21666666666666667,0
64,61828,0.0,0.21666666666666667,0
65,61829,0.0,0.21666666666666667,0
66,61830,0.0,0.21666666666666667,0
67,61831,0.0,0.21666666666666667,0
68,61832,0.0,0.21666666666666667,0
69,61833,0.0,0.21666666666666667,0
70,61834,0.0,0.21666666666666667,0
71,61835,0.0,0.21666666666666667,0
72,61836,0.0,0.21666666666666667,0
73,61837,0.0,0.21666666666666667,0
74,61838,0.0,0.21666666666666667,0
75,61839,0.0,0.21666666666666667,0
76,61840,0.0,0.21666666666666667,0
77,61841,0.0,0.21666666666666667,0
78,61842,0.0,0.21666666666666667,0
79,61843,0.0,0.21666666666666667,0
80,61844,0.0,0.21666666666666667,0
81,61845,0.0,0.21666666666666667,0
82,61846,0.0,0.21666666666666667,0
83,61847,0.0,0.21666666666666667,0
84,61848,0.0,0.21666666666666667,0
85,61849,0.0,0.21666666666666667,0
86,61850,0.0,0.21666666666666667,0
87,61851,0.0,0.21666666666666667,0
88,61852,0.0,0.21666666666666667,0
89,61853,0.0,0.21666666666666667,0
90,61854,0.0,0.21666666666666667,0
91,61855,0.0,0.21666666666666667,0
92,61856,0.0,0.21666666666666667,0
93,61857,0.0,0.21666666666666667,0
94,61858,0.0,0.21666666666666667,0
95,61859,0.0,0.21666666666666667,0
96,61860,0.0,0.21666666666666667,0
97,61861,0.0,0.21666666666666667,0
98,61862,0.0,0.21666666666666667,0
99,61863,0.0,0.21666666666666667,0
100,61864,0.0,0.21666666666666667,0
101,61865,0.0,0.21666666666666667,0
102,61866,0.0,0.21666666666666667,0
103,61867,0.0,0.21666666666666667,0
104,61868,0.0,0.21666666666666667,0
105,61869,0.005598238148367162,0.21666666666666667,0
106,61870,0.011196476296734323,0.21666666666666667,0
107,61871,0.016794714445101486,0.21666666666666667,0
108,61872,0.022392952593468646,0.21666666666666667,0
109,61873,0.027991190741835807,0.21666666666666667,0
110,61874,0.03358942889020297,0.21666666666666667,0
111,61875,0.039187667038570136,0.21666666666666667,0
112,61876,0.0447859051869373,0.21666666666666667,0
113,61877,0.050384143335304464,0.21666666666666667,0
114,61878,0.05598238148367163,0.21666666666666667,0
115,61879,0.06158061963203879,0.21666666666666667,0
116,61880,0.06717885778040596,0.21666666666666667,0
117,61881,0.07277709592877311,0.21666666666666667,0
118,61882,0.07837533407714027,0.21666666666666667,0
119,61883,0.08397357222550743,0.21666666666666667,0
120,61884,0.08957181037387459,0.21666666666666667,0
121,61885,0.09517004852224174,0.21666666666666667,0
122,61886,0.1007682866706089,0.21666666666666667,0
123,61887,0.10636652481897606,0.21666666666666667,0
124,61888,0.11196476296734321,0.21666666666666667,0
125,61889,0.11756300111571037,0.21666666666666667,0
126,61890,0.12316123926407753,0.21666666666666667,0
127,61891,0.1287594774124447,0.21666666666666667,0
128,61892,0.13435771556081186,0.21666666666666667,0
129,61893,0.13995595370917902,0.21666666666666667,0
130,61894,0.14555419185754617,0.21666666666666667,0
131,61895,0.15115243000591333,0.21666666666666667,0
132,61896,0.1567506681542805,0.21666666666666667,0
133,61897,0.16234890630264764,0.21666666666666667,0
134,61898,0.1679471444510148,0.21666666666666667,0
135,61899,0.17354538259938196,0.21666666666666667,0
136,61900,0.17914362074774912,0.21666666666666667,0
137,61901,0.18474185889611627,0.21666666666666667,0
138,61902,0.19034009704448343,0.21666666666666667,0
139,61903,0.1959383351928506,0.21666666666666667,0
140,61904,0.20153657334121775,0.21666666666666667,0
141,61905,0.2071348114895849,0.21666666666666667,0
142,61906,0.21273304963795206,0.21666666666666667,0
143,61907,0.21833128778631922,0.21666666666666667,0
144,61908,0.22392952593468637,0.21666666666666667,0
145,61909,0.22952776408305353,0.21666666666666667,0
146,61910,0.2351260022314207,0.21666666666666667,0
147,61911,0.24072424037978785,0.21666666666666667,0
148,61912,0.246322478528155,0.21666666666666667,0
149,61913,0.25192071667652216,0.21666666666666667,0
150,61914,0.25751895482488935,0.21666666666666667,0
151,61915,0.26311719297325653,0.21666666666666667,0
152,61916,0.2687154311216237,0.21666666666666667,0
153,61917,0.2743136692699909,0.21666666666666667,0
154,61918,0.2799119074183581,0.21666666666666667,0
155,61919,0.28551014556672527,0.21666666666666667,0
156,61920,0.29110838371509246,0.21666666666666667,0
157,61921,0.29670662186345964,0.21666666666666667,0
158,61922,0.3023048600118268,0.21666666666666667,0
159,61923,0.307903098160194,0.21666666666666667,0
160,61924,0.3135013363085612,0.21666666666666667,0
161,61925,0.3190995744569284,0.21666666666666667,0
162,61926,0.32469781260529557,0.21666666666666667,0
163,61927,0.33029605075366275,0.21666666666666667,0
164,61928,0.33589428890202994,0.21666666666666667,0
165,61929,0.3414925270503971,0.21666666666666667,0
166,61930,0.3470907651987643,0.21666666666666667,0
167,61931,0.3526890033471315,0.21666666666666667,0
168,61932,0.3582872414954987,0.21666666666666667,0
169,61933,0.36388547964386586,0.21666666666666667,0
170,61934,0.36948371779223305,0.21666666666666667,0
171,61935,0.37508195594060023,0.21666666666666667,0
172,61936,0.3806801940889674,0.21666666666666667,0
173,61937,0.3862784322373346,0.21666666666666667,0
174,61938,0.3918766703857018,0.21666666666666667,0
175,61939,0.39747490853406897,0.21666666666666667,0
176,61940,0.40307314668243616,0.21666666666666667,0
177,61941,0.40867138483080334,0.21666666666666667,0
178,61942,0.4142696229791705,0.21666666666666667,0
