,time,loc,op,status
0,27902,0.0,0.0,0
1,27903,0.0,0.05,0
2,27904,0.0,0.05,0
3,27905,0.0,0.05,0
4,27906,0.0,0.05,0
5,27907,0.0,0.05,0
6,27908,0.0,0.05,0
7,27909,0.0,0.05,0
8,27910,0.0,0.05,0
9,27911,0.0,0.05,0
10,27912,0.0,0.05,0
11,27913,0.0,0.05,0
12,27914,0.0,0.05,0
13,27915,0.0,0.05,0
14,27916,0.0,0.05,0
15,27917,0.0,0.05,0
16,27918,0.0,0.05,0
17,27919,0.0,0.05,0
18,27920,0.0,0.05,0
19,27921,0.0,0.05,0
20,27922,0.0,0.05,0
21,27923,0.0,0.05,0
22,27924,0.0,0.05,0
23,27925,0.0,0.05,0
24,27926,0.0,0.05,0
25,27927,0.005652213492444766,0.05,0
26,27928,0.011304426984889532,0.05,0
27,27929,0.0169566404773343,0.05,0
28,27930,0.022608853969779064,0.05,0
29,27931,0.02826106746222383,0.05,0
30,27932,0.0339132809546686,0.05,0
31,27933,0.03956549444711337,0.05,0
32,27934,0.045217707939558135,0.05,0
33,27935,0.050869921432002904,0.05,0
34,27936,0.05652213492444767,0.05,0
35,27937,0.06217434841689244,0.05,0
36,27938,0.06782656190933721,0.05,0
37,27939,0.07347877540178198,0.05,0
38,27940,0.07913098889422675,0.05,0
39,27941,0.08478320238667152,0.05,0
40,27942,0.09043541587911628,0.05,0
41,27943,0.09608762937156105,0.05,0
42,27944,0.10173984286400582,0.05,0
43,27945,0.10739205635645059,0.05,0
44,27946,0.11304426984889536,0.05,0
45,27947,0.11869648334134013,0.05,0
46,27948,0.1243486968337849,0.05,0
47,27949,0.13000091032622965,0.05,0
48,27950,0.13565312381867442,0.05,0
49,27951,0.1413053373111192,0.05,0
50,27952,0.14695755080356396,0.05,0
51,27953,0.15260976429600873,0.05,0
52,27954,0.1582619777884535,0.05,0
53,27955,0.16391419128089826,0.05,0
54,27956,0.16956640477334303,0.05,0
55,27957,0.1752186182657878,0.05,0
56,27958,0.18087083175823257,0.05,0
57,27959,0.18652304525067734,0.05,0
58,27960,0.1921752587431221,0.05,0
59,27961,0.19782747223556688,0.05,0
60,27962,0.20347968572801164,0.05,0
61,27963,0.2091318992204564,0.05,0
62,27964,0.21478411271290118,0.05,0
63,27965,0.22043632620534595,0.05,0
64,27966,0.22608853969779072,0.05,0
65,27967,0.2317407531902355,0.05,0
66,27968,0.23739296668268026,0.05,0
67,27969,0.24304518017512503,0.05,0
68,27970,0.2486973936675698,0.05,0
69,27971,0.25434960716001453,0.05,0
70,27972,0.2600018206524593,0.05,0
71,27973,0.26565403414490407,0.05,0
72,27974,0.27130624763734884,0.05,0
73,27975,0.2769584611297936,0.05,0
74,27976,0.2826106746222384,0.05,0
75,27977,0.28826288811468315,0.05,0
76,27978,0.2939151016071279,0.05,0
77,27979,0.2995673150995727,0.05,0
78,27980,0.30521952859201745,0.05,0
79,27981,0.3108717420844622,0.05,0
80,27982,0.316523955576907,0.05,0
81,27983,0.32217616906935176,0.05,0
82,27984,0.3278283825617965,0.05,0
83,27985,0.3334805960542413,0.05,0
