,time,loc,op,stop
0,37834,0.0,0.0,-1
1,37835,0.0,0.18333333333333332,54009
2,37836,0.0,0.18333333333333332,54009
3,37837,0.0,0.18333333333333332,54009
4,37838,0.0,0.18333333333333332,54009
5,37839,0.0,0.18333333333333332,54009
6,37840,0.0,0.18333333333333332,54009
7,37841,0.0,0.18333333333333332,54009
8,37842,0.0,0.18333333333333332,54009
9,37843,0.0,0.18333333333333332,54009
10,37844,0.0,0.18333333333333332,54009
11,37845,0.0,0.18333333333333332,54009
12,37846,0.0,0.18333333333333332,54009
13,37847,0.0,0.18333333333333332,54009
14,37848,0.0,0.18333333333333332,54009
15,37849,0.0,0.18333333333333332,54009
16,37850,0.0,0.18333333333333332,54009
17,37851,0.0,0.18333333333333332,54009
18,37852,0.0,0.18333333333333332,54009
19,37853,0.0,0.18333333333333332,54009
20,37854,0.0,0.18333333333333332,54009
21,37855,0.0,0.18333333333333332,54009
22,37856,0.0,0.18333333333333332,54009
23,37857,0.0,0.18333333333333332,54009
24,37858,0.0,0.18333333333333332,54009
25,37859,0.0,0.18333333333333332,54009
26,37860,0.0,0.18333333333333332,54009
27,37861,0.0,0.18333333333333332,54009
28,37862,0.0,0.18333333333333332,54009
29,37863,0.0,0.18333333333333332,54009
30,37864,0.0,0.18333333333333332,54009
31,37865,0.0,0.18333333333333332,54009
32,37866,0.0,0.18333333333333332,54009
33,37867,0.0,0.18333333333333332,54009
34,37868,0.0,0.18333333333333332,54009
35,37869,0.0,0.18333333333333332,54009
36,37870,0.0,0.18333333333333332,54009
37,37871,0.0,0.18333333333333332,54009
38,37872,0.0,0.18333333333333332,54009
39,37873,0.0,0.18333333333333332,54009
40,37874,0.0,0.18333333333333332,54009
41,37875,0.0,0.18333333333333332,54009
42,37876,0.0,0.18333333333333332,54009
43,37877,0.0,0.18333333333333332,54009
44,37878,0.0,0.18333333333333332,54009
45,37879,0.0,0.18333333333333332,54009
46,37880,0.0,0.18333333333333332,54009
47,37881,0.0,0.18333333333333332,54009
48,37882,0.0,0.18333333333333332,54009
49,37883,0.0,0.18333333333333332,54009
50,37884,0.0,0.18333333333333332,54009
51,37885,0.0,0.18333333333333332,54009
52,37886,0.0,0.18333333333333332,54009
53,37887,0.0,0.18333333333333332,54009
54,37888,0.0,0.18333333333333332,54009
55,37889,0.0,0.18333333333333332,54009
56,37890,0.0,0.18333333333333332,54009
57,37891,0.0,0.18333333333333332,54009
58,37892,0.0,0.18333333333333332,54009
59,37893,0.0,0.18333333333333332,54009
60,37894,0.0,0.18333333333333332,54009
61,37895,0.0,0.18333333333333332,54009
62,37896,0.0,0.18333333333333332,54009
63,37897,0.0,0.18333333333333332,54009
64,37898,0.0,0.18333333333333332,54009
65,37899,0.0,0.18333333333333332,54009
66,37900,0.0,0.18333333333333332,54009
67,37901,0.0,0.18333333333333332,54009
68,37902,0.006500000000000001,0.18333333333333332,-1
69,37903,0.013000000000000001,0.18333333333333332,-1
70,37904,0.019500000000000003,0.18333333333333332,-1
71,37905,0.026000000000000002,0.18333333333333332,-1
72,37906,0.0325,0.18333333333333332,-1
73,37907,0.039,0.18333333333333332,-1
74,37908,0.0455,0.18333333333333332,-1
75,37909,0.052,0.18333333333333332,-1
76,37910,0.058499999999999996,0.18333333333333332,-1
77,37911,0.065,0.18333333333333332,-1
78,37912,0.07150000000000001,0.18333333333333332,-1
79,37913,0.07800000000000001,0.18333333333333332,-1
80,37914,0.08450000000000002,0.18333333333333332,-1
81,37915,0.09100000000000003,0.18333333333333332,-1
82,37916,0.09750000000000003,0.18333333333333332,-1
83,37917,0.10400000000000004,0.18333333333333332,-1
84,37918,0.11050000000000004,0.18333333333333332,-1
85,37919,0.11700000000000005,0.18333333333333332,-1
86,37920,0.12350000000000005,0.18333333333333332,-1
87,37921,0.13000000000000006,0.18333333333333332,-1
88,37922,0.13650000000000007,0.18333333333333332,-1
89,37923,0.14300000000000007,0.18333333333333332,-1
90,37924,0.14950000000000008,0.18333333333333332,-1
91,37925,0.15600000000000008,0.18333333333333332,-1
92,37926,0.1625000000000001,0.18333333333333332,-1
93,37927,0.1690000000000001,0.18333333333333332,-1
94,37928,0.1755000000000001,0.18333333333333332,-1
95,37929,0.1820000000000001,0.18333333333333332,-1
96,37930,0.1885000000000001,0.18333333333333332,-1
97,37931,0.19500000000000012,0.18333333333333332,-1
98,37932,0.20150000000000012,0.18333333333333332,-1
99,37933,0.20800000000000013,0.18333333333333332,-1
100,37934,0.21450000000000014,0.18333333333333332,-1
101,37935,0.22100000000000014,0.18333333333333332,-1
102,37936,0.22750000000000015,0.18333333333333332,-1
103,37937,0.23400000000000015,0.18333333333333332,-1
104,37938,0.24050000000000016,0.18333333333333332,-1
105,37939,0.24700000000000016,0.18333333333333332,-1
106,37940,0.25350000000000017,0.18333333333333332,-1
107,37941,0.2600000000000002,0.18333333333333332,-1
108,37942,0.2665000000000002,0.18333333333333332,-1
109,37943,0.2730000000000002,0.18333333333333332,-1
110,37944,0.2795000000000002,0.18333333333333332,-1
111,37945,0.2860000000000002,0.18333333333333332,-1
112,37946,0.2925000000000002,0.18333333333333332,-1
113,37947,0.2990000000000002,0.18333333333333332,-1
114,37948,0.3055000000000002,0.18333333333333332,-1
115,37949,0.3120000000000002,0.18333333333333332,-1
116,37950,0.3185000000000002,0.18333333333333332,-1
117,37951,0.32500000000000023,0.18333333333333332,-1
118,37952,0.33150000000000024,0.18333333333333332,-1
119,37953,0.33800000000000024,0.18333333333333332,-1
120,37954,0.34450000000000025,0.18333333333333332,-1
121,37955,0.35100000000000026,0.18333333333333332,-1
122,37956,0.35750000000000026,0.18333333333333332,-1
123,37957,0.36400000000000027,0.18333333333333332,-1
124,37958,0.3705000000000003,0.18333333333333332,-1
125,37959,0.3770000000000003,0.18333333333333332,-1
126,37960,0.3835000000000003,0.18333333333333332,-1
127,37961,0.3900000000000003,0.18333333333333332,-1
128,37962,0.3965000000000003,0.18333333333333332,-1
129,37963,0.4030000000000003,0.18333333333333332,-1
130,37964,0.4095000000000003,0.18333333333333332,-1
131,37965,0.4160000000000003,0.18333333333333332,-1
132,37966,0.4225000000000003,0.18333333333333332,-1
133,37967,0.4290000000000003,0.18333333333333332,-1
134,37968,0.43550000000000033,0.18333333333333332,-1
135,37969,0.44200000000000034,0.18333333333333332,-1
136,37970,0.44850000000000034,0.18333333333333332,-1
137,37971,0.45500000000000035,0.18333333333333332,-1
138,37972,0.46150000000000035,0.18333333333333332,-1
139,37973,0.46800000000000036,0.18333333333333332,-1
140,37974,0.47450000000000037,0.18333333333333332,-1
141,37975,0.48100000000000037,0.18333333333333332,-1
142,37976,0.4875000000000004,0.18333333333333332,-1
143,37977,0.4940000000000004,0.18333333333333332,-1
144,37978,0.5005000000000004,0.18333333333333332,-1
145,37979,0.5005000000000004,0.225,54339
146,37980,0.5005000000000004,0.225,54339
147,37981,0.5005000000000004,0.225,54339
148,37982,0.5005000000000004,0.225,54339
149,37983,0.5005000000000004,0.225,54339
150,37984,0.5005000000000004,0.225,54339
151,37985,0.5005000000000004,0.225,54339
152,37986,0.5005000000000004,0.225,54339
153,37987,0.5005000000000004,0.225,54339
154,37988,0.5005000000000004,0.225,54339
155,37989,0.5005000000000004,0.225,54339
156,37990,0.5005000000000004,0.225,54339
157,37991,0.5005000000000004,0.225,54339
158,37992,0.5005000000000004,0.225,54339
159,37993,0.5005000000000004,0.225,54339
160,37994,0.5005000000000004,0.225,54339
161,37995,0.5070000000000003,0.225,-1
162,37996,0.5135000000000003,0.225,-1
163,37997,0.5200000000000002,0.225,-1
164,37998,0.5265000000000002,0.225,-1
165,37999,0.5330000000000001,0.225,-1
166,38000,0.5395000000000001,0.225,-1
167,38001,0.546,0.225,-1
168,38002,0.5525,0.225,-1
169,38003,0.5589999999999999,0.225,-1
170,38004,0.5654999999999999,0.225,-1
171,38005,0.5719999999999998,0.225,-1
172,38006,0.5784999999999998,0.225,-1
173,38007,0.5849999999999997,0.225,-1
174,38008,0.5914999999999997,0.225,-1
175,38009,0.5979999999999996,0.225,-1
176,38010,0.6044999999999996,0.225,-1
177,38011,0.6109999999999995,0.225,-1
178,38012,0.6174999999999995,0.225,-1
179,38013,0.6239999999999994,0.225,-1
180,38014,0.6304999999999994,0.225,-1
181,38015,0.6369999999999993,0.225,-1
182,38016,0.6434999999999993,0.225,-1
183,38017,0.6499999999999992,0.225,-1
184,38018,0.6564999999999992,0.225,-1
185,38019,0.6629999999999991,0.225,-1
186,38020,0.6694999999999991,0.225,-1
187,38021,0.675999999999999,0.225,-1
188,38022,0.682499999999999,0.225,-1
189,38023,0.688999999999999,0.225,-1
190,38024,0.6954999999999989,0.225,-1
191,38025,0.7019999999999988,0.225,-1
192,38026,0.7084999999999988,0.225,-1
193,38027,0.7149999999999987,0.225,-1
194,38028,0.7214999999999987,0.225,-1
195,38029,0.7279999999999986,0.225,-1
196,38030,0.7344999999999986,0.225,-1
197,38031,0.7409999999999985,0.225,-1
198,38032,0.7474999999999985,0.225,-1
199,38033,0.7539999999999984,0.225,-1
200,38034,0.7604999999999984,0.225,-1
201,38035,0.7669999999999983,0.225,-1
202,38036,0.7734999999999983,0.225,-1
203,38037,0.7799999999999983,0.225,-1
204,38038,0.7864999999999982,0.225,-1
205,38039,0.7929999999999982,0.225,-1
206,38040,0.7994999999999981,0.225,-1
207,38041,0.805999999999998,0.225,-1
208,38042,0.812499999999998,0.225,-1
209,38043,0.818999999999998,0.225,-1
210,38044,0.8254999999999979,0.225,-1
211,38045,0.8319999999999979,0.225,-1
212,38046,0.8384999999999978,0.225,-1
213,38047,0.8449999999999978,0.225,-1
214,38048,0.8514999999999977,0.225,-1
215,38049,0.8579999999999977,0.225,-1
216,38050,0.8644999999999976,0.225,-1
217,38051,0.8709999999999976,0.225,-1
218,38052,0.8774999999999975,0.225,-1
219,38053,0.8839999999999975,0.225,-1
220,38054,0.8904999999999974,0.225,-1
221,38055,0.8969999999999974,0.225,-1
222,38056,0.8969999999999974,0.25833333333333336,54329
223,38057,0.8969999999999974,0.25833333333333336,54329
224,38058,0.8969999999999974,0.25833333333333336,54329
225,38059,0.8969999999999974,0.25833333333333336,54329
226,38060,0.8969999999999974,0.25833333333333336,54329
227,38061,0.8969999999999974,0.25833333333333336,54329
228,38062,0.8969999999999974,0.25833333333333336,54329
229,38063,0.8969999999999974,0.25833333333333336,54329
230,38064,0.8969999999999974,0.25833333333333336,54329
231,38065,0.8969999999999974,0.25833333333333336,54329
232,38066,0.8969999999999974,0.25833333333333336,54329
